Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1610	-13715.7	-13711.5	-4.21967	0.680214	0.0644892	0.0541213	0.840516	0.00053609	0.000718318	0.0564958	0.00128182	0.00102637	0.000214871	0.0408131	0.000344533	0.00663352	0.11893	0.0957917	0.636519	0.0711235	0.00241571	0.160225	0.0366495	0.250343	0.0079513	0.0708196	0.132743	0.153748	0.209865	0.0877689	0.109155	0.362774	0.0766895	0.0699679	0.354043	0.91731	2.65868	0.301793	0.192049	0.212995	0.293162	2.6507
1611	-13720.6	-13717.6	-3.0221	0.648484	0.0833592	0.045338	0.839108	0.000426595	0.000682385	0.0517755	0.00203213	0.000893081	0.000380012	0.0243574	0.00237944	0.00668318	0.1013	0.134433	0.42125	0.0663092	0.00470456	0.196224	0.0551661	0.303851	0.0176164	0.0272438	0.145591	0.155609	0.212405	0.0888313	0.0983713	0.367165	0.0776178	0.0632376	0.338175	0.904173	2.69442	0.296935	0.18926	0.224901	0.288904	2.5311
1612	-13731.8	-13727.1	-4.78208	0.665883	0.0650102	0.0502216	0.981415	0.000517539	0.000621436	0.078049	0.00269866	0.000926395	0.000577519	0.0192331	0.00452241	0.00175728	0.0927603	0.121051	0.607171	0.0682486	0.00279379	0.174222	0.074534	0.177916	0.00797349	0.0587264	0.116068	0.154549	0.209938	0.0877996	0.09461	0.359922	0.0931809	0.066921	0.346978	0.911538	2.67456	0.296935	0.18926	0.224901	0.288904	2.70701
1613	-13722.4	-13718.9	-3.49798	0.678353	0.0913609	0.0496596	0.855149	0.000415309	0.0005393	0.0387894	0.00265277	0.00245281	0.00256923	0.0423567	0.00354827	0.00240646	0.111591	0.134405	0.415324	0.0746256	0.000873673	0.128258	0.0621322	0.393347	0.018245	0.0418912	0.10595	0.15336	0.208324	0.0871243	0.0938824	0.364845	0.0924643	0.0695719	0.353135	0.916575	2.66072	0.289158	0.184303	0.21901	0.307529	2.57854
1614	-13718.9	-13718	-0.968313	0.804182	0.097644	0.047218	0.82022	0.000250211	0.00201847	0.0503183	0.000812978	0.00162498	0.00373513	0.0439227	0.00313106	0.00596396	0.0713884	0.122557	0.416747	0.0585041	0.0013725	0.120195	0.0242271	0.261065	0.00691736	0.0329052	0.132209	0.156223	0.201099	0.0841027	0.117127	0.352192	0.0892574	0.0964484	0.408812	0.958107	2.53663	0.288858	0.185148	0.218783	0.307211	2.32495
1615	-13721.8	-13719	-2.75523	0.778388	0.0806388	0.0562601	0.823101	0.000151977	0.00153507	0.0426435	0.00243896	0.00213167	0.00289679	0.0461984	0.00605806	0.00427129	0.0985597	0.117531	0.472939	0.0594945	0.00311666	0.120195	0.0674779	0.293963	0.00266623	0.053403	0.146097	0.159248	0.204994	0.0857316	0.119395	0.359013	0.0716177	0.0909524	0.398285	0.950782	2.55998	0.288858	0.185148	0.218783	0.307211	2.50377
1616	-13716.9	-13714.2	-2.71087	0.766676	0.0580166	0.0590059	0.881076	0.000165125	0.000971417	0.0553483	0.00118759	0.00139827	0.00182445	0.0400084	0.00359565	0.00487129	0.0766678	0.118704	0.492519	0.0727464	0.00309586	0.138982	0.0466623	0.25844	0.00136845	0.0486336	0.134102	0.170814	0.203679	0.0848356	0.114541	0.355261	0.0708691	0.0884507	0.393363	0.947276	2.57091	0.288858	0.185148	0.218783	0.307211	2.49939
1617	-13711.5	-13709.4	-2.05136	0.749737	0.0902873	0.0512523	0.858971	0.000122172	0.000687779	0.0485147	0.00150008	0.000726065	0.00356192	0.0350528	0.00473034	0.00310551	0.0865748	0.104859	0.481442	0.0724715	0.00222861	0.130237	0.068378	0.223315	0.00418095	0.0218284	0.139496	0.172614	0.205826	0.0898685	0.10107	0.359005	0.071616	0.0848283	0.386082	0.941992	2.5871	0.288858	0.185148	0.218783	0.307211	2.43352
1618	-13709.2	-13705.9	-3.30078	0.715562	0.0792136	0.0600837	0.917886	0.000168533	0.000981565	0.0477373	0.000739677	0.00050826	0.00132651	0.0443118	0.00547834	0.00405815	0.104616	0.131922	0.439705	0.0639933	0.000778519	0.135296	0.0468313	0.278318	0.00810196	0.0470856	0.139496	0.16658	0.19863	0.0979951	0.0975368	0.346454	0.0928042	0.077515	0.370781	0.930502	2.6212	0.294083	0.182319	0.218338	0.30526	2.55864
1619	-13715.6	-13713.8	-1.78013	0.694677	0.0915629	0.0364472	0.84046	9.1721e-05	0.000519479	0.0477373	0.000371667	0.000880563	0.00167801	0.0303587	0.00482304	0.00153675	0.0936054	0.132904	0.424335	0.0811907	0.00396199	0.16655	0.0382327	0.224022	0.00480113	0.0369591	0.143647	0.164263	0.195867	0.0966319	0.126555	0.32517	0.0915132	0.0730516	0.361008	0.92288	2.64306	0.291569	0.189308	0.216472	0.302651	2.40668
1620	-13713.7	-13711.4	-2.31478	0.770744	0.0868843	0.054426	0.767861	1.7875e-05	0.000344991	0.0495744	0.00105355	0.0013326	0.00120029	0.0334384	0.00504669	0.00385494	0.0632328	0.129665	0.591436	0.0599343	0.00512293	0.114753	0.0637342	0.269112	0.00486192	0.0366882	0.116187	0.164263	0.195867	0.0966319	0.126555	0.32517	0.0915132	0.08932	0.395083	0.948507	2.56709	0.295578	0.188236	0.215247	0.300939	2.45976
1621	-13718.5	-13713.2	-5.28982	0.622062	0.090347	0.0432547	1.05491	1.71679e-05	0.00126004	0.0508907	0.000229261	0.00214269	0.0028221	0.0423261	0.00924184	0.000629715	0.119428	0.113613	0.409559	0.0604296	0.00715679	0.164193	0.0280677	0.372863	0.0070964	0.0384329	0.1391	0.161384	0.203149	0.100224	0.13126	0.337259	0.0667235	0.0576879	0.324315	0.89217	2.72583	0.295578	0.188236	0.215247	0.300939	2.75801
1622	-13716	-13710.8	-5.20802	0.689059	0.0773764	0.0560214	0.989378	1.95978e-05	0.001942	0.0390337	0.000433453	0.00300662	0.00262815	0.0417141	0.00891097	0.00022034	0.0810786	0.123716	0.515761	0.0687454	0.00408451	0.119349	0.0608402	0.275655	0.00911829	0.0468534	0.223607	0.165977	0.191164	0.0922069	0.131393	0.339274	0.0799855	0.071853	0.358322	0.920746	2.64908	0.295578	0.188236	0.215247	0.300939	2.74949
1623	-13714	-13711.8	-2.1718	0.686526	0.0670822	0.0477452	0.883443	4.05196e-05	0.0012787	0.0403855	0.000257664	0.00804173	0.000947373	0.0295921	0.00739984	0.000420953	0.0810786	0.114461	0.457361	0.0652713	0.00642996	0.123378	0.0601705	0.278598	0.00860139	0.0190014	0.144897	0.178328	0.193117	0.0964975	0.0742045	0.355061	0.102792	0.0713128	0.357103	0.919771	2.65181	0.295578	0.188236	0.215247	0.300939	2.44588
1624	-13727.1	-13723.3	-3.82512	0.687664	0.0937301	0.0699105	0.931314	8.95158e-06	0.000404871	0.0313637	0.000325344	0.0105589	0.00155231	0.0374764	0.00378612	0.00175482	0.0864194	0.11771	0.392312	0.0552347	0.00818526	0.12584	0.0427684	0.395048	0.00928867	0.0722202	0.123997	0.166368	0.19765	0.0930507	0.0822697	0.363394	0.0972674	0.0715555	0.357651	0.92021	2.65058	0.297052	0.189176	0.211332	0.30244	2.61121
1625	-13716.1	-13713	-3.13992	0.711174	0.0808353	0.0534676	0.851199	1.85525e-05	0.000783957	0.0396208	0.000388788	0.00395324	0.00147566	0.038839	0.00509219	0.00359969	0.134717	0.083508	0.532563	0.0600487	0.00255107	0.0924841	0.0695047	0.235683	0.0104069	0.0572415	0.184591	0.150131	0.196011	0.0942007	0.10312	0.367886	0.088652	0.0765766	0.368755	0.92894	2.62573	0.299866	0.181495	0.213334	0.305305	2.54257
1626	-13724.8	-13722	-2.83389	0.733903	0.0812949	0.0331162	0.79565	3.1526e-05	0.00106313	0.0529889	0.000159926	0.00506826	0.00101563	0.0457255	0.00338763	0.00697478	0.105493	0.110136	0.514168	0.0725769	0.00307061	0.141589	0.0616839	0.273226	0.00516466	0.0442202	0.15405	0.180496	0.204238	0.118019	0.0987291	0.31364	0.084877	0.0814397	0.379097	0.936812	2.60265	0.292107	0.202676	0.207813	0.297404	2.51186
1627	-13717.9	-13713.9	-4.05604	0.650601	0.0889454	0.0514967	1.03907	2.15948e-05	0.000414621	0.0432641	0.000222793	0.00248513	0.00190031	0.0355223	0.000811411	0.0066488	0.0891363	0.1105	0.468554	0.0707349	0.00240417	0.0733455	0.0537625	0.289201	0.0108799	0.0336342	0.16153	0.152634	0.185761	0.0944471	0.106033	0.383927	0.0771981	0.0636846	0.339259	0.905091	2.69197	0.286485	0.198776	0.223059	0.291681	2.63449
1628	-13716.3	-13712.6	-3.74353	0.689893	0.0694285	0.0590848	0.984229	3.29606e-05	0.000274666	0.0432641	0.000221522	0.00550519	0.000449157	0.0328884	0.000640101	0.00656223	0.0818288	0.0932	0.513536	0.0786478	0.00294682	0.167588	0.0363502	0.252069	0.010608	0.0607156	0.10297	0.152323	0.185382	0.102722	0.0861647	0.383145	0.0902637	0.0720308	0.358722	0.921065	2.64818	0.286865	0.197713	0.223354	0.292068	2.60304
1629	-13720.2	-13719.7	-0.54825	0.871678	0.0649293	0.0450705	0.749164	2.93556e-05	0.000225717	0.048659	0.00148842	0.00581131	0.000208552	0.0392117	0.000201692	0.00907928	0.0638935	0.0895204	0.524853	0.070907	0.00470714	0.158379	0.0346281	0.18092	0.00344835	0.05558	0.131688	0.158352	0.178107	0.0986905	0.0880763	0.361803	0.114971	0.110695	0.434468	0.974995	2.47984	0.292009	0.192699	0.217691	0.297601	2.2826
1630	-13714.4	-13710.1	-4.31327	0.65976	0.0688212	0.0514244	1.00854	1.26161e-05	0.000165957	0.0538942	0.00177425	0.00228625	0.000242167	0.03292	2.72026e-05	0.00858807	0.0748766	0.153009	0.530841	0.0706153	0.00290899	0.108864	0.0595797	0.26447	0.00355968	0.0244343	0.138313	0.1407	0.179968	0.0997214	0.115012	0.387509	0.0770905	0.0656226	0.343909	0.908993	2.68148	0.292009	0.192699	0.217691	0.297601	2.66016
1631	-13715.3	-13711.2	-4.07643	0.6676	0.0779142	0.063274	0.889758	8.97452e-06	0.000292755	0.0538942	0.00239817	0.00241371	0.00162008	0.0334576	6.43e-05	0.0101913	0.0974925	0.113183	0.530841	0.0720838	0.00352815	0.0920706	0.065012	0.33584	0.00268987	0.0303884	0.158025	0.161853	0.214434	0.0909499	0.113089	0.348944	0.0707302	0.0672856	0.347833	0.912244	2.67264	0.294388	0.186121	0.219465	0.300026	2.63644
1632	-13722.4	-13717.4	-5.07824	0.678761	0.0671751	0.0604502	0.861805	1.00977e-05	0.00056227	0.067188	0.00179789	0.002159	0.00207524	0.0485651	0.000170534	0.00971441	0.0957076	0.147685	0.584169	0.0542763	0.00263391	0.129066	0.0634826	0.32988	0.00276661	0.0509299	0.154296	0.129244	0.21522	0.0912833	0.115959	0.350224	0.0980705	0.0696587	0.353334	0.916736	2.66027	0.304452	0.180889	0.217423	0.297235	2.73657
1633	-13718.4	-13718	-0.370732	0.70527	0.0661204	0.0460687	0.748895	3.64346e-05	0.000680429	0.0484812	0.0035769	0.00149945	0.00186254	0.0383139	0.00104788	0.00801663	0.0809887	0.100012	0.490168	0.0732724	0.00192978	0.113018	0.072945	0.204325	0.00192493	0.0353529	0.127147	0.133249	0.184511	0.0941123	0.12594	0.361078	0.10111	0.0753144	0.366006	0.926806	2.63187	0.304452	0.180889	0.217423	0.297235	2.26568
1634	-13723.2	-13721	-2.21462	0.757157	0.081425	0.0433018	0.843295	0.000170779	0.000746671	0.0615143	0.00397115	0.00239494	0.00396939	0.0408788	0.00356222	0.00682026	0.077421	0.114315	0.458681	0.0623982	0.00149096	0.11452	0.0647887	0.300484	0.00393302	0.0195957	0.140135	0.128782	0.178325	0.0909572	0.155243	0.348972	0.0977201	0.0864156	0.389296	0.944338	2.57995	0.306677	0.180727	0.216552	0.296044	2.44981
1635	-13728.4	-13724.1	-4.27122	0.640398	0.0710002	0.0555374	1.07887	0.000100471	0.000591102	0.0493017	0.00175559	0.000792513	0.00121487	0.0549829	0.00254084	0.00631584	0.0846946	0.0927993	0.518522	0.0757167	0.00313702	0.135014	0.063271	0.208481	0.00351389	0.0167165	0.131191	0.131362	0.181887	0.107776	0.15466	0.326962	0.0973529	0.0615328	0.333997	0.900608	2.70386	0.306677	0.180727	0.216552	0.296044	2.65606
1636	-13717.9	-13717.1	-0.890408	0.792243	0.0851736	0.0555374	0.83537	0.000307782	0.00130666	0.0371188	0.00179116	0.000459512	0.00216586	0.0414249	0.00185058	0.00505896	0.0782818	0.0954487	0.380388	0.0563454	0.00194633	0.141286	0.0805781	0.249254	0.0133783	0.0207199	0.132024	0.139033	0.200068	0.11407	0.0977377	0.346054	0.103038	0.093907	0.403992	0.954782	2.54732	0.306677	0.180727	0.216552	0.296044	2.31722
1637	-13717	-13715	-2.02358	0.744356	0.0781887	0.0569349	0.82675	0.000302934	0.000571613	0.057056	0.000708653	0.000416459	0.000966434	0.0398729	0.00185767	0.00544912	0.0900865	0.10251	0.398146	0.077072	0.00553214	0.14331	0.0519834	0.320144	0.00560319	0.0394209	0.12789	0.179826	0.153071	0.0875837	0.10358	0.366742	0.109197	0.0836767	0.383728	0.940258	2.59234	0.306677	0.180727	0.216552	0.296044	2.43077
1638	-13720.4	-13719.1	-1.29637	0.791233	0.104625	0.063409	0.82675	0.000439061	0.000448762	0.0419838	0.000330777	0.00120165	0.00221941	0.0525661	0.00281295	0.00548791	0.0805181	0.104653	0.404626	0.0661007	0.00489814	0.138678	0.0339109	0.273736	0.0168273	0.0333082	0.0982862	0.144456	0.175699	0.100531	0.0970588	0.383114	0.0991406	0.0936918	0.40358	0.954496	2.54823	0.308274	0.180311	0.216053	0.295363	2.35782
1639	-13718.2	-13714.8	-3.36858	0.799737	0.0752108	0.049503	0.869954	0.00131534	0.00106622	0.0498628	0.000199429	0.00253697	0.000777622	0.0373596	0.00266814	0.00430003	0.0831505	0.121016	0.458791	0.0960473	0.00821631	0.158157	0.0740846	0.314026	0.0150489	0.0218024	0.119901	0.144456	0.175699	0.100531	0.0970588	0.383114	0.0991406	0.0955028	0.407028	0.956882	2.54059	0.308008	0.181018	0.215867	0.295108	2.565
1640	-13714.5	-13710.7	-3.74119	0.741842	0.0964307	0.0496095	0.879133	0.000776784	0.00233038	0.0436497	0.000179075	0.00409272	0.000694094	0.0412703	0.00317974	0.00675535	0.111728	0.118007	0.524458	0.0647254	0.00171177	0.167075	0.0668457	0.259457	0.00371446	0.0264179	0.130304	0.140327	0.209591	0.0976574	0.0942846	0.372164	0.0859759	0.0831387	0.382621	0.939439	2.5948	0.308008	0.181018	0.215867	0.295108	2.60255
1641	-13719.3	-13714.6	-4.65426	0.704272	0.0711621	0.0725229	0.988956	0.00211434	0.00164991	0.0563384	0.000551124	0.00331728	0.00146812	0.0363808	0.00385979	0.00553417	0.0783122	0.136875	0.456115	0.0647254	0.00608258	0.178548	0.0507367	0.290444	0.00754249	0.0256497	0.155155	0.135861	0.181372	0.0959643	0.135691	0.365711	0.0853999	0.0751009	0.365539	0.926441	2.63292	0.308894	0.181539	0.213609	0.295957	2.69404
1642	-13721.2	-13717.2	-4.00364	0.680739	0.0712433	0.0484582	0.924618	0.00337879	0.00131202	0.0533919	0.00369709	0.00772547	0.00118364	0.0376891	0.00263827	0.00740787	0.108644	0.126274	0.546063	0.0603232	0.00460308	0.145965	0.0545524	0.290408	0.00917052	0.0155878	0.104762	0.142398	0.190099	0.0894386	0.14222	0.346336	0.0895088	0.0700797	0.354299	0.917516	2.65811	0.308894	0.181539	0.213609	0.295957	2.6291
1643	-13724.7	-13721.1	-3.5885	0.649706	0.0634248	0.0529889	0.81524	0.00421053	0.00127636	0.0533919	0.00261303	0.00189044	0.000367619	0.0345516	0.00169874	0.00655877	0.0896059	0.135569	0.410695	0.0704175	0.00818853	0.120899	0.064457	0.455656	0.0051937	0.0269799	0.161864	0.141968	0.189524	0.0921913	0.14179	0.345289	0.0892382	0.0634956	0.338801	0.904704	2.693	0.291755	0.188088	0.218049	0.302108	2.58774
1644	-13714.7	-13711.9	-2.80294	0.761084	0.0843848	0.0594987	0.81524	0.00238149	0.00199278	0.0562203	0.00129563	0.00269917	0.000664129	0.0389469	0.00302195	0.0067023	0.0905095	0.131298	0.456993	0.0626757	0.00275438	0.108628	0.0597098	0.315685	0.0104803	0.0478066	0.149037	0.143378	0.202057	0.0982878	0.0966165	0.364521	0.0951395	0.0872553	0.390981	0.94556	2.5762	0.288924	0.18884	0.21892	0.303316	2.50863
1645	-13718.5	-13714.1	-4.3986	0.728122	0.0967214	0.0556	1.03046	0.00226205	0.000590756	0.0433428	0.0016964	0.00829078	0.00107222	0.0276149	0.00207839	0.00631492	0.0822957	0.143246	0.465511	0.0619177	0.00883812	0.13552	0.0619668	0.248481	0.0111731	0.0243277	0.149037	0.144347	0.203423	0.0917124	0.0977496	0.366985	0.0957826	0.0802024	0.376502	0.93486	2.60844	0.288989	0.188882	0.21897	0.30316	2.66836
1646	-13720.9	-13718.5	-2.42876	0.778187	0.0601924	0.0698071	0.818396	0.00285387	0.000209397	0.0384119	0.00591419	0.00410351	0.000734401	0.0444073	0.00308955	0.00699053	0.0993988	0.125145	0.430043	0.0659412	0.00374878	0.172125	0.0395217	0.288423	0.00807591	0.0388383	0.144751	0.17602	0.195566	0.0881702	0.0953492	0.352811	0.0920832	0.0909094	0.398201	0.950723	2.56017	0.288989	0.188882	0.21897	0.30316	2.47112
1647	-13717.2	-13712.1	-5.1324	0.669169	0.0763082	0.0456706	0.978489	0.00352613	0.000128817	0.0414912	0.00290398	0.00134778	0.000725211	0.0484044	0.00188208	0.00851495	0.0846321	0.132401	0.576578	0.0522377	0.00326437	0.160636	0.0750474	0.256862	0.00585369	0.0346878	0.150438	0.171964	0.19328	0.0871395	0.107924	0.348686	0.0910067	0.0676187	0.348612	0.912885	2.67088	0.288049	0.19152	0.218258	0.302174	2.74203
1648	-13721.7	-13716.9	-4.80387	0.722997	0.0764999	0.0600375	0.999118	0.00185792	0.000186496	0.0455509	0.00438508	0.00425425	0.00165615	0.0366761	0.00174548	0.00532458	0.0980774	0.124449	0.445517	0.0924615	0.00110133	0.16393	0.0530366	0.348936	0.00662248	0.0489383	0.0885476	0.176528	0.21673	0.0977116	0.0945456	0.347281	0.0672044	0.0791055	0.374181	0.933101	2.61361	0.288049	0.19152	0.218258	0.302174	2.70891
1649	-13713.7	-13708.7	-5.01922	0.693259	0.0968304	0.0480689	0.998915	0.000605892	0.000170052	0.0388715	0.00428647	0.0013033	0.000392786	0.036799	0.0023537	0.00483822	0.085039	0.126262	0.524687	0.0829865	0.00144094	0.171748	0.0622849	0.258065	0.0103767	0.038567	0.1357	0.143063	0.217399	0.106756	0.0948376	0.348353	0.089591	0.0727491	0.360332	0.922345	2.64457	0.287162	0.19093	0.220665	0.301243	2.73059
1650	-13721.3	-13719.3	-1.95501	0.76635	0.0596675	0.0476461	0.868216	0.000436507	0.000229781	0.0318798	0.00316609	0.00212004	0.00123742	0.0269662	0.00128411	0.00715116	0.109044	0.114422	0.415701	0.07122	0.0110283	0.118022	0.0696292	0.276276	0.012124	0.024458	0.151881	0.145044	0.166331	0.108235	0.136381	0.353177	0.0908317	0.0883811	0.393225	0.947176	2.57122	0.303581	0.185008	0.219512	0.291899	2.42381
1651	-13725.9	-13721.4	-4.41406	0.687717	0.0983257	0.0671671	0.885725	0.0011801	0.000709897	0.0403648	0.00133343	0.00289894	0.00467363	0.0302268	0.00296486	0.00692769	0.0880531	0.121992	0.630838	0.0499082	0.00329764	0.179314	0.0562841	0.200223	0.00857667	0.0183867	0.170733	0.16593	0.173887	0.0931144	0.0751571	0.383646	0.108265	0.0715667	0.357676	0.92023	2.65053	0.304994	0.184632	0.219067	0.291307	2.6701
1652	-13715.4	-13710.9	-4.52025	0.685258	0.097983	0.0469889	0.854793	0.00136898	0.000532144	0.0380612	0.000443736	0.000522147	0.000842667	0.0376614	0.00566874	0.00356132	0.11099	0.126975	0.531485	0.0719822	0.00715863	0.170402	0.0452297	0.320781	0.0249262	0.0297937	0.152583	0.145329	0.185648	0.0994119	0.0802402	0.39808	0.0912911	0.0710426	0.356491	0.919281	2.65319	0.305214	0.184765	0.219225	0.290796	2.68074
1653	-13719.3	-13716.2	-3.16105	0.733109	0.0738893	0.045939	0.869925	0.00212214	0.00180256	0.0444037	0.000122762	0.00100491	0.00205445	0.0286423	0.0039144	0.00289627	0.102272	0.0917557	0.635207	0.0635622	0.0094529	0.133158	0.0599326	0.190479	0.00553827	0.0341821	0.14232	0.146688	0.180721	0.0709063	0.107738	0.401802	0.0921446	0.0812698	0.378742	0.936546	2.60344	0.300899	0.182153	0.216126	0.300823	2.54458
1654	-13720.8	-13716.1	-4.6316	0.60298	0.0757631	0.0586358	0.950352	0.000605119	0.00162952	0.0398509	0.000173553	0.00147178	0.00216738	0.0337315	0.00262105	0.00693926	0.099019	0.145635	0.484651	0.0736216	0.0125054	0.150692	0.0409555	0.27869	0.00851483	0.0392809	0.184776	0.188141	0.173808	0.0756269	0.100708	0.375584	0.0861322	0.0537232	0.313924	0.882832	2.74952	0.300899	0.182153	0.216126	0.300823	2.69228
1655	-13720.7	-13718.5	-2.15334	0.709191	0.0797982	0.0471371	0.84875	0.000286166	0.000158326	0.0334388	0.000112813	0.00149545	0.00242357	0.0282178	0.000533017	0.00589187	0.0758848	0.117689	0.390927	0.0479115	0.0071703	0.149211	0.04599	0.331999	0.00675519	0.0355271	0.186616	0.183447	0.172691	0.09871	0.0970407	0.361906	0.0862057	0.0761526	0.367835	0.928227	2.62779	0.300899	0.182153	0.216126	0.300823	2.44392
1656	-13713.2	-13711.4	-1.88038	0.70938	0.0683744	0.0466526	0.787564	0.000297049	4.0083e-05	0.0524116	0.000249315	0.000346336	0.000664822	0.027849	0.000325892	0.00901157	0.0660077	0.130731	0.511139	0.073421	0.00333137	0.146906	0.0684149	0.255047	0.00663712	0.0451778	0.116028	0.134447	0.186585	0.0903758	0.104848	0.401699	0.0820452	0.076193	0.367923	0.928296	2.62759	0.299687	0.18142	0.219281	0.299612	2.41663
1657	-13716.7	-13712.2	-4.55227	0.659829	0.069798	0.0470463	0.965971	0.000348951	0.000114139	0.0484935	0.000515841	0.000601666	0.00028069	0.0340144	0.000932288	0.00775594	0.083454	0.162175	0.596921	0.0846497	0.00481313	0.161489	0.0729169	0.184024	0.00815932	0.0197642	0.129826	0.13267	0.184118	0.0991487	0.106713	0.396389	0.0809607	0.0656373	0.343944	0.909022	2.6814	0.295575	0.178931	0.229994	0.295501	2.68406
1658	-13720.1	-13719.9	-0.208192	0.849072	0.0855287	0.0531171	0.668051	0.000300615	0.000148175	0.051102	0.000546492	0.00044118	0.000540668	0.0326495	0.00261887	0.00492705	0.0640919	0.130033	0.536347	0.0587366	0.00352097	0.108892	0.0555567	0.169969	0.00720176	0.0337305	0.180659	0.127132	0.191118	0.10611	0.11077	0.387956	0.0769128	0.10595	0.426165	0.969677	2.49821	0.295575	0.178931	0.229994	0.295501	2.24871
1659	-13714	-13712.3	-1.72518	0.801667	0.0855287	0.0403769	0.70057	0.000817298	0.00013444	0.0513038	0.000881392	0.00117795	0.000246414	0.0331973	0.00418696	0.00593238	0.0956542	0.109713	0.536347	0.0748874	0.00169312	0.142208	0.0533944	0.284895	0.00909065	0.0365214	0.131889	0.148533	0.186433	0.103509	0.108054	0.378444	0.0750271	0.0959135	0.407804	0.957416	2.53887	0.293835	0.185754	0.228639	0.291772	2.40065
1660	-13725.5	-13721.8	-3.69483	0.704159	0.0855287	0.0504068	0.954969	0.000490895	0.000452574	0.0589685	0.0007347	0.00280485	0.00046685	0.0418915	0.00517693	0.00678307	0.0714354	0.130202	0.342723	0.0721696	0.0125841	0.165026	0.061258	0.398864	0.00556085	0.0237301	0.105871	0.148557	0.180776	0.113473	0.108072	0.378506	0.0706157	0.0750769	0.365486	0.9264	2.63304	0.293247	0.197545	0.217775	0.291434	2.5981
1661	-13713.7	-13709.2	-4.51197	0.671028	0.0770832	0.0423159	0.954969	0.000257009	0.000323128	0.0442026	0.00047938	0.00522462	0.000235171	0.0309393	0.00207494	0.00673062	0.0959508	0.12343	0.574579	0.0697941	0.00476263	0.110099	0.0489258	0.295734	0.00949997	0.0332568	0.14911	0.149493	0.181915	0.106181	0.110461	0.38089	0.0710604	0.0680138	0.349534	0.91364	2.66881	0.293247	0.197545	0.217775	0.291434	2.67998
1662	-13722.2	-13719.2	-3.04997	0.795826	0.0869207	0.0707701	0.785449	0.000416506	0.000619454	0.050333	0.000339449	0.00131619	0.000128869	0.0339412	0.00118038	0.00456654	0.0744581	0.139172	0.543716	0.0724492	0.00692199	0.154262	0.042144	0.278339	0.00353573	0.0276943	0.154481	0.15506	0.197623	0.115349	0.12	0.316702	0.0952659	0.0946702	0.405448	0.955792	2.54409	0.293247	0.197545	0.217775	0.291434	2.53315
