Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
570	-13718.9	-13715.6	-3.33138	0.749373	0.0890983	0.0610912	0.853039	0.00140006	1.24285e-05	0.0401103	0.000308416	0.00222619	0.00483139	0.0410079	0.00556557	0.002801	0.0955299	0.556366	0.24602	0.15862	0.000430419	0.0945174	0.0538995	0.0204998	0.00803631	0.161194	0.0649229	0.159395	0.161734	0.076592	0.108102	0.41313	0.0810456	0.0847503	0.385923	0.941875	2.58745	0.306736	0.175691	0.221288	0.296285	2.56153
580	-13719.2	-13715.9	-3.29742	0.748253	0.0782739	0.0437725	0.928651	0.00129885	4.5304e-05	0.042371	0.00112132	0.00397277	0.0053214	0.0394304	0.00426414	0.00267995	0.0826351	0.454292	0.292785	0.130944	0.000475934	0.12483	0.0528531	0.0233576	0.012526	0.150355	0.0818807	0.159401	0.211565	0.0765947	0.108106	0.375601	0.0687321	0.0845108	0.385435	0.941516	2.58854	0.300897	0.191382	0.217076	0.290645	2.55814
590	-13718.4	-13714.4	-4.03656	0.718858	0.0902764	0.0482578	0.918039	0.000291817	0.000124315	0.0488448	0.00171482	0.00271629	0.00146402	0.0323897	0.00440801	0.00375955	0.0942672	0.556849	0.245976	0.181162	0.000480986	0.118901	0.0438998	0.0301428	0.0135717	0.121919	0.0727424	0.173188	0.19071	0.104169	0.104212	0.362071	0.0656512	0.07822	0.372293	0.931661	2.61783	0.277878	0.197684	0.224223	0.300215	2.6322
600	-13739.7	-13736.8	-2.90957	0.763045	0.0925204	0.0588487	0.906183	0.000525873	0.00031594	0.0340485	0.00883044	0.00486293	0.00331719	0.0368141	0.00451606	0.00345861	0.0920525	0.403622	0.297056	0.104358	0.000279838	0.0749775	0.0617191	0.0458687	0.0221835	0.183372	0.079548	0.168948	0.220365	0.120367	0.120416	0.30402	0.0658845	0.0876745	0.391819	0.946164	2.57434	0.279529	0.198859	0.225556	0.296055	2.51928
610	-13732.7	-13729.5	-3.15415	0.711971	0.0771732	0.0436707	0.937746	0.000403296	0.00076025	0.0398707	0.00496996	0.00507498	0.00144027	0.0277795	0.00586718	0.00580419	0.114266	0.430753	0.282726	0.128299	0.000221279	0.0749775	0.0845372	0.0330506	0.0193967	0.151554	0.0736494	0.152981	0.217724	0.100082	0.129968	0.328135	0.0711105	0.0767468	0.369124	0.929225	2.6249	0.285019	0.197344	0.223838	0.293799	2.54399
620	-13726.5	-13721.3	-5.14798	0.595264	0.0759634	0.0566195	1.00494	0.000256993	0.000838988	0.0437021	0.000745868	0.00672696	0.00170078	0.0416099	0.00349359	0.00567703	0.114608	0.47235	0.347893	0.175833	0.000303776	0.155031	0.0619339	0.0082188	0.00910172	0.101851	0.0545589	0.151356	0.215412	0.101843	0.12247	0.324651	0.0842677	0.0521327	0.309629	0.878883	2.75935	0.300634	0.182948	0.206524	0.309894	2.74396
630	-13724.5	-13717.9	-6.5912	0.662016	0.077305	0.0503811	1.02174	0.000168363	0.00186303	0.0486535	0.00223963	0.00223657	0.00228291	0.0351297	0.00410344	0.00278972	0.110842	0.535573	0.34881	0.209529	0.000151525	0.11817	0.0725738	0.0180728	0.0120373	0.143692	0.0695967	0.158697	0.22586	0.0745079	0.112184	0.340396	0.0883546	0.0661008	0.345043	0.909936	2.67892	0.300634	0.182948	0.206524	0.309894	2.88795
640	-13722.1	-13717.9	-4.1258	0.662016	0.0861912	0.0438129	0.957391	0.000588632	0.00214226	0.036585	0.00100508	0.00233261	0.00122443	0.0475522	0.00569366	0.00387158	0.118917	0.530015	0.221725	0.137762	6.05377e-05	0.12638	0.0796456	0.0115198	0.0111514	0.137142	0.0786978	0.142191	0.221021	0.107915	0.109307	0.333104	0.0864618	0.0661008	0.345043	0.909936	2.67892	0.294448	0.179184	0.222849	0.303519	2.64141
650	-13725.4	-13722	-3.38963	0.685229	0.0745804	0.0546351	0.818005	0.000970518	0.00232021	0.0338152	0.000733278	0.00096506	0.00177583	0.0381022	0.00340028	0.00476255	0.0875342	0.605199	0.22212	0.145077	3.60712e-05	0.111045	0.058916	0.0499836	0.00394211	0.169585	0.0801703	0.145215	0.225721	0.0839308	0.111631	0.340186	0.0933163	0.0710364	0.356477	0.919269	2.65322	0.294448	0.179184	0.222849	0.303519	2.56767
660	-13725	-13722.3	-2.68206	0.732786	0.0796258	0.0500737	0.908638	0.000860898	0.00287324	0.0338152	0.00283997	0.000567727	0.00154032	0.0365008	0.00170169	0.00693585	0.0835046	0.403903	0.288899	0.141772	2.53492e-05	0.127724	0.0567971	0.0446196	0.0042074	0.158402	0.0608517	0.160652	0.183714	0.0843755	0.123498	0.352074	0.0956856	0.0812007	0.378598	0.936437	2.60376	0.294448	0.179184	0.222849	0.303519	2.49668
670	-13720.9	-13717.3	-3.56365	0.729489	0.0845743	0.0385986	0.971646	0.00274277	0.00120763	0.0568747	0.00180758	0.000128401	0.000543784	0.0378457	0.00121692	0.00682742	0.0885596	0.444458	0.221571	0.17712	6.78879e-05	0.117193	0.0756945	0.0227475	0.00656534	0.140004	0.0868585	0.165853	0.189661	0.0867403	0.105068	0.353895	0.0987831	0.080495	0.377118	0.935324	2.60706	0.294448	0.179184	0.222849	0.303519	2.58485
680	-13717.2	-13715.9	-1.28019	0.828989	0.0692373	0.0316839	0.818672	0.00510478	0.000537948	0.0413119	0.0016176	0.0001	0.00077858	0.0352149	0.00185688	0.00536793	0.0808831	0.555276	0.178953	0.129241	2.20124e-05	0.103072	0.039677	0.0335138	0.00867597	0.136189	0.0790241	0.16346	0.186925	0.0854889	0.103552	0.363216	0.0973579	0.101711	0.418548	0.964675	2.51507	0.294448	0.179184	0.222849	0.303519	2.35601
690	-13716.2	-13715.5	-0.698918	0.782746	0.0722917	0.0484654	0.717121	0.00500518	0.000509467	0.0329906	0.00020345	0.000110828	0.000520792	0.0301072	0.00405649	0.00414504	0.110008	0.46866	0.269942	0.140486	5.2965e-05	0.103933	0.0530425	0.0293264	0.0192955	0.118988	0.0688522	0.16529	0.189018	0.0864461	0.118683	0.367283	0.07328	0.0918822	0.400093	0.952057	2.55597	0.289237	0.193711	0.218905	0.298147	2.29811
700	-13713.8	-13711.6	-2.22172	0.84387	0.0667649	0.0481092	0.813145	0.00444804	0.0012556	0.0437395	0.000232227	0.000174367	0.00046894	0.0375205	0.00602138	0.00149702	0.104821	0.546991	0.247932	0.132778	1.07829e-05	0.116304	0.054323	0.0262328	0.00993735	0.126035	0.0613482	0.179439	0.205198	0.0938458	0.102559	0.338877	0.0800812	0.104854	0.424214	0.968407	2.50253	0.288111	0.192956	0.218053	0.30088	2.45009
710	-13719.1	-13715.9	-3.22677	0.830339	0.0944145	0.0536215	0.895616	0.00228018	0.00209965	0.0379701	0.000182191	0.000161703	0.000277424	0.0389468	0.00653583	0.00193269	0.127597	0.446854	0.273784	0.137234	8.19716e-06	0.137613	0.047199	0.0281183	0.00335736	0.12891	0.0859476	0.182633	0.20885	0.0955161	0.104385	0.32711	0.0815065	0.101996	0.419068	0.965019	2.51392	0.288111	0.192956	0.218053	0.30088	2.55066
720	-13720.8	-13717.1	-3.63148	0.684711	0.108697	0.0429863	0.811951	0.00205197	0.00136409	0.0352366	0.000139316	0.0010887	0.000337205	0.038284	0.00741884	0.00220526	0.0915204	0.501271	0.38274	0.126581	5.13379e-06	0.120679	0.0379891	0.0412013	0.00621047	0.174531	0.0573726	0.187012	0.213858	0.0978067	0.0979092	0.334955	0.0684584	0.070926	0.356226	0.919068	2.65378	0.288111	0.192956	0.218053	0.30088	2.59186
730	-13717.3	-13714.2	-3.12267	0.691739	0.0748144	0.0506728	0.901707	0.000908568	0.00153249	0.0479409	0.000322335	0.00312001	0.000241313	0.0377803	0.00478905	0.00382187	0.106104	0.435869	0.260372	0.122915	7.3411e-06	0.107279	0.0990125	0.0142404	0.00628714	0.186636	0.0745719	0.179339	0.205084	0.0937937	0.109017	0.321212	0.091554	0.0724247	0.359606	0.921768	2.6462	0.288111	0.192956	0.218053	0.30088	2.54095
740	-13724.5	-13715	-9.51459	0.579841	0.0908768	0.0554674	1.27192	0.000401035	0.00261387	0.0557843	0.00118707	0.000927028	0.000362999	0.0396512	0.00553578	0.00248386	0.123472	0.462474	0.467161	0.139298	1.10989e-05	0.135127	0.0619907	0.0128162	0.00413082	0.19415	0.0528544	0.162577	0.212244	0.0970685	0.112824	0.332427	0.0828604	0.0489786	0.300879	0.870675	2.77947	0.294548	0.194356	0.214723	0.296373	3.1807
750	-13730.8	-13722.4	-8.44691	0.553168	0.0781594	0.0554674	1.10497	0.000326043	0.00822323	0.0626267	0.00201248	0.0014258	0.000477466	0.0282481	0.00587144	0.00180731	0.0718495	0.477784	0.526547	0.128386	9.76079e-06	0.143198	0.0583474	0.051891	0.00384581	0.192176	0.0704068	0.150813	0.224635	0.0940907	0.101334	0.351833	0.0772951	0.0436164	0.285215	0.855407	2.81576	0.295168	0.183762	0.215175	0.305895	3.07406
760	-13718.6	-13711.5	-7.05197	0.615722	0.0914667	0.0626921	1.06803	0.000381105	0.00361742	0.0545413	0.00144709	0.000967624	0.000752267	0.0390829	0.00301122	0.00359266	0.121761	0.657975	0.219163	0.153428	3.01336e-05	0.136102	0.0526614	0.028499	0.00363235	0.159709	0.0717123	0.149185	0.232215	0.0938655	0.10024	0.348035	0.0764606	0.0563661	0.320899	0.889133	2.7336	0.295168	0.183762	0.215175	0.305895	2.93425
770	-13721.8	-13716	-5.8143	0.6545	0.0674279	0.0547411	1.02596	0.000472993	0.00635568	0.0466322	0.00060545	0.00216856	0.00170171	0.0444749	0.00479934	0.0055994	0.0711263	0.524742	0.335132	0.181239	2.22365e-05	0.116821	0.0468732	0.0462236	0.00231678	0.143313	0.0815439	0.15283	0.228775	0.0958546	0.104335	0.342878	0.0753278	0.064509	0.341247	0.906766	2.68748	0.295168	0.183762	0.215175	0.305895	2.81029
780	-13718	-13715.3	-2.60933	0.724814	0.0926899	0.0380816	0.796281	8.9662e-05	0.00376359	0.0443498	0.00141968	0.00289188	0.000952792	0.0441723	0.00758313	0.00129556	0.107098	0.516692	0.24387	0.150008	1.57418e-05	0.145747	0.0671897	0.0148943	0.00646206	0.138347	0.0655508	0.16414	0.224961	0.0961898	0.0950407	0.344077	0.0755912	0.0794944	0.375006	0.933728	2.61177	0.295168	0.183762	0.215175	0.305895	2.48945
790	-13716.8	-13710.5	-6.22504	0.634975	0.0961993	0.0684714	0.993872	0.000147251	0.000958654	0.0441208	0.00073768	0.00333799	0.00168747	0.0457042	0.00517544	0.00172572	0.0804557	0.535634	0.352683	0.118403	6.45037e-05	0.146202	0.055484	0.0451867	0.0128721	0.167003	0.0753398	0.165787	0.226574	0.0883354	0.0959942	0.347529	0.0757805	0.0603924	0.331164	0.898164	2.71028	0.295168	0.183762	0.215175	0.305895	2.85147
800	-13719	-13714.3	-4.70618	0.70922	0.0810659	0.0650503	0.895293	0.000146436	0.00103065	0.0516486	0.00424869	0.00192799	0.00382637	0.0439512	0.00458127	0.00502111	0.118111	0.556096	0.235868	0.148399	0.000238255	0.112978	0.0911634	0.0340518	0.0075538	0.167336	0.0696216	0.173078	0.192987	0.091792	0.100216	0.362814	0.0791134	0.0761588	0.367848	0.928238	2.62776	0.295168	0.183762	0.215175	0.305895	2.69921
810	-13717.1	-13715.8	-1.23097	0.805786	0.0654246	0.0495993	0.844265	0.000115341	0.00024625	0.054701	0.00447727	0.00190685	0.00455857	0.0443978	0.00365372	0.00547955	0.0647739	0.428062	0.223301	0.130925	0.000311216	0.118094	0.0450644	0.0361688	0.00359897	0.152177	0.0699029	0.178648	0.187958	0.0845335	0.0976047	0.35336	0.0978955	0.0967893	0.409453	0.958545	2.53521	0.295168	0.183762	0.215175	0.305895	2.3512
820	-13722	-13719.7	-2.20913	0.746168	0.0933862	0.0495993	0.654706	1.21411e-05	0.00014697	0.0554136	0.00218951	0.00527596	0.00385449	0.0407873	0.00347241	0.00496869	0.0956021	0.55168	0.259235	0.168428	0.000318366	0.153016	0.0742122	0.0230502	0.00476698	0.141428	0.063768	0.16113	0.189573	0.0968753	0.0972884	0.356396	0.0987367	0.0840646	0.384523	0.940845	2.59057	0.295611	0.184038	0.215498	0.304853	2.44932
830	-13716.4	-13714.5	-1.88715	0.808628	0.0676801	0.0640245	0.810625	7.69419e-06	8.83605e-05	0.0596352	0.000818719	0.00422446	0.00110948	0.0482191	0.00287463	0.00509959	0.080344	0.40979	0.329456	0.157303	0.000205965	0.121632	0.055328	0.0185395	0.0049055	0.121953	0.0529434	0.162616	0.191322	0.0977688	0.0955032	0.364003	0.088787	0.0973934	0.410585	0.959317	2.5327	0.295611	0.184038	0.215498	0.304853	2.41681
840	-13719.7	-13717.2	-2.44781	0.862165	0.0845064	0.0469798	0.935251	8.27886e-06	0.000132652	0.03676	0.00196335	0.0123715	0.00032123	0.0300546	0.0063951	0.00281485	0.101926	0.373181	0.263184	0.16596	0.000428891	0.119777	0.0402934	0.0602437	0.00864278	0.119959	0.0614519	0.16211	0.190727	0.0931941	0.110777	0.362871	0.0803216	0.108702	0.431008	0.972796	2.48749	0.295311	0.184865	0.21528	0.304544	2.47261
850	-13711.2	-13708.5	-2.70435	0.787633	0.0808348	0.0610013	0.827075	8.99027e-06	0.000218984	0.0527809	0.00164794	0.00684834	0.000536262	0.0485922	0.00509413	0.0015794	0.0939896	0.484346	0.255692	0.141466	0.00157701	0.122236	0.0522104	0.0309149	0.004942	0.156158	0.0688826	0.166119	0.210042	0.0881377	0.0986003	0.354792	0.0823082	0.0929246	0.402107	0.953468	2.5515	0.295311	0.184865	0.21528	0.304544	2.49863
860	-13719.3	-13716	-3.29367	0.786263	0.092382	0.0351384	0.820577	8.83943e-06	0.000351526	0.0508793	0.00155613	0.00794995	0.000654538	0.0389349	0.00870089	0.00125031	0.0739749	0.529863	0.292966	0.141269	0.00273286	0.133827	0.0315585	0.046646	0.00401321	0.187138	0.0551999	0.179326	0.208031	0.0872939	0.0924333	0.351396	0.0815202	0.0926325	0.401544	0.953075	2.55275	0.295311	0.184865	0.21528	0.304544	2.55757
870	-13713.8	-13709.8	-3.97548	0.656577	0.0722137	0.0477189	0.970674	7.44881e-06	0.00090966	0.0517217	0.000834076	0.00162356	0.00146933	0.0384731	0.00523153	0.00259261	0.0890493	0.466156	0.243325	0.16045	0.00172891	0.145924	0.0493424	0.0365538	0.00415062	0.177281	0.0589722	0.142247	0.213442	0.0895642	0.086579	0.360535	0.107634	0.0649484	0.342301	0.907649	2.6851	0.295311	0.184865	0.21528	0.304544	2.6264
880	-13716.1	-13710.4	-5.69211	0.63668	0.0791124	0.0450703	1.0657	3.27469e-05	0.000632013	0.0423048	0.000766855	0.00283188	0.000318031	0.0284777	0.00556456	0.00361146	0.100058	0.539019	0.31083	0.164723	0.000471167	0.101696	0.0582083	0.0490617	0.00490179	0.120001	0.0747671	0.16653	0.17673	0.0799888	0.0828787	0.390839	0.103034	0.0607507	0.332057	0.898937	2.70825	0.294797	0.184543	0.216647	0.304013	2.79816
890	-13714.7	-13708.7	-6.03759	0.633482	0.0883796	0.0595906	1.01601	8.82577e-05	0.000487866	0.0631134	0.000517078	0.00194741	0.000290503	0.0449745	0.00173134	0.00554499	0.0861714	0.498539	0.395642	0.151609	0.00133121	0.117046	0.0383585	0.0552508	0.00552307	0.121523	0.0790631	0.146293	0.195193	0.088345	0.0841525	0.404306	0.0817109	0.0600789	0.330379	0.897484	2.71206	0.294797	0.184543	0.216647	0.304013	2.83273
900	-13714.1	-13710.7	-3.42297	0.736903	0.0833378	0.0460287	0.885878	0.000177885	0.000581644	0.0423699	0.000100058	0.00384533	0.000279932	0.0309774	0.0032606	0.00553684	0.1224	0.576545	0.217982	0.136434	0.00149178	0.107455	0.0686718	0.0248853	0.0101507	0.147759	0.0545996	0.14773	0.197111	0.0991138	0.0850535	0.373768	0.0972236	0.0820818	0.380434	0.937812	2.59967	0.293588	0.183786	0.215758	0.306868	2.57075
910	-13712.1	-13709.4	-2.67815	0.717061	0.0799695	0.0512464	0.767316	6.30382e-05	0.00023583	0.0489143	9.94576e-05	0.00146964	0.000405794	0.041274	0.00371611	0.00391188	0.0955948	0.557363	0.29811	0.118361	0.000961577	0.12901	0.0469949	0.0338621	0.00882059	0.147266	0.0614005	0.172394	0.199339	0.1132	0.086015	0.344392	0.0846603	0.0778357	0.37147	0.93103	2.61966	0.30234	0.189265	0.22219	0.286205	2.49637
920	-13718.8	-13715	-3.83163	0.745075	0.0910499	0.0342731	0.900196	0.000129208	0.00015286	0.0475653	0.000112037	0.00467409	0.000448197	0.0566747	0.00458458	0.00348516	0.0905643	0.611394	0.186877	0.133622	0.00163015	0.117575	0.0562262	0.0363175	0.00704241	0.153774	0.0732057	0.176874	0.201108	0.0935654	0.0882504	0.353342	0.0868605	0.0838306	0.384044	0.940491	2.59163	0.30234	0.189265	0.22219	0.286205	2.61157
930	-13719	-13715.7	-3.24252	0.727747	0.0818349	0.0446687	0.900196	0.000298884	0.000238181	0.0318726	0.000162858	0.00957406	0.00141452	0.0443905	0.00630675	0.00361431	0.0833893	0.4954	0.280058	0.0954912	0.000729328	0.124991	0.0493223	0.0314573	0.0163895	0.188493	0.0624564	0.121945	0.219849	0.109291	0.0925163	0.361443	0.0949551	0.0801221	0.376333	0.934732	2.60881	0.298591	0.186919	0.219435	0.295055	2.55275
940	-13726.3	-13724.5	-1.74462	0.766147	0.0951369	0.0309091	0.767249	0.000345896	0.000118609	0.022831	0.00104375	0.0132915	0.00177369	0.0298194	0.00499546	0.00143589	0.0863603	0.489844	0.28169	0.15901	0.000333274	0.113803	0.0583269	0.02942	0.0183012	0.139958	0.05677	0.161548	0.171041	0.0952398	0.0886552	0.382919	0.100597	0.0883377	0.393139	0.947115	2.57141	0.298591	0.186919	0.219435	0.295055	2.40277
950	-13717	-13715.4	-1.53672	0.774409	0.0738342	0.0483805	0.767249	0.000317204	5.45509e-05	0.0392249	0.000350549	0.00653682	0.000638725	0.0430189	0.00339742	0.00511176	0.122963	0.520555	0.21342	0.102616	0.000601712	0.109136	0.0337134	0.0404911	0.0166377	0.151375	0.0823139	0.156034	0.165434	0.0918786	0.11899	0.370366	0.0972992	0.0901028	0.396623	0.949604	2.56367	0.295645	0.185075	0.227135	0.292145	2.38194
960	-13713.6	-13710.2	-3.44899	0.729414	0.0856903	0.0495577	0.886945	0.000256353	2.49064e-05	0.0452511	0.000169869	0.0108447	0.000303042	0.0279873	0.00664504	0.00173349	0.0866015	0.542356	0.279956	0.115444	0.000827193	0.11174	0.0668964	0.0251535	0.00936947	0.142834	0.076802	0.150887	0.184692	0.0919482	0.115065	0.35815	0.0992568	0.0804788	0.377084	0.935299	2.60714	0.295645	0.185075	0.227135	0.292145	2.57339
970	-13714.3	-13708.7	-5.55871	0.663677	0.0856903	0.046261	0.986553	0.000346208	2.91562e-05	0.0447529	0.000669788	0.00307205	0.000305064	0.0322759	0.00870148	0.00220921	0.114565	0.511722	0.289163	0.158047	0.00168334	0.142093	0.0617981	0.0540534	0.013745	0.158808	0.0681456	0.156886	0.184578	0.0918915	0.114994	0.357929	0.0937207	0.066453	0.345876	0.910627	2.67704	0.295645	0.185075	0.227135	0.292145	2.78469
980	-13713.9	-13711.6	-2.26815	0.764177	0.0953709	0.0514072	0.91361	0.000198123	2.84206e-05	0.0612851	0.00135266	0.00112827	0.000124895	0.0371778	0.0045133	0.00580399	0.0694527	0.409038	0.248924	0.17618	0.00782041	0.110762	0.0566903	0.033813	0.00759191	0.0996352	0.0632228	0.155525	0.182978	0.0997653	0.113997	0.354826	0.0929081	0.0879166	0.392301	0.946512	2.57327	0.290428	0.181809	0.223127	0.304637	2.45513
990	-13709.2	-13706.2	-2.92375	0.680565	0.0614235	0.0532108	0.91361	0.000581708	0.000135892	0.0390724	0.0013399	0.0027921	5.39328e-05	0.0426614	0.00542094	0.00260596	0.0861203	0.529197	0.198651	0.140866	0.00131278	0.124514	0.0462088	0.0429554	0.013968	0.151737	0.062669	0.160634	0.188988	0.103042	0.0965499	0.366481	0.084305	0.0700428	0.354214	0.917448	2.65829	0.29203	0.182811	0.224358	0.300801	2.52111
1000	-13717.5	-13716.1	-1.47983	0.735894	0.0829644	0.0471298	0.746362	0.00102938	0.000465381	0.0404495	0.00144524	0.00739209	0.000124404	0.0375165	0.00194852	0.00729349	0.0784353	0.529197	0.254301	0.140866	0.0126061	0.117879	0.0367886	0.0243664	0.00944563	0.116648	0.0817866	0.16324	0.192054	0.104714	0.0818927	0.372426	0.0856727	0.0818659	0.379985	0.937477	2.60067	0.29203	0.182811	0.224358	0.300801	2.37644
1010	-13726.6	-13722	-4.59975	0.802788	0.0671455	0.0470508	0.952775	0.0015379	0.00224721	0.0641871	0.00134457	0.00179603	0.000146089	0.0323254	0.00141195	0.00983026	0.147626	0.515714	0.245554	0.118606	0.00550313	0.0955509	0.0680889	0.0496342	0.00262326	0.184339	0.0730604	0.151907	0.182361	0.0951188	0.135635	0.353629	0.0813487	0.0961519	0.408254	0.957724	2.53787	0.303097	0.179954	0.22085	0.296099	2.6881
1020	-13715.1	-13713.4	-1.69458	0.758419	0.0815839	0.0410247	0.842207	0.000151799	0.00130507	0.0682343	0.00185651	0.000792687	8.45412e-05	0.0410186	0.00128207	0.00611293	0.105901	0.40983	0.224797	0.134934	0.00357484	0.135242	0.0511756	0.0269498	0.00936472	0.140751	0.0696283	0.162024	0.2079	0.0991769	0.0821912	0.349119	0.0995896	0.0866855	0.389839	0.944732	2.57874	0.297192	0.195928	0.216548	0.290331	2.3978
1030	-13715.2	-13710.7	-4.49743	0.718357	0.0743624	0.0486529	0.899049	0.000145602	0.00258418	0.0451418	0.00214674	0.000325968	5.95507e-05	0.0410186	0.000679091	0.00752282	0.118926	0.546395	0.333537	0.144341	0.00252156	0.107239	0.0555194	0.0351051	0.0152234	0.141631	0.05616	0.173894	0.20111	0.104685	0.098082	0.337717	0.0845116	0.0781129	0.372064	0.931486	2.61834	0.297192	0.195928	0.216548	0.290331	2.67829
1040	-13726.7	-13724.1	-2.5152	0.704287	0.0989638	0.0478598	0.903677	0.00012477	0.00265317	0.0427436	0.00491936	0.000723106	8.99245e-05	0.0359524	0.00236781	0.0100183	0.1272	0.410614	0.276606	0.128516	0.00101999	0.0881281	0.0545515	0.0248619	0.00607093	0.131334	0.0811371	0.176053	0.203606	0.081543	0.0938957	0.34191	0.102992	0.0751042	0.365546	0.926447	2.6329	0.295713	0.194953	0.220447	0.288886	2.48013
1050	-13721.5	-13715.7	-5.8722	0.661216	0.0746256	0.0662693	0.964481	0.00031807	0.00101947	0.0469368	0.00284544	0.000762435	0.000201548	0.0395852	0.00484191	0.00640563	0.101941	0.495628	0.357425	0.141599	0.000922912	0.156574	0.0717843	0.0356004	0.0202102	0.150192	0.0758817	0.17408	0.196453	0.0786782	0.119971	0.340355	0.0904627	0.0659313	0.344641	0.909603	2.67982	0.295713	0.194953	0.220447	0.288886	2.81605
1060	-13715.5	-13711.8	-3.78704	0.661216	0.0718573	0.0500495	0.957656	0.000754742	0.00127996	0.0420962	0.00153283	0.000629548	0.000250658	0.0390427	0.00379868	0.00575942	0.0897823	0.495628	0.302279	0.0960826	0.00133864	0.0922843	0.0828192	0.0367392	0.00814426	0.160031	0.0676981	0.178049	0.200933	0.0804724	0.122707	0.348117	0.0697216	0.0659313	0.344641	0.909603	2.67982	0.299429	0.184838	0.223217	0.292516	2.60753
1070	-13724.1	-13722.2	-1.85562	0.742556	0.0847167	0.0592775	0.87284	0.00116674	0.000464764	0.0441654	0.00144289	0.00144467	0.000349089	0.0329455	0.00540586	0.0029195	0.104876	0.408809	0.305622	0.116855	0.00202648	0.145385	0.0408532	0.0124545	0.0129114	0.0930599	0.0639935	0.200409	0.194391	0.0875384	0.116453	0.330925	0.0702841	0.0832917	0.382936	0.939672	2.5941	0.299429	0.184838	0.223217	0.292516	2.41399
1080	-13716.9	-13713.7	-3.21441	0.718335	0.0682402	0.0472171	0.940651	0.000700174	0.000821501	0.0441654	0.00407421	0.00537574	0.000225693	0.0271927	0.00604145	0.00155284	0.0872913	0.42446	0.290272	0.159872	0.00122084	0.0984681	0.0902707	0.0227127	0.0101449	0.149289	0.0697272	0.159768	0.187693	0.0876434	0.0956819	0.390306	0.078907	0.078108	0.372054	0.931478	2.61836	0.297859	0.189112	0.222047	0.290983	2.54999
1090	-13727.4	-13719.9	-7.46293	0.647102	0.0866659	0.0721589	1.12782	0.00248353	0.00173851	0.0421409	0.00320059	0.00798	0.000501836	0.034474	0.00349236	0.00688349	0.0993569	0.484423	0.386226	0.106352	0.00182149	0.103215	0.0945608	0.0453818	0.0135152	0.197467	0.0533304	0.163038	0.194516	0.0862879	0.0942021	0.38427	0.0776866	0.0629458	0.337464	0.90357	2.69602	0.301387	0.179508	0.224676	0.294429	2.97519
