Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
20330	-13720.5	-13717	-3.55413	0.723521	0.0717179	0.0452948	0.846259	0.00117214	0.000317712	0.0595828	0.000990621	0.00313677	0.00418255	0.0371217	0.00687125	0.00102144	0.102088	0.0970943	0.531563	0.0602764	0.00702529	0.172529	0.0440248	0.35296	0.00990946	0.042384	0.0864106	0.163751	0.165526	0.0874847	0.0959717	0.40344	0.0838264	0.0792177	0.37442	0.933282	2.61308	0.291014	0.178891	0.227209	0.302886	2.58393
20340	-13723.9	-13718.8	-5.16086	0.712142	0.0795056	0.0477	1.03118	0.00415767	0.000582088	0.0352353	0.000476148	0.0052105	0.0032564	0.0440692	0.00724798	0.000922495	0.0683296	0.100861	0.512414	0.0666007	0.0149256	0.164618	0.0552643	0.284219	0.0174979	0.0493504	0.151033	0.148841	0.206807	0.101394	0.0977316	0.366705	0.0785213	0.0767835	0.369203	0.929286	2.62473	0.291014	0.178891	0.227209	0.302886	2.74466
20350	-13721.2	-13716.7	-4.5558	0.612137	0.0554517	0.0460987	1.0369	0.00249057	0.00136095	0.0448425	0.000320506	0.00887733	0.00151226	0.0345276	0.00874643	0.000504922	0.0814491	0.144493	0.473187	0.0516829	0.00853143	0.178176	0.0639744	0.25312	0.00573263	0.0350596	0.147616	0.159075	0.197068	0.0966191	0.103751	0.349436	0.0940512	0.0556207	0.318952	0.887387	2.73804	0.288617	0.185655	0.225337	0.300391	2.68466
20360	-13717.3	-13714.1	-3.22121	0.702362	0.0835178	0.0514364	0.89567	0.00627799	0.000214713	0.0551228	0.000285306	0.0060773	0.00182249	0.0432441	0.00797401	0.000942638	0.105258	0.145548	0.536287	0.0550883	0.00759372	0.124929	0.0438406	0.214478	0.00737054	0.0177269	0.140041	0.159247	0.1962	0.0967236	0.103864	0.349814	0.0941529	0.0746929	0.364643	0.925741	2.63492	0.288617	0.185655	0.225337	0.300391	2.55075
20370	-13724.8	-13722.4	-2.4255	0.713509	0.0708644	0.054476	0.841535	0.00843392	0.000411792	0.042257	0.000264	0.0124125	0.000802557	0.0481586	0.00622925	0.000755405	0.111657	0.0888041	0.413865	0.0524309	0.00878065	0.131969	0.0680616	0.316587	0.011779	0.0415638	0.13902	0.16563	0.19649	0.102525	0.104017	0.350331	0.0810084	0.0770757	0.369835	0.929773	2.62332	0.308469	0.180474	0.219049	0.292008	2.47112
20380	-13722.2	-13718.9	-3.22611	0.700762	0.080897	0.0416328	0.841535	0.001446	0.00118841	0.045407	0.000241312	0.00991829	0.00114408	0.038285	0.00589037	0.000178138	0.0896259	0.112925	0.463527	0.0990896	0.0111534	0.144311	0.0623045	0.340043	0.00664576	0.0268423	0.127014	0.170683	0.172416	0.0847541	0.107191	0.381476	0.0834801	0.0743509	0.363889	0.92515	2.63661	0.308469	0.180474	0.219049	0.292008	2.55124
20390	-13717.9	-13712.5	-5.43722	0.636026	0.0693554	0.0397875	1.11609	0.00184885	0.000803362	0.0488142	8.51698e-05	0.00822679	0.00204741	0.0410104	0.005802	0.00210034	0.0998285	0.11809	0.462426	0.068927	0.00610789	0.153691	0.0632903	0.274163	0.00671743	0.0250553	0.158406	0.138359	0.177486	0.0872465	0.132883	0.392695	0.0713316	0.0606132	0.331715	0.898641	2.70903	0.306789	0.179491	0.217856	0.295864	2.77268
20400	-13720	-13716.9	-3.05009	0.726568	0.0675557	0.0357355	0.78385	0.00268463	0.00105094	0.0522143	7.89434e-05	0.00664207	0.00154256	0.0291321	0.00632856	0.000753516	0.100041	0.150684	0.561863	0.0749685	0.00331882	0.132762	0.0651211	0.282503	0.0144888	0.0225994	0.137593	0.156738	0.174113	0.0855887	0.128351	0.385233	0.0699762	0.0798698	0.375801	0.934329	2.61	0.306789	0.179491	0.217856	0.295864	2.53351
20410	-13713.7	-13709.3	-4.37414	0.665153	0.0707733	0.0588075	0.989328	0.00199892	0.00191512	0.0444381	0.000106628	0.00221793	0.00107325	0.0409902	0.00723393	0.000632494	0.0921724	0.128784	0.497709	0.0652251	0.00369121	0.116538	0.0647082	0.278662	0.0133155	0.025469	0.160435	0.165841	0.184225	0.0905594	0.135805	0.335946	0.0876235	0.0667662	0.346614	0.911238	2.67538	0.306789	0.179491	0.217856	0.295864	2.66622
20420	-13720	-13714.8	-5.22939	0.665153	0.0813527	0.0503582	0.922367	0.00160049	0.000480501	0.0412042	8.12888e-06	0.005307	0.0016762	0.0398888	0.0085367	0.000366022	0.0921898	0.143027	0.533789	0.0760103	0.00898464	0.146948	0.060284	0.336114	0.015586	0.0346499	0.151021	0.162348	0.180345	0.113628	0.12903	0.328871	0.085778	0.0667662	0.346614	0.911238	2.67538	0.306968	0.179012	0.217983	0.296037	2.75175
20430	-13718.5	-13716.7	-1.76756	0.729198	0.0683649	0.0461065	0.859831	0.000892428	0.000375969	0.0407191	3.49572e-06	0.00254315	0.0012336	0.04624	0.00959389	0.00121504	0.0915216	0.118407	0.550559	0.0590988	0.00350184	0.103729	0.0382096	0.163657	0.0187058	0.0202234	0.160515	0.149415	0.197649	0.106673	0.129643	0.330434	0.0861858	0.0804327	0.376987	0.935226	2.60735	0.300591	0.196069	0.213454	0.289886	2.40525
20440	-13711.3	-13708.1	-3.19085	0.729198	0.0626991	0.0521516	0.836824	0.000802371	0.000905969	0.0506639	3.49409e-06	0.000378229	0.00159675	0.0300631	0.00863391	0.000659531	0.090344	0.104799	0.577734	0.063367	0.00242389	0.178562	0.0569006	0.272798	0.0076463	0.0355031	0.112116	0.156672	0.207249	0.100861	0.0924101	0.346484	0.0963234	0.0804327	0.376987	0.935226	2.60735	0.299694	0.19632	0.213728	0.290258	2.54758
20450	-13717.6	-13715.7	-1.89421	0.693654	0.0608233	0.0453356	0.853196	0.000450903	0.00158373	0.0452433	1.13165e-06	0.00161685	0.00227575	0.0378065	0.00589431	0.000220204	0.116982	0.127982	0.414776	0.0495689	0.00442643	0.18023	0.0584061	0.296709	0.0113812	0.0285378	0.0746433	0.158879	0.203313	0.100234	0.0975206	0.344329	0.0957244	0.0728334	0.360521	0.922494	2.64415	0.299694	0.19632	0.213728	0.290258	2.41809
20460	-13715.7	-13714.8	-0.897283	0.714928	0.058755	0.0463918	0.732993	0.000145362	0.00082316	0.0465304	2.43734e-06	0.00210807	0.00171509	0.0393897	0.00844228	0.000973636	0.0679238	0.0956669	0.509476	0.0490566	0.00434903	0.151545	0.0620169	0.277646	0.0170757	0.030348	0.114915	0.160447	0.205319	0.102224	0.0990977	0.347727	0.085185	0.0773792	0.370489	0.930277	2.62185	0.299694	0.19632	0.213728	0.290258	2.31829
20470	-13714.8	-13714.5	-0.274345	0.835052	0.0787297	0.0415751	0.732993	0.000528115	0.000626346	0.0409391	1.6991e-06	0.00112651	0.00219998	0.0324644	0.00595003	0.00187568	0.0693421	0.10852	0.511895	0.0640888	0.00310118	0.142517	0.0773566	0.195026	0.0147633	0.0278824	0.101894	0.158031	0.202227	0.100684	0.124453	0.34249	0.0721148	0.102993	0.420873	0.966213	2.50992	0.299995	0.195511	0.213943	0.29055	2.2554
20480	-13711.4	-13708.8	-2.66592	0.744501	0.0812795	0.0430716	0.81184	0.000935707	0.000229654	0.0499701	1.25926e-06	0.000469629	0.00103983	0.0279841	0.00423128	0.00279374	0.109965	0.128166	0.558808	0.0738956	0.00486785	0.147283	0.0620467	0.20815	0.0065402	0.0349875	0.13645	0.162635	0.211768	0.097423	0.120421	0.331396	0.0763564	0.0837078	0.383792	0.940305	2.5922	0.300473	0.190363	0.218152	0.291012	2.49501
20490	-13712.4	-13709.3	-3.06812	0.655739	0.0812795	0.0438742	0.81184	0.00273102	0.000506993	0.0392081	7.72437e-07	0.000460451	0.000563122	0.0319977	0.00510867	0.000739412	0.0856009	0.0985072	0.558808	0.0848992	0.00632881	0.131188	0.0451063	0.308738	0.012088	0.0390992	0.146996	0.152198	0.198178	0.0957708	0.0956249	0.378845	0.0793841	0.0647711	0.341876	0.907293	2.68606	0.295647	0.187306	0.214649	0.302397	2.53567
20500	-13712.6	-13707.4	-5.16049	0.685385	0.0739786	0.0614273	0.982744	0.00274834	0.00140233	0.0415819	2.66821e-06	0.000440166	0.00263507	0.0403385	0.0072763	0.00100841	0.102576	0.114083	0.568771	0.071777	0.00562723	0.147892	0.0464617	0.258332	0.0139287	0.0316216	0.168105	0.14157	0.206998	0.100033	0.0998808	0.37567	0.0758488	0.0710696	0.356552	0.91933	2.65305	0.301308	0.190892	0.218759	0.289041	2.74476
20510	-13714	-13710.4	-3.53311	0.688627	0.0755401	0.0485286	0.989467	0.0033781	0.000837234	0.0496157	6.43501e-06	0.00103071	0.000386756	0.0376614	0.00617853	0.00129594	0.0829203	0.105511	0.550497	0.065678	0.00584052	0.09229	0.0493349	0.22025	0.017142	0.05023	0.128384	0.143336	0.191241	0.101281	0.101127	0.380358	0.082656	0.0717609	0.358114	0.92058	2.64954	0.301308	0.190892	0.218759	0.289041	2.582
20520	-13713.8	-13707.6	-6.22838	0.663672	0.0954686	0.0516581	1.01088	0.00334828	0.000991872	0.050667	8.81658e-06	0.00125348	0.00132213	0.0388912	0.00780711	0.00246061	0.122078	0.118168	0.539527	0.0667503	0.00647027	0.155303	0.0698505	0.331811	0.00516173	0.0355442	0.136231	0.145825	0.194562	0.10304	0.102883	0.369598	0.0840913	0.066452	0.345873	0.910625	2.67705	0.297233	0.181062	0.218222	0.303483	2.85166
20530	-13722.8	-13718.4	-4.35862	0.687269	0.0682638	0.0606467	0.858823	0.00292048	0.000953709	0.0607959	4.93411e-06	0.00313374	0.000448658	0.0479773	0.00603102	0.00337289	0.0694729	0.158915	0.458472	0.0844025	0.00395456	0.165912	0.0350304	0.356201	0.00651921	0.0745923	0.137719	0.143548	0.189691	0.107051	0.108424	0.367639	0.0836457	0.0714713	0.357461	0.920058	2.65101	0.297233	0.181062	0.218222	0.303483	2.66456
20540	-13714.7	-13711.8	-2.88821	0.64409	0.0993287	0.0438301	0.889749	0.000673766	0.000449583	0.0330649	1.95013e-06	0.00175207	0.000287247	0.0353166	0.00580351	0.00149422	0.0728551	0.116549	0.545743	0.0668208	0.00434023	0.137494	0.035084	0.20067	0.00890893	0.0435114	0.174008	0.147659	0.187285	0.110117	0.111529	0.357369	0.0860411	0.0623105	0.335911	0.902247	2.69953	0.308328	0.18782	0.217559	0.286293	2.51774
20550	-13712.1	-13710.7	-1.45806	0.720223	0.0715974	0.0536735	0.814793	0.000408833	4.35021e-05	0.0479846	1.58286e-06	0.00286206	7.73656e-05	0.0415537	0.00446542	0.00394519	0.0759421	0.100688	0.428571	0.0733764	0.00603501	0.104767	0.0331952	0.264759	0.0117737	0.0496615	0.184165	0.145466	0.203788	0.108482	0.105439	0.352062	0.0847634	0.0785122	0.372918	0.932138	2.61643	0.300984	0.181276	0.212377	0.305362	2.37434
20560	-13716.2	-13714	-2.27184	0.788213	0.060961	0.0687501	0.824641	0.000308828	3.60567e-05	0.0439718	5.52016e-06	0.001517	7.35691e-05	0.0327312	0.00265648	0.00383308	0.105767	0.0960281	0.533546	0.0598706	0.00224782	0.139079	0.0621521	0.234661	0.00395263	0.0226764	0.155912	0.140731	0.197155	0.104951	0.100213	0.374946	0.0820042	0.0930482	0.402345	0.953635	2.55097	0.306589	0.184652	0.216332	0.292427	2.45538
20570	-13716.9	-13712.5	-4.39174	0.612804	0.0641887	0.067196	0.792729	0.000685581	3.95889e-05	0.0464307	2.08007e-05	0.00080037	0.000102914	0.0414421	0.00290414	0.00671948	0.0954525	0.143764	0.668436	0.0776821	0.00222714	0.146643	0.0374135	0.2605	0.0154011	0.0309114	0.166556	0.146686	0.178242	0.0948829	0.119589	0.376215	0.0843857	0.0557592	0.319315	0.887713	2.73721	0.307197	0.183849	0.216415	0.292539	2.66825
20580	-13714.9	-13712.8	-2.122	0.772649	0.0697674	0.0385738	0.866097	0.00173504	1.94638e-05	0.0538932	1.0138e-05	0.000689871	0.00106882	0.0373275	0.00352198	0.00423526	0.101493	0.102172	0.503322	0.0814107	0.00268253	0.207944	0.0539297	0.156029	0.00458256	0.0265292	0.123439	0.162402	0.187763	0.08638	0.116844	0.347537	0.0990742	0.0897268	0.395885	0.949078	2.56531	0.303419	0.184851	0.217595	0.294135	2.44047
20590	-13717.6	-13715.1	-2.4704	0.810683	0.0824238	0.0510532	0.820601	0.00182	9.68406e-06	0.0465188	1.08557e-05	0.000198054	0.00442103	0.0302531	0.00189487	0.00710123	0.108706	0.0973001	0.503322	0.0626632	0.00456568	0.140044	0.0526969	0.292172	0.0116379	0.0287817	0.126929	0.161464	0.186679	0.0801858	0.128	0.345531	0.0981402	0.0978298	0.4114	0.959872	2.5309	0.297879	0.184294	0.213622	0.304204	2.47512
20600	-13718.4	-13716.4	-2.01067	0.708245	0.0692336	0.0421794	0.820601	0.00137998	1.00393e-05	0.040014	0.000104714	0.000126402	0.000985338	0.0364442	0.00497715	0.00795614	0.0865276	0.137362	0.4383	0.0657258	0.00448799	0.171604	0.0562306	0.267937	0.00710202	0.0239786	0.146395	0.16529	0.167408	0.0820858	0.131033	0.353718	0.100465	0.0759502	0.367395	0.927886	2.62877	0.29404	0.183547	0.222128	0.300284	2.42966
20610	-13723	-13719	-4.03251	0.72233	0.0640818	0.0483869	0.82211	0.00159832	1.37348e-05	0.0376597	0.000130912	0.000124174	0.000720147	0.0269221	0.00450283	0.00801089	0.115345	0.0890786	0.611666	0.0839536	0.00511059	0.185372	0.0506836	0.276973	0.00604945	0.0416566	0.151626	0.168661	0.170821	0.0837596	0.113313	0.360931	0.102514	0.0789629	0.373878	0.93287	2.61429	0.29404	0.183547	0.222128	0.300284	2.63178
20620	-13718.2	-13712.8	-5.3998	0.629585	0.0682373	0.0493028	1.1386	0.00157639	1.43598e-05	0.0334006	0.000152726	0.000123018	0.000636444	0.029161	0.00390266	0.0069433	0.0921413	0.119541	0.514198	0.0636727	0.0050258	0.196048	0.0476253	0.245699	0.00611465	0.0510345	0.0958166	0.170015	0.172193	0.0844323	0.114223	0.363829	0.0953064	0.0592616	0.328323	0.895693	2.71672	0.29404	0.183547	0.222128	0.300284	2.76897
20630	-13717.9	-13714.7	-3.28343	0.668914	0.0652506	0.0511167	0.961934	0.00516652	2.80008e-05	0.0496364	0.000385211	0.000330369	0.00162301	0.0354981	0.0044976	0.00550103	0.112407	0.0966575	0.371428	0.0858508	0.0040742	0.149868	0.0435731	0.334763	0.0091088	0.03463	0.133807	0.160509	0.207935	0.0777647	0.130914	0.335098	0.0877801	0.0675647	0.348486	0.912781	2.67117	0.29404	0.183547	0.222128	0.300284	2.55713
20640	-13717.1	-13712.5	-4.59617	0.676742	0.0962114	0.048017	0.862983	0.00252364	4.24613e-05	0.0496364	0.000883937	0.000839782	0.0015565	0.0442721	0.00269876	0.00563566	0.119001	0.0937286	0.569672	0.0639204	0.00205429	0.163688	0.0430128	0.254602	0.00391297	0.0472962	0.212181	0.17388	0.186758	0.0842428	0.102994	0.357033	0.0950925	0.0692289	0.352347	0.915935	2.66249	0.29404	0.183547	0.222128	0.300284	2.68837
20650	-13720.4	-13718.5	-1.94148	0.772001	0.063006	0.0496863	0.862983	0.00255733	7.99449e-05	0.0756998	0.00110461	0.00150724	0.00481243	0.0297938	0.003678	0.00309123	0.0598751	0.0964373	0.494822	0.0854951	0.00389334	0.1166	0.0509249	0.207331	0.00486748	0.0409786	0.1632	0.172288	0.187595	0.0900788	0.102051	0.353765	0.0942221	0.0895886	0.395612	0.948884	2.56591	0.294827	0.184038	0.222723	0.298411	2.42242
20660	-13718.1	-13715.3	-2.77717	0.662197	0.0746148	0.0358547	0.835401	0.00206283	0.00016995	0.0366366	0.00416439	0.000323379	0.00192828	0.0410727	0.00449879	0.00502579	0.120289	0.13242	0.543692	0.0652093	0.00225034	0.1166	0.0492236	0.247907	0.00428131	0.0401044	0.142813	0.169871	0.184963	0.0982867	0.0840956	0.36448	0.0983044	0.0661391	0.345134	0.910012	2.67872	0.294827	0.184038	0.222723	0.298411	2.50654
20670	-13716.1	-13712.2	-3.89787	0.834822	0.0901136	0.0520414	1.01315	0.00153266	8.46247e-05	0.0507467	0.00201348	0.000342138	0.000784053	0.0326076	0.004312	0.00266357	0.0830263	0.106233	0.468691	0.0706352	0.00455283	0.170548	0.0543919	0.271456	0.00688236	0.0301792	0.10076	0.142209	0.189571	0.100736	0.0931682	0.373562	0.100754	0.102944	0.420785	0.966155	2.51012	0.294827	0.184038	0.222723	0.298411	2.61775
20680	-13713.1	-13709	-4.05247	0.651999	0.088803	0.0518895	1.02713	0.000894022	8.36684e-05	0.0356742	0.00160066	0.00216885	0.00122902	0.034918	0.00406457	0.00327224	0.080913	0.111817	0.412052	0.0738902	0.00431521	0.180371	0.0477658	0.271814	0.0101364	0.0399895	0.149335	0.179553	0.175951	0.0934979	0.0890926	0.371159	0.0907464	0.0639801	0.339973	0.905694	2.69035	0.294827	0.184038	0.222723	0.298411	2.63412
20690	-13720.5	-13714.1	-6.41446	0.62323	0.0782649	0.0525727	1.05601	0.000590933	0.000244633	0.0458537	0.00234183	0.00398238	0.0040365	0.0277736	0.00208226	0.00819229	0.116635	0.119637	0.441509	0.083279	0.00174486	0.202398	0.0622318	0.376487	0.0107909	0.0470563	0.126754	0.182248	0.178592	0.0844188	0.0904298	0.37673	0.087582	0.0579318	0.324941	0.892723	2.7244	0.294827	0.184038	0.222723	0.298411	2.87047
20700	-13717.6	-13712.5	-5.091	0.62323	0.0954109	0.0538215	1.06724	0.000274764	0.000452365	0.0453516	0.00139178	0.0031621	0.00290186	0.0447553	0.00199094	0.00595989	0.0873662	0.125906	0.534592	0.0827802	0.00142521	0.0915438	0.0595461	0.232066	0.00588903	0.0424096	0.151883	0.181037	0.187727	0.0801785	0.0898292	0.374228	0.0870003	0.0579318	0.324941	0.892723	2.7244	0.294827	0.184038	0.222723	0.298411	2.73812
20710	-13715.7	-13713	-2.68165	0.678729	0.0654022	0.0452849	0.881713	0.000423547	0.000414742	0.0297378	0.000390233	0.00215547	0.00345248	0.0353175	0.00222791	0.00487671	0.097917	0.129467	0.417618	0.0599885	0.00413276	0.140569	0.0442194	0.321244	0.0130555	0.0594309	0.137869	0.172192	0.191358	0.0817292	0.0915665	0.381466	0.0816887	0.0696517	0.353318	0.916723	2.66031	0.294827	0.184038	0.222723	0.298411	2.49691
20720	-13721.1	-13719.1	-1.9941	0.835668	0.0843784	0.0512122	0.881713	0.000172351	0.000399227	0.0402012	0.000222587	0.00459717	0.00232052	0.0368387	0.00171302	0.00910038	0.113106	0.140453	0.363773	0.0820114	0.00347997	0.164722	0.0642825	0.227609	0.00467095	0.0268349	0.123557	0.171527	0.206001	0.0844583	0.101052	0.362193	0.0747676	0.103123	0.421108	0.966368	2.5094	0.294827	0.184038	0.222723	0.298411	2.42737
20730	-13716.2	-13712.7	-3.52781	0.793021	0.069826	0.0459146	0.978674	0.00048561	0.000993728	0.0402402	0.000173184	0.00161115	0.000947867	0.0369397	0.005085	0.00299584	0.0691194	0.121514	0.420728	0.0772916	0.00549032	0.111215	0.0450107	0.316334	0.00275704	0.0619626	0.165642	0.169813	0.203943	0.0836145	0.105145	0.363464	0.0740205	0.0940729	0.404309	0.955002	2.54662	0.294827	0.184038	0.222723	0.298411	2.58095
20740	-13718.1	-13714.8	-3.31466	0.739218	0.0943095	0.0510788	0.897259	0.00094475	0.00391883	0.0329511	0.000751748	0.00130961	0.000673875	0.0294457	0.0025157	0.00641287	0.0895669	0.11557	0.475072	0.0667382	0.00677934	0.0954132	0.0684987	0.319073	0.00494376	0.020504	0.176176	0.144435	0.209063	0.0957226	0.102313	0.372588	0.0758788	0.0825772	0.381461	0.938577	2.59738	0.294827	0.184038	0.222723	0.298411	2.55991
20750	-13716.2	-13710.3	-5.80664	0.670119	0.0730547	0.0665879	0.952583	0.00116719	0.000774211	0.0396757	0.000272363	0.00419959	0.000224305	0.0456754	0.00454001	0.00553383	0.120317	0.130785	0.534722	0.0923538	0.00846901	0.133359	0.049992	0.307377	0.0098858	0.0453051	0.182596	0.144435	0.209063	0.0957226	0.102313	0.372588	0.0758788	0.0678206	0.349083	0.913271	2.66982	0.294827	0.184038	0.222723	0.298411	2.80945
20760	-13711.6	-13706.4	-5.18039	0.632048	0.0850702	0.0572039	1.0899	0.00121498	0.000449993	0.0474823	0.000566171	0.00412175	0.000342903	0.0321478	0.00243073	0.00568692	0.104517	0.122979	0.387686	0.0666056	0.00381238	0.161147	0.0498509	0.331144	0.0144951	0.0411535	0.137008	0.143913	0.203521	0.100212	0.120126	0.358361	0.0738673	0.059778	0.329624	0.896828	2.71377	0.295877	0.184694	0.219956	0.299474	2.74701
20770	-13711.9	-13707.2	-4.75325	0.618885	0.0795572	0.0537384	0.998875	0.000682351	5.5692e-05	0.0403242	0.000579821	0.00416141	0.000737886	0.0388213	0.00448355	0.00493354	0.117503	0.122979	0.495795	0.0652028	0.00805292	0.126588	0.0546632	0.310043	0.0171788	0.021655	0.137756	0.173156	0.197339	0.0939295	0.116477	0.347476	0.0716235	0.057025	0.322608	0.890656	2.72971	0.295877	0.184694	0.219956	0.299474	2.70437
20780	-13716.9	-13712.7	-4.25677	0.746163	0.0607956	0.0562379	0.892254	0.00135333	4.54401e-05	0.0644626	0.000970523	0.00178485	0.000967998	0.0501877	0.00268661	0.00767491	0.0985181	0.133556	0.54636	0.0536555	0.00448971	0.19583	0.0691212	0.237551	0.00646263	0.0296045	0.139513	0.163279	0.201702	0.0876	0.119052	0.355159	0.0732072	0.0840636	0.384521	0.940843	2.59057	0.295877	0.184694	0.219956	0.299474	2.65408
20790	-13713.7	-13712.8	-0.887366	0.810713	0.0884818	0.0582517	0.803873	0.000487383	2.6973e-05	0.0590088	0.000470778	0.00121634	0.000980239	0.02896	0.00165362	0.00649452	0.0766203	0.13479	0.498363	0.0615169	0.00204	0.106481	0.0401067	0.182134	0.0158758	0.025706	0.12328	0.151758	0.202895	0.088118	0.120608	0.357259	0.0793618	0.0978363	0.411412	0.95988	2.53087	0.295829	0.184826	0.21992	0.299425	2.31682
20800	-13714.6	-13713.1	-1.45887	0.804846	0.0800185	0.0502762	0.83602	0.00146933	3.48882e-05	0.0489907	0.000395061	0.000971053	0.00411089	0.0330657	0.00237553	0.00889658	0.109337	0.0936159	0.449384	0.0681904	0.00238479	0.167824	0.0303993	0.207994	0.00810268	0.0466237	0.12352	0.16655	0.198329	0.0982008	0.0973887	0.338418	0.101114	0.0965894	0.409078	0.958289	2.53604	0.29433	0.183889	0.223873	0.297908	2.374
20810	-13724.6	-13720.9	-3.69132	0.707032	0.0836639	0.0460478	0.823248	0.00138019	0.000128558	0.0820904	0.00027601	0.00289244	0.00265037	0.0373761	0.00114481	0.00750158	0.102647	0.122036	0.513011	0.0621063	0.00218286	0.215669	0.0532725	0.320399	0.00545667	0.054036	0.0585167	0.156109	0.1987	0.109328	0.1245	0.340512	0.0708507	0.0756909	0.366829	0.927447	2.63003	0.295188	0.184425	0.224526	0.295861	2.59773
20820	-13718	-13718.6	0.56981	0.829667	0.0632213	0.0539167	0.745003	0.00112523	0.000220696	0.035527	0.000320732	0.00196056	0.00162689	0.0333933	0.00443918	0.00540341	0.106595	0.120437	0.395975	0.0533364	0.00676974	0.157402	0.0553525	0.178371	0.0125539	0.0247963	0.113261	0.156947	0.198503	0.10922	0.124376	0.340174	0.0707803	0.101854	0.418809	0.964848	2.51449	0.300795	0.187929	0.209794	0.301482	2.17101
20830	-13715.9	-13710	-5.8692	0.654053	0.0862247	0.0474604	1.08014	0.000318846	0.00418474	0.0406487	0.000397562	0.000435066	0.00193862	0.0474852	0.00684079	0.00221325	0.0860502	0.109334	0.604599	0.0652302	0.00334979	0.165163	0.0570256	0.229822	0.00748869	0.0242019	0.145233	0.159885	0.202219	0.0899059	0.126704	0.34918	0.0721054	0.0644144	0.34102	0.906575	2.68799	0.300795	0.187929	0.209794	0.301482	2.81579
20840	-13713.5	-13708.6	-4.84052	0.672439	0.0828848	0.0507144	0.930682	0.000303758	0.00108576	0.0482936	0.000970954	0.00101254	0.000202929	0.0349044	0.00966543	0.00127532	0.0876778	0.140188	0.58195	0.0567722	0.00466091	0.119932	0.0688258	0.31491	0.0175519	0.0206359	0.137727	0.160065	0.208639	0.0917248	0.0914152	0.371452	0.0767044	0.0683136	0.35023	0.914211	2.66725	0.300795	0.187929	0.209794	0.301482	2.71283
20850	-13716.6	-13711.1	-5.47815	0.744317	0.0917874	0.0585668	1.01614	0.000732912	0.000661466	0.04463	0.000448613	0.00141777	5.80913e-05	0.0404502	0.00801678	0.00154723	0.118874	0.123702	0.57378	0.0783853	0.00767628	0.126492	0.0624932	0.239755	0.015379	0.0274753	0.137759	0.144696	0.212008	0.0778179	0.12454	0.370031	0.0709077	0.0836685	0.383711	0.940246	2.59237	0.300795	0.187929	0.209794	0.301482	2.77623
