Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1780	-14455.8	-14439.1	-16.7198	0.643835	0.0263481	0.00127628	1.04552	0.00175124	0.000125459	0.00972921	0.000433386	0.111363	0.102014	3.62052e-05	0.00565332	0.151826	0.0410749	0.00339338	0.485366	0.0322815	0.175742	1.00246	0.0832142	0.225169	0.0413827	0.275269	0.0794765	0.180256	0.186614	0.10469	0.139312	0.290586	0.0985431	0.0622568	0.33578	0.902134	2.69983	0.302164	0.178658	0.223332	0.295846	3.9009
1790	-14451.6	-14439.4	-12.1812	0.63962	0.029523	0.000681642	0.787908	0.00142829	7.25827e-05	0.00442848	0.000651235	0.0993885	0.124541	2.67306e-05	0.00580672	0.128629	0.0484052	0.00164588	0.355374	0.0377243	0.174724	1.05806	0.0477428	0.144509	0.0493434	0.25592	0.0905205	0.169165	0.200058	0.0942401	0.177906	0.270834	0.0877966	0.061369	0.333592	0.90026	2.70478	0.295969	0.174995	0.218753	0.310283	3.44706
1800	-14447.9	-14432.9	-15.0464	0.559275	0.0302514	0.000193672	1.06697	0.00179405	0.000101055	0.00510515	0.000820476	0.0709361	0.107729	1.32608e-05	0.00567692	0.0913606	0.044742	0.0010479	0.529715	0.0512162	0.194763	0.83805	0.0376189	0.213695	0.0893885	0.25592	0.0968784	0.166048	0.196372	0.107109	0.174628	0.27835	0.0774935	0.0448326	0.288862	0.85903	2.80728	0.288605	0.195522	0.21331	0.302563	3.73398
1810	-14443.2	-14429.2	-14.0721	0.65961	0.0415373	0.000693139	1.02655	0.000599207	0.000134602	0.00559605	0.000638166	0.0956751	0.114531	1.18631e-05	0.00545435	0.105086	0.0466952	0.00173642	0.36064	0.0349227	0.202379	0.908791	0.048032	0.17601	0.0757136	0.292672	0.0919487	0.194398	0.195434	0.0994954	0.163817	0.261621	0.0852346	0.0655909	0.343833	0.90893	2.68165	0.288605	0.195522	0.21331	0.302563	3.63605
1820	-14451.6	-14429.2	-22.3923	0.514524	0.035335	0.00129621	1.44567	0.000758024	0.000119931	0.00673041	0.000351452	0.115207	0.120785	1.84502e-05	0.00215326	0.0922799	0.0524948	0.00297419	0.559653	0.0207946	0.17954	1.01087	0.0603369	0.258961	0.093587	0.275381	0.133496	0.192433	0.193459	0.0918647	0.165162	0.258977	0.0981048	0.0361103	0.261292	0.830555	2.87204	0.288605	0.195522	0.21331	0.302563	4.46879
1830	-14455.2	-14433.3	-21.8921	0.534582	0.03196	0.000682742	1.34676	0.00237983	0.00016207	0.00983692	0.000372047	0.115531	0.114337	4.29001e-05	0.000597067	0.0992182	0.0526153	0.00743041	0.565151	0.0302711	0.216674	0.98864	0.0341066	0.258961	0.159995	0.293365	0.0895828	0.169266	0.195076	0.0959351	0.18981	0.270452	0.079461	0.0399627	0.273894	0.843887	2.84226	0.288605	0.195522	0.21331	0.302563	4.41867
1840	-14448.7	-14433	-15.7564	0.538864	0.0375092	0.00136552	0.994448	0.00168521	0.000203276	0.0103155	0.000463575	0.0960552	0.166581	3.02424e-05	0.00116752	0.127087	0.0621297	0.00499491	0.473985	0.0335308	0.169687	0.901721	0.0671984	0.195368	0.0546449	0.310798	0.0941152	0.173329	0.192833	0.107568	0.168631	0.267342	0.0902972	0.0407977	0.276532	0.846609	2.83606	0.288605	0.195522	0.21331	0.302563	3.80508
1850	-14453.4	-14433.3	-20.1268	0.580132	0.0400759	0.00424569	1.05493	0.00052086	0.000399244	0.0102353	0.000492975	0.120025	0.162236	3.2599e-05	0.00215542	0.135483	0.0621297	0.00375521	0.660102	0.0234332	0.240273	0.995714	0.068867	0.139344	0.0558146	0.360359	0.101294	0.175308	0.181698	0.110717	0.170556	0.270393	0.0913279	0.0490378	0.301046	0.870834	2.77908	0.288605	0.195522	0.21331	0.302563	4.24192
1860	-14452.8	-14439.9	-12.8637	0.617599	0.0356136	0.00460539	0.776397	0.000879415	0.000292396	0.00859246	0.000416596	0.0875415	0.126142	1.77079e-05	0.00278877	0.127409	0.0433144	0.00123445	0.470275	0.0445063	0.178567	1.01349	0.0376299	0.217413	0.0534206	0.200128	0.0847422	0.169415	0.193725	0.102515	0.184782	0.261305	0.0882582	0.056757	0.321914	0.890039	2.73129	0.298038	0.175565	0.220282	0.306116	3.51541
1870	-14451.6	-14436.6	-15.0287	0.588156	0.0348077	0.00231482	0.894462	0.00225759	0.000289236	0.00735734	0.00208929	0.0805166	0.116491	2.7519e-05	0.000709533	0.0917961	0.0637493	0.000830057	0.533491	0.0440762	0.160483	1.10674	0.0531616	0.181138	0.0835602	0.195478	0.0762406	0.190524	0.19066	0.0843632	0.141335	0.293863	0.0992549	0.0506748	0.305624	0.875154	2.76855	0.298038	0.175565	0.220282	0.306116	3.73207
1880	-14453.3	-14436.8	-16.4951	0.614146	0.0337062	0.0011282	1.23282	0.00287757	0.000315498	0.00734238	0.00709055	0.10654	0.108334	2.71452e-05	0.000630938	0.128243	0.0563205	0.00324979	0.493995	0.0327275	0.204085	0.745757	0.0731074	0.250405	0.0606914	0.217195	0.111987	0.202481	0.149846	0.100083	0.150206	0.2919	0.105484	0.0560381	0.320044	0.888367	2.73555	0.298038	0.175565	0.220282	0.306116	3.87857
1890	-14454.5	-14440.4	-14.1299	0.567203	0.0355098	0.000924458	1.15701	0.00426054	0.000171476	0.0101114	0.00394335	0.0955945	0.113289	4.49937e-05	0.000502823	0.109581	0.0557879	0.00423755	0.45045	0.0455861	0.201161	0.745757	0.0393033	0.275123	0.0609194	0.165441	0.0675745	0.179128	0.160314	0.107075	0.160699	0.312292	0.0804918	0.0464222	0.293543	0.863618	2.79642	0.298038	0.175565	0.220282	0.306116	3.64229
1900	-14449.7	-14434.3	-15.3518	0.567203	0.0448781	0.000866355	1.0883	0.00420327	6.2656e-05	0.00779923	0.00307117	0.0897556	0.112498	2.73848e-05	0.000333661	0.130666	0.0642059	0.00157125	0.466195	0.0406206	0.177925	0.78708	0.079832	0.21273	0.0970598	0.259964	0.0948298	0.184011	0.173386	0.10423	0.150742	0.304086	0.0835454	0.0464222	0.293543	0.863618	2.79642	0.298038	0.175565	0.220282	0.306116	3.76448
1910	-14455.3	-14435.6	-19.7199	0.523755	0.0416963	0.00338191	1.39811	0.0033126	6.31812e-05	0.00921177	0.00301099	0.0795769	0.155205	1.55614e-05	0.000342019	0.100294	0.0584149	0.00130089	0.550275	0.0367004	0.203601	0.822624	0.0805984	0.213013	0.0499077	0.266276	0.124577	0.187686	0.16915	0.117943	0.147059	0.296658	0.0815044	0.0378706	0.267141	0.836812	2.85818	0.298038	0.175565	0.220282	0.306116	4.20151
1920	-14457.9	-14437.5	-20.391	0.523755	0.0438447	0.0022129	1.41787	0.000858194	4.09969e-05	0.0100122	0.0027956	0.0983415	0.0749385	1.91443e-05	0.000242287	0.105105	0.0605507	0.00167858	0.671212	0.0347102	0.138423	0.772827	0.0901852	0.253277	0.0511458	0.304605	0.133723	0.18925	0.193093	0.101801	0.129376	0.304657	0.0818221	0.0378706	0.267141	0.836812	2.85818	0.298295	0.174652	0.220673	0.30638	4.26861
1930	-14453.3	-14437.7	-15.6921	0.61176	0.0381514	0.00238476	0.912265	0.000834299	3.75042e-05	0.00710396	0.00358941	0.113965	0.111201	2.6581e-05	0.000467921	0.111759	0.0577058	0.00161852	0.546684	0.0295103	0.231375	0.904428	0.0569338	0.151449	0.0606235	0.299307	0.156871	0.182841	0.195237	0.100339	0.130813	0.30804	0.0827306	0.0555423	0.318746	0.887202	2.73851	0.298295	0.174652	0.220673	0.30638	3.79829
1940	-14448.6	-14435.4	-13.2433	0.597418	0.0417294	0.00187293	1.08646	0.00362699	2.43996e-05	0.00873027	0.00200829	0.0986793	0.111376	1.67187e-05	0.00129546	0.127778	0.0567552	0.00119728	0.440329	0.0417948	0.204762	0.673125	0.0495331	0.180403	0.0651063	0.261935	0.0949361	0.220815	0.175966	0.0904353	0.160585	0.277634	0.0745647	0.0525759	0.310834	0.879996	2.75659	0.29489	0.184074	0.218154	0.302883	3.55348
1950	-14449.5	-14434.3	-15.2577	0.598741	0.0653953	0.000938344	0.981849	0.00114439	5.74769e-05	0.00959485	0.000947215	0.0924991	0.115203	5.35496e-06	0.000425433	0.123179	0.0607532	0.000690201	0.57855	0.0540751	0.225869	0.776437	0.063198	0.244577	0.0769047	0.18803	0.0945882	0.162072	0.175574	0.112734	0.137196	0.317548	0.0948767	0.0528486	0.311572	0.880675	2.7549	0.29489	0.184074	0.218154	0.302883	3.75491
1960	-14453.2	-14438.2	-14.9885	0.585257	0.0343049	0.00283103	1.09732	0.00070445	0.00083069	0.0111525	0.00426547	0.0816186	0.160035	8.88832e-06	0.000526026	0.116334	0.0432344	0.000418987	0.347889	0.02552	0.186877	0.85334	0.0556937	0.30593	0.0386692	0.272092	0.0884713	0.217461	0.161129	0.101751	0.160886	0.274126	0.0846468	0.0500821	0.303977	0.873607	2.77233	0.29489	0.184074	0.218154	0.302883	3.72806
1970	-14452	-14436.3	-15.7448	0.619782	0.0343602	0.000564131	0.984294	0.00149459	0.00707584	0.00765154	0.00542823	0.117546	0.123122	3.21571e-05	0.000394799	0.102831	0.0516308	0.000277905	0.430334	0.0278382	0.181164	1.09062	0.0506853	0.172843	0.0389433	0.285261	0.0891249	0.222039	0.164522	0.0971399	0.126448	0.279897	0.109954	0.057212	0.323091	0.891085	2.72861	0.29489	0.184074	0.218154	0.302883	3.80351
1980	-14449.8	-14434.3	-15.4743	0.611509	0.0288532	0.00116739	1.02893	0.00322486	0.00299736	0.0108359	0.00597683	0.0869149	0.0973955	4.26932e-05	0.000285184	0.0943166	0.0557049	0.00044591	0.426776	0.0405656	0.195606	0.983885	0.043466	0.174822	0.0569112	0.343354	0.0940259	0.172061	0.185959	0.109798	0.142925	0.316369	0.0728887	0.0554902	0.318609	0.887079	2.73882	0.29489	0.184074	0.218154	0.302883	3.77651
1990	-14455.5	-14434.2	-21.3152	0.530056	0.0412788	0.00284173	1.37735	0.0012773	0.00182219	0.0103167	0.00239454	0.102214	0.110552	2.84717e-05	0.000347196	0.120177	0.0531335	0.000770626	0.49912	0.0284297	0.319568	0.918882	0.0489052	0.339997	0.090263	0.199015	0.0923267	0.160129	0.20187	0.106028	0.133013	0.292973	0.105988	0.0390847	0.271085	0.840963	2.84887	0.29489	0.184074	0.218154	0.302883	4.36101
2000	-14445	-14431	-14.0104	0.623445	0.0409476	0.00272222	0.944153	0.000458388	0.00405268	0.0102906	0.00176662	0.119075	0.11275	3.19325e-05	8.28802e-05	0.128323	0.0427669	0.000853645	0.436551	0.028317	0.184454	0.841256	0.0621695	0.195274	0.0562601	0.322196	0.0953052	0.205544	0.186599	0.0980072	0.141069	0.270811	0.0979703	0.0579767	0.325056	0.892824	2.72414	0.29489	0.184074	0.218154	0.302883	3.63006
2010	-14449.7	-14433	-16.6698	0.577204	0.033225	0.00134528	1.26475	0.000123644	0.00403094	0.0111865	0.000513903	0.14687	0.114572	2.01162e-05	7.77111e-05	0.131564	0.0528236	0.00137915	0.381496	0.0094143	0.165735	0.876609	0.0537195	0.261852	0.0426115	0.25539	0.0869204	0.180009	0.202852	0.106544	0.122646	0.294399	0.0935509	0.0484429	0.299361	0.869228	2.78297	0.296023	0.184782	0.215148	0.304047	3.89623
2020	-14448.6	-14431.6	-17.0637	0.577204	0.0357982	0.00112993	1.16345	0.000123828	0.00105493	0.0107518	0.00200849	0.116973	0.0711454	3.36231e-05	0.00010272	0.127545	0.0506195	0.00194593	0.490331	0.0111903	0.194721	0.958162	0.0564382	0.294935	0.0550792	0.170288	0.121799	0.183092	0.198373	0.108368	0.124746	0.29944	0.0859815	0.0484429	0.299361	0.869228	2.78297	0.285184	0.187627	0.218461	0.308729	3.93562
2030	-14443.8	-14426.9	-16.8752	0.609502	0.0338296	0.000509341	1.223	0.000143743	0.00108546	0.00942002	0.00273189	0.118985	0.115557	4.44886e-05	0.000105113	0.111597	0.0488798	0.00251916	0.493792	0.0106358	0.197848	0.823462	0.0569745	0.271014	0.052178	0.259168	0.0831225	0.185314	0.190748	0.104203	0.141489	0.275369	0.102876	0.0550736	0.317513	0.88609	2.74132	0.285522	0.187849	0.21872	0.307909	3.91661
2040	-14451.3	-14433.9	-17.4033	0.548802	0.0388027	0.000510615	1.02845	0.000525935	0.000297505	0.00946732	0.00340233	0.120388	0.139503	1.86233e-05	8.62728e-05	0.106476	0.0513548	0.0120712	0.504237	0.0101206	0.156674	0.892159	0.0913845	0.358403	0.0692458	0.277891	0.0982635	0.191611	0.19723	0.107744	0.112318	0.284726	0.106372	0.0427516	0.282587	0.852769	2.82189	0.285522	0.187849	0.21872	0.307909	3.96973
2050	-14454.2	-14436.1	-18.0985	0.562788	0.0386153	0.00206838	1.33147	0.000453586	0.000486106	0.00946732	0.00362913	0.107612	0.0746021	3.02022e-05	2.5708e-05	0.0941532	0.0395856	0.00575408	0.353049	0.0230476	0.183214	1.02392	0.0827605	0.191493	0.134459	0.254118	0.0851494	0.186563	0.168305	0.0955314	0.168804	0.277226	0.10357	0.0455356	0.290944	0.861079	2.80244	0.296363	0.183429	0.216053	0.304155	4.03917
2060	-14452.6	-14438.2	-14.3878	0.602784	0.0457394	0.00256539	1.02426	0.00213545	0.00121855	0.00987574	0.0058471	0.0924428	0.0954267	4.71582e-05	1.38907e-05	0.0825994	0.0574823	0.00709171	0.582181	0.0372213	0.18783	0.762674	0.030018	0.198003	0.0996074	0.267886	0.0757353	0.166645	0.194917	0.0883331	0.170762	0.281101	0.0982421	0.0536828	0.313816	0.882733	2.74977	0.290503	0.182933	0.213226	0.313337	3.6679
2070	-14451.2	-14437	-14.1706	0.588432	0.0437319	0.00321679	0.99372	0.00286555	0.000412634	0.0101481	0.00133013	0.072886	0.14391	0.00016945	3.35111e-05	0.141505	0.0461646	0.00437861	0.395273	0.0355752	0.155012	0.946416	0.0469794	0.19173	0.0822381	0.224988	0.103574	0.168149	0.196676	0.0999259	0.172303	0.283638	0.0793081	0.0507312	0.305781	0.8753	2.76819	0.289097	0.182047	0.217036	0.31182	3.64626
2080	-14451.6	-14434.5	-17.1201	0.56981	0.0483098	0.00321933	0.961383	0.0035011	0.000162927	0.0102243	0.00194877	0.103733	0.122408	7.94007e-05	3.77329e-05	0.0875739	0.0582685	0.0006471	0.606981	0.0287142	0.210154	0.954909	0.0716817	0.250279	0.0780214	0.252514	0.0865433	0.21248	0.189422	0.0962403	0.129125	0.302652	0.0700805	0.0469471	0.295068	0.865099	2.79289	0.289097	0.182047	0.217036	0.31182	3.9413
2090	-14464.8	-14446.6	-18.2105	0.558866	0.0398388	0.00309526	1.22886	0.00295643	0.000195654	0.00838365	0.010246	0.100397	0.0790588	7.28025e-05	6.6063e-05	0.115217	0.0774984	0.00205684	0.644156	0.0464218	0.262026	0.6637	0.0529881	0.283772	0.100427	0.256223	0.0727342	0.155053	0.195506	0.0993312	0.133272	0.312373	0.104465	0.044751	0.288619	0.85879	2.80784	0.28753	0.181061	0.22128	0.31013	4.05039
2100	-14454.3	-14440.9	-13.4222	0.573367	0.0336031	0.00187028	0.982389	0.00214669	0.000111651	0.0121862	0.00261933	0.11379	0.0939119	0.000687337	7.01028e-05	0.119705	0.0462504	0.00306325	0.40509	0.0560943	0.16874	0.895817	0.0506629	0.184843	0.080298	0.233178	0.0843585	0.168723	0.204092	0.103694	0.113817	0.300622	0.109053	0.0476657	0.29714	0.867099	2.7881	0.28753	0.181061	0.22128	0.31013	3.57149
2110	-14449	-14432.5	-16.5735	0.585144	0.0345054	0.0016864	1.11628	0.00162004	0.000380753	0.0104179	0.00366417	0.0990527	0.087138	0.00229174	5.22146e-05	0.0985335	0.0504491	0.00373489	0.416566	0.0372707	0.251398	1.03511	0.0643111	0.221496	0.0640108	0.195855	0.0907288	0.180942	0.200075	0.101653	0.124289	0.286135	0.106906	0.0500591	0.303913	0.873546	2.77248	0.283739	0.191858	0.218363	0.306041	3.88656
2120	-14453.2	-14436.9	-16.2815	0.585144	0.0483492	0.00172246	1.02902	0.00167023	0.000263481	0.013534	0.001937	0.10515	0.107959	0.00153162	0.000122801	0.130764	0.0499247	0.0111339	0.461588	0.0246716	0.190365	0.9251	0.0666561	0.260353	0.088734	0.267537	0.0692699	0.191001	0.211196	0.107303	0.114002	0.263649	0.112849	0.0500591	0.303913	0.873546	2.77248	0.283739	0.191858	0.218363	0.306041	3.85736
2130	-14444.6	-14429.9	-14.6472	0.615295	0.0394571	0.00174633	1.07602	0.00177765	0.000173616	0.010727	0.00231119	0.0925592	0.114444	0.00125843	9.4479e-05	0.100457	0.0558938	0.00357559	0.471606	0.0202955	0.169969	0.845802	0.0365914	0.216103	0.0806392	0.276884	0.0754015	0.187029	0.198123	0.114985	0.12757	0.282524	0.0897701	0.0562772	0.320668	0.888926	2.73413	0.284048	0.192067	0.218601	0.305283	3.69378
2140	-14449.4	-14433.8	-15.612	0.592918	0.0395662	0.00301507	0.936326	0.00144917	0.000152359	0.0108908	0.0014815	0.0866406	0.132414	0.00113113	5.45332e-05	0.117407	0.0571505	0.00322154	0.393855	0.0329115	0.168573	1.0971	0.0138932	0.256056	0.0843597	0.260371	0.0923505	0.172429	0.182658	0.106009	0.125819	0.330322	0.0827627	0.0516507	0.308313	0.877662	2.76237	0.292751	0.189733	0.215944	0.301573	3.79037
2150	-14445.7	-14433.8	-11.8916	0.627371	0.0370253	0.00196605	1.01827	0.000675317	4.2041e-05	0.00837972	0.000920991	0.0850672	0.142509	0.000989815	0.000421753	0.110089	0.0527436	0.0034721	0.414762	0.0383453	0.190708	0.750191	0.0261151	0.190407	0.0679316	0.187798	0.0893293	0.196159	0.214358	0.1132	0.143134	0.238996	0.0941525	0.0587978	0.327148	0.894665	2.71939	0.292751	0.189733	0.215944	0.301573	3.41816
2160	-14452.6	-14429.6	-23.0398	0.543029	0.0545738	0.000761526	1.15568	0.00231129	6.33441e-05	0.0121783	0.000844661	0.0962622	0.110431	0.00254575	0.000412136	0.104001	0.0516531	0.00612438	0.739855	0.0448545	0.231064	1.16268	0.0752138	0.194043	0.0406833	0.346794	0.100372	0.173884	0.190016	0.0950518	0.12688	0.330707	0.0834608	0.041614	0.279081	0.849218	2.83009	0.292751	0.189733	0.215944	0.301573	4.53341
2170	-14463.6	-14445.7	-17.9074	0.566669	0.0304292	0.00116293	1.15568	0.0119177	3.15345e-05	0.00626586	0.001861	0.10993	0.141463	0.00255026	0.000115667	0.162367	0.0579827	0.00323493	0.643997	0.0266345	0.126618	0.79533	0.0860108	0.296604	0.0336778	0.206726	0.119451	0.180998	0.19779	0.122104	0.132071	0.280161	0.0868754	0.0463147	0.293229	0.863313	2.79714	0.292751	0.189733	0.215944	0.301573	4.02005
2180	-14451.9	-14435.1	-16.8196	0.541188	0.0384545	0.00254757	0.957825	0.00402468	3.69603e-05	0.0102243	0.00999046	0.112404	0.123398	0.000684974	7.28105e-05	0.142033	0.0508298	0.000856096	0.479109	0.0253176	0.214794	1.02537	0.045356	0.246588	0.0635948	0.236817	0.121067	0.179244	0.175674	0.126796	0.137146	0.290926	0.0902136	0.0412527	0.277957	0.84807	2.83272	0.292751	0.189733	0.215944	0.301573	3.91139
2190	-14450	-14435.6	-14.3626	0.609412	0.0314258	0.00177402	1.16873	0.00133965	0.000147426	0.0114797	0.00549105	0.104667	0.109527	0.00056247	0.000146042	0.11879	0.0405471	0.000583074	0.35613	0.0490672	0.17309	0.78149	0.0495692	0.280372	0.0581573	0.215015	0.107245	0.157296	0.211597	0.10096	0.140629	0.297013	0.0925047	0.0550549	0.317464	0.886046	2.74144	0.292168	0.189889	0.216122	0.301821	3.66535
2200	-14451.1	-14437.6	-13.585	0.661464	0.0366782	0.00263619	0.974644	0.00487145	0.000629377	0.0121023	0.00903005	0.0771234	0.1093	0.00165716	0.000105334	0.10996	0.0423934	0.000182883	0.47564	0.0645449	0.171646	0.836128	0.0625354	0.242852	0.065919	0.206509	0.0802402	0.186776	0.191333	0.115732	0.139442	0.283071	0.0836457	0.0659837	0.344766	0.909706	2.67954	0.292168	0.189889	0.216122	0.301821	3.58733
2210	-14456.6	-14442.3	-14.3018	0.583847	0.0364425	0.00401041	0.847322	0.00715289	0.00156575	0.00628151	0.00850073	0.104586	0.0989853	0.00086859	0.000397012	0.119012	0.0649545	0.00079783	0.538098	0.0256472	0.166445	0.915809	0.0403981	0.168518	0.0959779	0.302056	0.105571	0.198348	0.187684	0.109363	0.134432	0.267493	0.102679	0.0497945	0.303173	0.872849	2.77418	0.292168	0.189889	0.216122	0.301821	3.6594
2220	-14449.6	-14436.3	-13.3291	0.670562	0.0364425	0.00201593	1.03638	0.00297691	0.00253533	0.0125105	0.00908729	0.106721	0.123617	0.000629621	0.000362529	0.109017	0.0430407	0.000771138	0.416201	0.0203842	0.191905	0.758578	0.0646366	0.213591	0.0854564	0.247196	0.0776431	0.202523	0.191634	0.111664	0.129822	0.273122	0.0912344	0.0679147	0.349303	0.913451	2.66933	0.292168	0.189889	0.216122	0.301821	3.5617
2230	-14457.6	-14439.4	-18.285	0.640336	0.0513885	0.00410916	1.10019	0.00297914	0.000600861	0.00923685	0.00463177	0.122087	0.102073	0.000673611	0.000326817	0.124588	0.0715458	0.00035215	0.76704	0.0335792	0.202744	0.759753	0.0789397	0.268999	0.0552598	0.209929	0.0864095	0.205045	0.19402	0.100603	0.131438	0.276523	0.0923705	0.0615198	0.333965	0.90058	2.70394	0.291034	0.190193	0.216468	0.302305	4.05743
2240	-14455.5	-14435.3	-20.1334	0.578156	0.0409971	0.000499689	1.01938	0.00333392	0.00215073	0.010428	0.00699891	0.0914378	0.166916	0.00115312	0.000904281	0.0986124	0.0658998	0.000559255	0.544727	0.0285144	0.196753	1.20929	0.0787232	0.184398	0.111207	0.302964	0.0767344	0.211919	0.167787	0.0937432	0.140288	0.285794	0.10047	0.0486362	0.29991	0.869752	2.7817	0.298268	0.182132	0.216813	0.302787	4.24259
2250	-14445.3	-14430.9	-14.4196	0.578755	0.0308293	0.0010821	1.04229	0.00132106	0.00235069	0.00770564	0.00434841	0.072399	0.137368	0.00236807	0.00144592	0.116219	0.0519425	0.000345287	0.398844	0.0327408	0.16797	0.94135	0.0518491	0.223091	0.0695604	0.227164	0.0866233	0.16148	0.175106	0.104127	0.146408	0.308026	0.104853	0.0487579	0.300255	0.870081	2.78091	0.2991	0.18264	0.217418	0.300842	3.6712
2260	-14451.9	-14435.2	-16.6994	0.597505	0.0290838	0.00127699	1.03645	0.000785864	0.00331073	0.00568992	0.00157502	0.089821	0.120097	0.0014662	0.00176263	0.101385	0.0523978	0.000344227	0.462801	0.0482143	0.208274	1.06955	0.0293184	0.246289	0.0580399	0.260579	0.0705748	0.171636	0.161218	0.105771	0.148719	0.29417	0.118485	0.0525939	0.310883	0.880041	2.75648	0.2991	0.18264	0.217418	0.300842	3.89909
2270	-14449.2	-14430.3	-18.8547	0.607197	0.0376441	0.000821592	1.13233	0.000765156	0.00137604	0.006845	0.00113957	0.104603	0.117901	0.00150865	0.00354668	0.107741	0.0598696	0.000182046	0.590688	0.053662	0.17443	0.953874	0.0611071	0.351654	0.0527475	0.18514	0.114991	0.193604	0.179336	0.0993819	0.139736	0.276399	0.111544	0.0545958	0.316249	0.884947	2.74421	0.2991	0.18264	0.217418	0.300842	4.11457
2280	-14448.2	-14430	-18.1252	0.635488	0.046591	0.000501898	1.04756	0.00189054	0.00258049	0.00730455	0.00251592	0.109178	0.107208	0.00162226	0.00256293	0.113282	0.0553332	0.000107006	0.633613	0.0254638	0.219844	0.9488	0.0683116	0.235363	0.0551006	0.265007	0.0917381	0.195664	0.181244	0.10044	0.141223	0.268698	0.112731	0.0605002	0.331433	0.898397	2.70967	0.29778	0.182984	0.217827	0.301409	4.04148
2290	-14452.4	-14436.9	-15.5174	0.643099	0.0343226	0.000443089	1.17504	0.0030531	0.00310204	0.00659309	0.00114361	0.0558042	0.127404	0.00167374	0.00323654	0.125449	0.0646283	0.000349724	0.383771	0.0456893	0.175647	0.933009	0.0654923	0.21585	0.038993	0.22221	0.0977558	0.191534	0.210031	0.0983193	0.145556	0.263025	0.0915341	0.0621016	0.335399	0.901809	2.70069	0.29778	0.182984	0.217827	0.301409	3.78066
2300	-14449.6	-14433.1	-16.5292	0.584072	0.0438546	0.00044541	0.990845	0.00348153	0.001532	0.0121116	0.00249416	0.108023	0.139567	0.00161772	0.000438779	0.105666	0.0511266	0.000531368	0.574775	0.0285256	0.221534	0.93575	0.03865	0.271439	0.0785548	0.197848	0.0733233	0.199022	0.205112	0.0960163	0.142146	0.256864	0.100839	0.0498403	0.303301	0.87297	2.77389	0.29778	0.182984	0.217827	0.301409	3.88213
