Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1974	-14448.6	-14431.7	-16.8701	0.577075	0.0380744	0.00160317	1.0907	0.000509135	0.00308091	0.00927213	0.000930967	0.0757018	0.152339	0.000304542	0.00136873	0.105992	0.0464052	0.000401862	0.547364	0.0341933	0.201011	0.896459	0.0228994	0.298282	0.0639142	0.20645	0.119013	0.189633	0.170819	0.110057	0.115621	0.299719	0.114151	0.0484169	0.299287	0.869157	2.78314	0.302787	0.188876	0.212516	0.295822	3.91626
1975	-14456.2	-14438.1	-18.0362	0.568283	0.0462462	0.00383865	0.968394	0.000386185	0.00354752	0.00995334	0.000349553	0.113507	0.0740041	0.000215648	0.00150303	0.125547	0.0469104	0.00102405	0.771497	0.029967	0.177142	0.933694	0.0459852	0.297345	0.0916228	0.181391	0.108843	0.175075	0.180598	0.101608	0.160623	0.276709	0.105387	0.0466395	0.294175	0.864233	2.79495	0.288762	0.189759	0.224275	0.297204	4.03291
1976	-14450.9	-14435	-15.8872	0.588684	0.0423175	0.00165573	1.00957	0.000894309	0.00177286	0.0117074	0.000456836	0.0964217	0.0964788	0.000746663	0.000860512	0.141201	0.0441596	0.000587027	0.502308	0.0445806	0.202623	0.819274	0.0760119	0.314963	0.0630639	0.26136	0.0848946	0.210718	0.175821	0.100242	0.149218	0.269389	0.0946126	0.0507828	0.305923	0.875434	2.76786	0.288762	0.189759	0.224275	0.297204	3.81791
1977	-14449.7	-14434.4	-15.3205	0.607074	0.0434488	0.00507079	1.03807	0.000453823	0.00467068	0.00607358	0.000460592	0.105439	0.110396	0.00228235	0.00275858	0.100762	0.0399746	0.000541732	0.532291	0.0371817	0.173284	0.864376	0.0601782	0.211691	0.0394865	0.279044	0.103215	0.1969	0.189667	0.0936687	0.145386	0.28597	0.0884086	0.0545703	0.316181	0.884885	2.74436	0.291442	0.19152	0.217074	0.299963	3.76115
1978	-14455.9	-14444	-11.844	0.79828	0.035046	0.00224087	0.812494	0.000840858	0.00312121	0.0104627	0.00085934	0.108537	0.100709	0.00176757	0.00145946	0.122699	0.038188	0.0019703	0.451779	0.0407166	0.200696	0.856163	0.050286	0.188596	0.0694085	0.218751	0.0957556	0.190657	0.183653	0.0906986	0.149133	0.276902	0.108956	0.0951927	0.406441	0.956477	2.54189	0.291442	0.19152	0.217074	0.299963	3.41255
1979	-14450.2	-14437.4	-12.8653	0.67655	0.037334	0.000818038	0.814339	0.000330183	0.00272018	0.00787887	0.000654345	0.0837679	0.122147	0.00138743	0.00196496	0.110871	0.056298	0.00404909	0.507107	0.0334879	0.135044	0.884291	0.0495572	0.108096	0.0854081	0.365798	0.101937	0.177108	0.178435	0.109095	0.144897	0.278853	0.111611	0.069188	0.352252	0.915859	2.6627	0.291442	0.19152	0.217074	0.299963	3.51529
1980	-14450.7	-14436.3	-14.415	0.628172	0.0247699	0.00075298	1.08	0.000662659	0.00080027	0.00951093	0.000251754	0.0908702	0.123482	0.0012377	0.000791701	0.0933013	0.0410318	0.00461039	0.383354	0.0330887	0.194785	0.936379	0.061262	0.230837	0.0609236	0.223504	0.0742898	0.176914	0.215233	0.108975	0.144738	0.278548	0.075592	0.0589656	0.327574	0.895038	2.71842	0.28846	0.189561	0.214853	0.307125	3.6705
1981	-14456.9	-14440.7	-16.1946	0.590601	0.0426204	0.000590415	1.04973	0.000869342	0.00284577	0.00887547	0.00139496	0.0956534	0.126228	0.00140267	0.001219	0.0915838	0.06187	0.00815578	0.527893	0.0537397	0.284108	0.899635	0.0469391	0.220914	0.0501699	0.170034	0.102176	0.174059	0.211759	0.107217	0.142402	0.274052	0.0905118	0.0511754	0.307007	0.876447	2.76537	0.289682	0.189568	0.212261	0.308489	3.84865
1982	-14448.4	-14431.1	-17.3297	0.616934	0.0382201	0.000346701	1.07196	0.000287115	0.00256302	0.00822487	0.000512068	0.11322	0.118664	0.00143641	0.000564608	0.115171	0.0595791	0.0103662	0.365092	0.0259095	0.225723	1.04261	0.0944791	0.214358	0.0560807	0.281869	0.114792	0.180243	0.189582	0.111026	0.147461	0.27796	0.0937276	0.0566185	0.321555	0.889718	2.73211	0.285356	0.196041	0.219509	0.299094	3.96203
1983	-14451.8	-14431.4	-20.4802	0.527214	0.0496298	0.00209377	1.17049	0.000488564	0.00140838	0.00864342	0.000943987	0.115856	0.133318	0.000654572	0.000283278	0.129888	0.0489313	0.0108397	0.583827	0.0546304	0.19467	1.01759	0.0655113	0.253555	0.0835617	0.256927	0.09378	0.157736	0.194324	0.117587	0.156176	0.282445	0.091732	0.0385359	0.269311	0.839103	2.85305	0.287447	0.197478	0.213789	0.301286	4.27752
1984	-14450.6	-14432.7	-17.8385	0.589832	0.0451867	0.00432597	1.17049	0.0047615	0.00122933	0.00928402	0.00125998	0.100771	0.126677	0.000970031	0.000777509	0.113993	0.0535816	0.00619472	0.53738	0.0410302	0.23665	0.867541	0.0471288	0.266399	0.0757844	0.204163	0.0974537	0.171398	0.211156	0.105711	0.117847	0.301036	0.0928521	0.0510178	0.306573	0.876041	2.76637	0.287447	0.197478	0.213789	0.301286	4.01303
1985	-14455.1	-14438.9	-16.2215	0.685129	0.044184	0.00265203	0.890771	0.00131691	0.00263398	0.00739243	0.000610021	0.0625467	0.126977	0.000745819	0.00169003	0.134928	0.0540086	0.00518215	0.542773	0.0588735	0.161312	1.1083	0.0652186	0.137411	0.0631572	0.283216	0.0949615	0.167289	0.208915	0.10459	0.116597	0.297842	0.104767	0.071015	0.356428	0.91923	2.65333	0.289089	0.192894	0.21501	0.303007	3.85086
1986	-14445.1	-14431.5	-13.5874	0.589917	0.0379479	0.0021386	1.04195	0.0012914	0.000781582	0.0100962	0.000758444	0.0978173	0.101366	0.000881665	0.000466648	0.105654	0.0505536	0.00773773	0.493446	0.0426893	0.187418	0.751946	0.0339912	0.249585	0.0715926	0.224467	0.073349	0.163138	0.203731	0.101994	0.122456	0.306514	0.102167	0.0510353	0.306621	0.876086	2.76626	0.295541	0.191143	0.213058	0.300257	3.58793
1987	-14456.9	-14436.6	-20.3228	0.574441	0.0389378	0.00174545	1.05088	0.00287179	0.00583823	0.010168	0.000660669	0.109379	0.113687	0.000690818	0.000399047	0.104177	0.0411349	0.0147179	0.510222	0.0310014	0.203003	1.19033	0.0828244	0.29397	0.105814	0.216702	0.132391	0.16466	0.184935	0.123046	0.121585	0.304334	0.10144	0.047883	0.297763	0.867697	2.78666	0.295541	0.191143	0.213058	0.300257	4.26154
1988	-14454.4	-14436.7	-17.7749	0.544684	0.046145	0.0014403	1.08887	0.00688507	0.00192096	0.0102771	0.000879718	0.115816	0.138936	0.000924623	0.000203436	0.102653	0.0663618	0.00866434	0.5586	0.018802	0.251201	0.924076	0.059834	0.273202	0.0670809	0.181736	0.0823969	0.171177	0.178972	0.127916	0.128886	0.279841	0.113208	0.0419393	0.280089	0.850243	2.82773	0.292307	0.189052	0.22167	0.296971	4.00691
1989	-14447.3	-14429.6	-17.672	0.55964	0.0352587	0.000583445	0.883071	0.00159316	0.00203789	0.00830257	0.00117657	0.115486	0.124762	0.00123254	0.00125717	0.118373	0.060613	0.00665838	0.567415	0.0141489	0.174608	1.12132	0.112669	0.200457	0.0884425	0.270861	0.0862126	0.178265	0.186382	0.115334	0.134223	0.291428	0.0943671	0.0449055	0.289079	0.859243	2.80677	0.292307	0.189052	0.22167	0.296971	3.99654
1990	-14447.8	-14430.2	-17.6526	0.58268	0.0430015	0.000871489	0.985456	0.00275033	0.00353362	0.00922154	0.00153014	0.12969	0.131308	0.00157775	0.00335944	0.126895	0.0569783	0.00363699	0.588125	0.0143309	0.162243	1.0237	0.0544249	0.251357	0.0766708	0.220799	0.103027	0.197745	0.177556	0.109872	0.138515	0.277627	0.0986835	0.0495565	0.302506	0.872219	2.77572	0.292307	0.189052	0.22167	0.296971	3.99449
1991	-14449.5	-14434.3	-15.1534	0.609401	0.0344625	0.000589516	1.13899	0.00664927	0.0026919	0.00467767	0.00475056	0.119923	0.0948117	0.00153658	0.00545229	0.118812	0.0550186	0.00542523	0.5797	0.0175237	0.177695	0.691604	0.0852551	0.196911	0.0557063	0.251341	0.0949102	0.201541	0.171403	0.111981	0.144895	0.282956	0.0872241	0.0550526	0.317457	0.88604	2.74145	0.292307	0.189052	0.22167	0.296971	3.74443
1992	-14452.7	-14433.6	-19.1061	0.557978	0.0400475	0.00041633	1.04622	0.00347901	0.00483771	0.0044846	0.00235671	0.0923763	0.109991	0.00122615	0.00361407	0.120627	0.066011	0.00639122	0.525803	0.0182527	0.215867	1.12612	0.0619095	0.17913	0.112372	0.31301	0.0854168	0.204274	0.173728	0.0999382	0.14686	0.286793	0.088407	0.0445737	0.288091	0.858267	2.80907	0.306541	0.185249	0.217211	0.290998	4.13996
1993	-14454	-14439.3	-14.7164	0.600196	0.0506857	0.00059811	1.09189	0.0016907	0.00391927	0.00201548	0.000721359	0.0913978	0.0685469	0.000355596	0.00542064	0.105623	0.0524567	0.00401021	0.455472	0.0298795	0.177755	0.808658	0.0683573	0.225041	0.0912142	0.295794	0.0692726	0.148905	0.203048	0.105767	0.155425	0.303519	0.0833373	0.0531485	0.312381	0.881419	2.75305	0.307955	0.186104	0.218214	0.287728	3.70078
1994	-14451.5	-14436.1	-15.4367	0.598394	0.030109	0.000672798	1.12556	0.00449448	0.00113309	0.00426651	0.00126199	0.0958152	0.0685469	6.30044e-05	0.00449513	0.0763284	0.0501419	0.00523087	0.529501	0.0412695	0.221372	0.838353	0.0345745	0.192924	0.109542	0.256026	0.0811358	0.172371	0.188621	0.100174	0.144382	0.281954	0.112499	0.052777	0.311378	0.880497	2.75535	0.307955	0.186104	0.218214	0.287728	3.77281
1995	-14447.4	-14430.9	-16.4727	0.571714	0.036216	0.000474754	0.876245	0.00256757	0.00161688	0.00373803	0.0038879	0.0955808	0.105476	0.000132453	0.00435709	0.101778	0.0576798	0.00214913	0.62037	0.0243122	0.215641	0.970847	0.049345	0.238749	0.110027	0.242775	0.112585	0.171032	0.171353	0.104296	0.13647	0.314649	0.1022	0.0473316	0.296179	0.866173	2.79032	0.307652	0.185921	0.218983	0.287444	3.87655
1996	-14446.4	-14429.3	-17.0645	0.572101	0.0341792	0.000536981	1.09403	0.00592158	0.000541269	0.00449273	0.00357823	0.116846	0.0952372	8.56671e-05	0.00539725	0.123288	0.0553023	0.00202252	0.47477	0.0222774	0.224599	1.03644	0.0406686	0.208742	0.0806672	0.242219	0.0638876	0.17906	0.182625	0.109192	0.142877	0.289225	0.0970217	0.0474098	0.296404	0.86639	2.7898	0.295347	0.188265	0.221744	0.294644	3.93572
1997	-14447.2	-14430.3	-16.8823	0.572101	0.0440872	0.000297555	0.978801	0.00292189	0.000111961	0.00655832	0.00258464	0.0902391	0.0821252	0.000218037	0.00376264	0.0814299	0.0579968	0.00121562	0.729227	0.0413721	0.224599	0.904519	0.0593667	0.242877	0.0840008	0.186663	0.0925327	0.185188	0.181262	0.108377	0.14181	0.287066	0.0962975	0.0474098	0.296404	0.86639	2.7898	0.29567	0.187378	0.221987	0.294966	3.91751
1998	-14447.8	-14429.9	-17.9239	0.549524	0.0368775	0.000993324	1.18801	0.002836	0.000309806	0.00873901	0.0038241	0.0896265	0.109548	9.53167e-05	0.00154545	0.118942	0.0561187	0.0019677	0.405941	0.0474085	0.165837	0.951138	0.0616806	0.22994	0.0548769	0.391255	0.0942668	0.172727	0.169066	0.101085	0.141827	0.325476	0.0898183	0.0428942	0.283022	0.853208	2.82088	0.294505	0.187687	0.222354	0.295454	4.02178
1999	-14450.6	-14432.9	-17.7477	0.58741	0.046341	0.00107468	1.09051	0.00224777	0.000222477	0.00586598	0.00427138	0.100567	0.120829	5.35131e-05	0.00615811	0.0989066	0.0433036	0.00480443	0.501327	0.032713	0.134138	1.04297	0.109596	0.22994	0.0792002	0.256135	0.0927955	0.173843	0.170157	0.0943998	0.188405	0.294053	0.079142	0.0505221	0.305201	0.874757	2.76952	0.296311	0.188838	0.217587	0.297265	4.00397
2000	-14449.4	-14431.8	-17.5106	0.585258	0.041503	0.00196938	1.14509	0.00119367	0.000490875	0.00394655	0.000670819	0.0837981	0.109538	9.68656e-05	0.00555245	0.0903106	0.0611404	0.00433024	0.548554	0.0185472	0.224323	0.969895	0.0462458	0.155132	0.102076	0.264805	0.101062	0.21297	0.165141	0.115647	0.128749	0.280538	0.0969549	0.0500823	0.303978	0.873607	2.77233	0.298896	0.18176	0.219485	0.299858	3.98027
2001	-14447.9	-14436.3	-11.654	0.648628	0.0418468	0.00174301	0.847314	0.00574702	0.0010324	0.00414297	0.000831596	0.110401	0.0869428	5.03107e-05	0.0058487	0.0966349	0.0618474	0.00526113	0.510571	0.0252201	0.170652	0.78878	0.0784807	0.212521	0.0601356	0.18375	0.0945373	0.20405	0.194371	0.110803	0.128178	0.268788	0.09381	0.0632679	0.338249	0.904235	2.69425	0.298896	0.18176	0.219485	0.299858	3.39429
2002	-14447.7	-14430.5	-17.1876	0.556019	0.0591552	0.00125792	0.9697	0.00166416	0.000373371	0.00330142	0.00227024	0.0800191	0.0984208	7.26423e-05	0.0054449	0.113954	0.0457591	0.00167812	0.550559	0.0211484	0.207982	1.05193	0.0565412	0.237277	0.0645579	0.271286	0.103764	0.181119	0.20062	0.114365	0.132299	0.274772	0.096826	0.0441834	0.286923	0.857108	2.81179	0.291688	0.186319	0.220605	0.301388	3.94811
2003	-14449.4	-14428	-21.3674	0.513859	0.043903	0.000232265	1.46525	0.00375998	0.000153096	0.00328246	0.00252234	0.0847961	0.108413	0.000126902	0.00755356	0.115928	0.0537331	0.00413511	0.609823	0.0385093	0.194618	0.956649	0.0886305	0.229638	0.0522094	0.236619	0.0658237	0.186017	0.192992	0.101258	0.135877	0.284411	0.0994449	0.0359843	0.260867	0.830096	2.87305	0.301532	0.190332	0.214877	0.29326	4.36631
2004	-14456.9	-14436.8	-20.1156	0.562084	0.0404206	0.000724367	1.30507	0.00203432	7.15026e-05	0.00186313	0.00195113	0.0922542	0.160181	0.000218617	0.00711371	0.148099	0.0577999	0.00572292	0.483504	0.0288122	0.13557	1.10336	0.0338676	0.177139	0.0697227	0.266528	0.118852	0.185617	0.224043	0.10104	0.126835	0.263234	0.099231	0.0453944	0.290527	0.86067	2.80341	0.301532	0.190332	0.214877	0.29326	4.24089
2005	-14449	-14433.7	-15.2586	0.64525	0.0399371	0.000693603	0.947427	0.00259443	9.64217e-05	0.00396481	0.00133252	0.0768593	0.118039	0.00019116	0.00948689	0.117759	0.043245	0.001352	0.625378	0.0313696	0.169127	0.924849	0.0682324	0.126101	0.0547378	0.298759	0.0932344	0.183751	0.168372	0.100024	0.12556	0.334883	0.0874099	0.0625551	0.33651	0.902758	2.69818	0.299794	0.189234	0.219402	0.291569	3.75477
2006	-14452.1	-14437.8	-14.3155	0.586848	0.0372606	0.00123304	1.0144	0.00201137	1.84338e-05	0.00585746	0.00189932	0.101106	0.132353	0.00079216	0.00244571	0.121392	0.0505096	0.00548183	0.529878	0.0162766	0.245207	0.857808	0.035199	0.140207	0.0709032	0.216528	0.071986	0.17452	0.169259	0.134011	0.119252	0.318058	0.0849001	0.0504072	0.304882	0.874458	2.77025	0.299573	0.189095	0.219241	0.292091	3.66075
2007	-14447.6	-14429.1	-18.4514	0.528807	0.0385374	0.000930315	0.994555	0.00107991	1.47241e-05	0.0107667	0.000863307	0.104891	0.098113	0.00103313	0.000735972	0.126908	0.0479127	0.00465258	0.582218	0.0223751	0.198561	1.14927	0.0459391	0.140985	0.0837513	0.323817	0.0967197	0.188056	0.186341	0.113628	0.0943554	0.307252	0.110368	0.0388434	0.270307	0.840148	2.8507	0.298394	0.192286	0.218378	0.290941	4.07463
2008	-14452.3	-14435.4	-16.9164	0.529302	0.0405043	0.00128483	1.2781	0.00199411	5.40188e-06	0.00727571	0.00165497	0.104891	0.0917645	0.000419704	0.00203179	0.11167	0.0377863	0.00435826	0.393717	0.0102474	0.167029	0.898843	0.0673599	0.210089	0.102333	0.323817	0.0639581	0.189724	0.180451	0.118039	0.107365	0.29754	0.106879	0.0389388	0.270615	0.840471	2.84998	0.298394	0.192286	0.218378	0.290941	3.92113
2009	-14446.8	-14431.1	-15.6647	0.63797	0.0486134	0.00108371	0.980865	0.000907789	3.13569e-06	0.00783864	0.00263747	0.116319	0.132471	0.00176439	0.00176097	0.0958378	0.067355	0.00425221	0.548736	0.0323296	0.165645	0.864252	0.0423857	0.255307	0.0826016	0.224969	0.117485	0.177189	0.168529	0.110241	0.124642	0.319581	0.0998179	0.061022	0.332732	0.899519	2.70673	0.298394	0.192286	0.218378	0.290941	3.79542
2010	-14446	-14431.8	-14.1648	0.646422	0.0336726	0.000169099	1.02167	0.00381459	3.60077e-06	0.00815016	0.00226097	0.0949603	0.140083	0.00120374	0.00114558	0.113252	0.0586388	0.0027684	0.398594	0.0317947	0.177115	0.888501	0.0572208	0.288946	0.0596934	0.16353	0.0981989	0.158235	0.172411	0.11278	0.127514	0.326943	0.102117	0.0628024	0.337115	0.903273	2.69681	0.30076	0.193811	0.212183	0.293247	3.64539
2011	-14449	-14432.7	-16.213	0.635239	0.0509801	0.000359467	1.05006	0.00123997	4.90374e-06	0.00763525	0.00277633	0.10957	0.105975	0.00270842	0.0016138	0.0838274	0.0446204	0.00486684	0.419072	0.0198643	0.24932	1.01921	0.0585133	0.192634	0.0551664	0.259414	0.110831	0.16119	0.17245	0.10966	0.127543	0.327017	0.10214	0.0604479	0.331302	0.898284	2.70997	0.299924	0.193272	0.214371	0.292433	3.85026
2012	-14451.9	-14437.5	-14.3332	0.596524	0.0405285	0.000281962	1.00831	0.00232575	1.00537e-05	0.0116599	0.00526774	0.0863864	0.150202	0.00177308	0.00140247	0.104408	0.046052	0.0044709	0.453101	0.0192312	0.188781	0.946333	0.0444147	0.212631	0.0680028	0.180549	0.0863475	0.181978	0.194691	0.115457	0.107725	0.315575	0.0845736	0.0523918	0.310334	0.879535	2.75774	0.305004	0.19187	0.212815	0.290311	3.66247
2013	-14452.7	-14437.5	-15.2531	0.524735	0.0322053	0.000365689	1.00299	0.00301869	1.93706e-05	0.010666	0.00787274	0.0927152	0.116626	0.000521158	0.000778274	0.0992339	0.0435487	0.00370861	0.562751	0.0286626	0.243141	0.905494	0.0470752	0.216467	0.0680249	0.212077	0.0568615	0.187322	0.200408	0.118848	0.119583	0.275109	0.0987308	0.0380588	0.267757	0.837464	2.85672	0.299625	0.187757	0.220661	0.291957	3.75482
2014	-14444.5	-14428.7	-15.8412	0.583576	0.0437659	0.00010235	1.20584	0.00166964	3.65695e-05	0.00928226	0.00548093	0.0974567	0.0779112	0.000416145	0.000546381	0.113433	0.0487698	0.00279063	0.550258	0.0319996	0.226336	0.735981	0.058194	0.207614	0.0484695	0.259031	0.0879621	0.162687	0.17508	0.103828	0.148503	0.323649	0.0862532	0.0497391	0.303018	0.872703	2.77454	0.301501	0.188933	0.215781	0.293785	3.81334
2015	-14454.7	-14438.7	-16.0397	0.610674	0.0468281	0.000426665	1.11488	0.00121977	5.06722e-06	0.00918595	0.00341069	0.0485994	0.121011	0.00019483	0.000403997	0.119676	0.0484705	0.0211661	0.429401	0.0499121	0.222119	0.822951	0.0983098	0.299068	0.0325534	0.262878	0.0803841	0.172322	0.185023	0.109976	0.126566	0.314752	0.0913612	0.0553168	0.318154	0.886668	2.73986	0.298166	0.187522	0.222011	0.292301	3.83305
2016	-14445.1	-14428.7	-16.3811	0.590238	0.0334998	0.000983832	1.15746	0.00480612	5.62567e-06	0.00750597	0.0056411	0.0856169	0.0978599	0.000145304	0.00239783	0.109469	0.0537541	0.00598927	0.486126	0.0405585	0.212437	0.925344	0.0463174	0.229015	0.0719586	0.216802	0.0736047	0.177723	0.160525	0.113423	0.130533	0.324617	0.0931786	0.0511011	0.306802	0.876256	2.76584	0.299348	0.184302	0.222891	0.293459	3.8673
2017	-14449.5	-14428.3	-21.2754	0.589683	0.0464645	0.000464001	1.13604	0.00270438	3.13288e-05	0.00609262	0.00685703	0.109646	0.108894	7.72283e-05	0.0021505	0.123426	0.0506571	0.0071761	0.581475	0.0274873	0.215915	1.13051	0.0514639	0.169003	0.0907659	0.397713	0.0917238	0.177723	0.160525	0.113423	0.130533	0.324617	0.0931786	0.0509874	0.306489	0.875963	2.76656	0.299348	0.184302	0.222891	0.293459	4.35673
2018	-14454.1	-14432.6	-21.5105	0.56468	0.0549025	0.00150288	1.04003	0.00593575	1.82881e-05	0.00856508	0.00301812	0.0960754	0.175083	0.000364023	0.000916589	0.124112	0.0497767	0.0103933	0.631096	0.0560256	0.221905	1.13482	0.0603137	0.290864	0.0473266	0.279023	0.0882963	0.176934	0.159813	0.11292	0.138033	0.323176	0.089125	0.0459151	0.29206	0.862172	2.79985	0.299348	0.184302	0.222891	0.293459	4.38036
2019	-14464.2	-14441.1	-23.1326	0.492124	0.0502906	0.0013284	1.34967	0.00487339	0.000126915	0.010594	0.00371654	0.0964318	0.146038	0.000729782	0.00131179	0.0890744	0.0659396	0.017826	0.540778	0.0376924	0.247482	1.01225	0.0530419	0.160026	0.0738573	0.454381	0.125472	0.172647	0.162715	0.110184	0.134689	0.315345	0.104421	0.0319374	0.246743	0.814452	2.90687	0.310031	0.181492	0.219493	0.288985	4.54293
2020	-14455.8	-14440	-15.7731	0.570041	0.0324286	0.000803337	1.26635	0.00264677	0.000138074	0.00970281	0.00317524	0.0743069	0.112963	0.00109288	0.00263993	0.130449	0.0486877	0.0049516	0.549015	0.067942	0.188096	0.632075	0.0515353	0.281033	0.0505053	0.175868	0.120196	0.180301	0.169929	0.0878632	0.131517	0.329327	0.101062	0.0469939	0.295203	0.86523	2.79257	0.309302	0.183417	0.218976	0.288305	3.8066
2021	-14452.1	-14433.7	-18.425	0.550418	0.039565	0.000761883	1.17919	0.00350764	0.000143239	0.00454438	0.000292236	0.0747814	0.137453	0.00134973	0.00526803	0.129348	0.0568975	0.00520433	0.65246	0.0713526	0.210969	0.803804	0.0801501	0.189269	0.0474356	0.275868	0.10227	0.15765	0.184282	0.0893622	0.130974	0.334946	0.102786	0.0430713	0.283562	0.853751	2.81962	0.309302	0.183417	0.218976	0.288305	4.07189
2022	-14445.8	-14433.2	-12.6182	0.655376	0.0368982	0.000714799	1.10217	0.000987174	0.000232649	0.00454438	0.000858613	0.0779707	0.135968	0.000818318	0.00724199	0.108053	0.0515295	0.00642799	0.442949	0.0470239	0.15863	0.651563	0.0779356	0.221636	0.0525881	0.193032	0.110902	0.153834	0.179821	0.121236	0.127804	0.317008	0.100298	0.0646944	0.341692	0.907139	2.68647	0.29738	0.186582	0.222756	0.293282	3.49068
2023	-14445.6	-14432.6	-12.9332	0.698999	0.0396852	0.00104911	1.00106	0.00176185	0.00138486	0.00265227	0.00515836	0.0979022	0.0916795	0.00114477	0.00637731	0.0982242	0.0442667	0.00441068	0.363402	0.0316622	0.16985	0.826001	0.0610746	0.229326	0.0743094	0.269495	0.100094	0.177929	0.16017	0.107987	0.158169	0.306407	0.0893374	0.0739744	0.363057	0.924497	2.63847	0.29738	0.186582	0.222756	0.293282	3.52197
2024	-14457.2	-14438.5	-18.7209	0.620731	0.0468318	0.00146414	1.0975	0.00125021	0.0022535	0.00292727	0.00126781	0.0742636	0.152662	0.00151571	0.0092511	0.10886	0.0422868	0.00200567	0.430975	0.0544772	0.21088	1.20086	0.0332212	0.15199	0.0848411	0.274216	0.115326	0.165091	0.175157	0.132114	0.122953	0.301042	0.103644	0.0574101	0.323601	0.891538	2.72745	0.29738	0.186582	0.222756	0.293282	4.10113
2025	-14451.8	-14442.2	-9.6032	0.666301	0.0396422	0.000539423	0.78519	0.000448337	0.000493072	0.00172264	0.00068842	0.0577257	0.0892267	0.000307433	0.00948699	0.0708633	0.0448453	0.00241758	0.304758	0.0458403	0.206254	0.903263	0.0509068	0.189675	0.0637833	0.222093	0.0989541	0.154863	0.174276	0.13145	0.129754	0.299528	0.110128	0.0670098	0.347186	0.911711	2.67409	0.29738	0.186582	0.222756	0.293282	3.18912
2026	-14447	-14428.9	-18.1522	0.553688	0.0369088	0.000311367	1.05823	0.00139526	0.0019913	0.00205052	0.000527403	0.0876328	0.120114	0.000577853	0.00700901	0.121277	0.0533212	0.00147772	0.522603	0.0490877	0.222731	0.996245	0.101032	0.230183	0.0545184	0.277808	0.0975587	0.158181	0.197674	0.0948508	0.130863	0.305945	0.112487	0.0437197	0.285527	0.855719	2.81503	0.298589	0.187341	0.223661	0.290409	4.04459
