Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
35760	-14455.4	-14438.2	-17.2816	0.580957	0.00826721	0.000244957	1.10565	3.18505e-05	0.0326897	0.00545909	0.000623873	0.113371	0.124965	0.00309784	0.00313745	0.0876949	0.0513847	0.0806789	0.917177	0.247015	0.0322706	0.0262175	0.530944	0.00251615	0.246648	0.21687	0.120445	0.179295	0.194128	0.113992	0.12453	0.280597	0.107459	0.0492058	0.30152	0.871284	2.77799	0.288676	0.194848	0.210247	0.306229	3.9574
35770	-14458.3	-14441.1	-17.1851	0.580957	0.0027354	0.000185976	1.09942	8.79738e-05	0.0278693	0.00739805	0.000503359	0.112724	0.14013	0.00320994	0.00442219	0.0713934	0.0435614	0.0866	0.871516	0.19731	0.042766	0.0169793	0.566732	0.0058206	0.219741	0.341671	0.0849599	0.178738	0.183893	0.102788	0.124143	0.303313	0.107125	0.0492058	0.30152	0.871284	2.77799	0.292317	0.184693	0.212899	0.310091	3.94774
35780	-14457.9	-14444.6	-13.352	0.593674	0.00572199	0.000122178	0.817371	5.12769e-05	0.0276724	0.00378933	0.000612449	0.0862695	0.0954951	0.00335235	0.00475327	0.0855706	0.0594474	0.0814316	0.916461	0.260004	0.0289852	0.020939	0.489638	0.00936872	0.26775	0.210018	0.0895465	0.175855	0.18919	0.10113	0.12214	0.306288	0.105397	0.051806	0.308737	0.878057	2.7614	0.301155	0.182387	0.21024	0.306219	3.56437
35790	-14462.6	-14445.1	-17.5099	0.575638	0.00243876	8.18722e-05	0.872177	0.000166897	0.0342758	0.00786502	0.000734258	0.0957633	0.0899694	0.0016852	0.00285229	0.091152	0.0550061	0.105175	1.13793	0.20677	0.0219752	0.0363307	0.564905	0.00390392	0.200039	0.321901	0.127155	0.161363	0.1736	0.111053	0.176223	0.281049	0.0967117	0.0481254	0.298456	0.868362	2.78506	0.313408	0.189808	0.218794	0.27799	3.98025
35800	-14461.3	-14440.9	-20.3859	0.507141	0.00187305	0.000120354	1.13617	0.000191667	0.0270934	0.0049261	0.000757165	0.0683547	0.105066	0.000935894	0.00316403	0.0837259	0.0529688	0.0882486	1.11334	0.284053	0.0298805	0.0733989	0.520325	0.00280355	0.260058	0.309158	0.10158	0.176073	0.191258	0.121177	0.0992937	0.306669	0.105528	0.0347189	0.256552	0.825396	2.88333	0.293857	0.195212	0.225024	0.285907	4.26819
35810	-14463.9	-14440.7	-23.262	0.484262	0.00180943	9.06912e-05	1.15305	0.00105541	0.039777	0.00443035	0.000900667	0.0654326	0.0833422	0.0012468	0.003694	0.0964045	0.0523221	0.0857896	1.10216	0.245832	0.0268722	0.0497764	0.713754	0.0043632	0.37076	0.285924	0.167134	0.175808	0.183075	0.120995	0.0991442	0.315609	0.105369	0.0305092	0.241517	0.80847	2.9195	0.296052	0.196671	0.219235	0.288043	4.55592
35820	-14459.6	-14443.3	-16.3031	0.571816	0.000686992	4.01557e-05	0.907948	0.00134667	0.0371246	0.00541616	0.00150917	0.111031	0.147091	0.000495439	0.00566352	0.0655823	0.0495994	0.0695265	1.02165	0.260006	0.0588588	0.0362056	0.492946	0.00617943	0.311002	0.183574	0.0861039	0.159683	0.184887	0.116172	0.100125	0.318732	0.120402	0.0473521	0.296238	0.86623	2.79018	0.296052	0.196671	0.219235	0.288043	3.85959
35830	-14461.3	-14446.1	-15.2875	0.608318	0.0067822	4.04949e-05	0.825469	0.00155358	0.0310261	0.00461471	0.000996521	0.0995851	0.134738	0.000538198	0.00554436	0.0880797	0.0499078	0.0698294	1.02812	0.219709	0.0292552	0.0366687	0.496325	0.0209309	0.251262	0.249497	0.107373	0.201636	0.166153	0.1006	0.136974	0.286436	0.108202	0.054828	0.316864	0.885504	2.7428	0.296052	0.196671	0.219235	0.288043	3.75785
35840	-14461.9	-14442.9	-18.971	0.563947	0.00454414	0.000524601	1.02534	0.00193636	0.0383144	0.00152743	0.00128631	0.114668	0.126081	0.00175267	0.00698278	0.0882524	0.0618016	0.0972618	1.14542	0.272852	0.0348643	0.0195186	0.524193	0.0171773	0.191539	0.25204	0.0985422	0.18636	0.177284	0.107339	0.10794	0.305625	0.115451	0.0457679	0.291628	0.861749	2.80086	0.296052	0.196671	0.219235	0.288043	4.12642
35850	-14462.7	-14443.6	-19.1137	0.57258	0.00378888	0.00085284	1.18559	0.00197677	0.0532834	0.000950629	0.00109346	0.0803435	0.103336	0.00419032	0.00785068	0.0598931	0.0486559	0.0776794	0.847014	0.2716	0.0534731	0.0263172	0.631135	0.0131068	0.296613	0.269724	0.102174	0.16058	0.176086	0.113549	0.141383	0.30356	0.104842	0.0475065	0.296682	0.866658	2.78915	0.301687	0.195097	0.21748	0.285737	4.14064
35860	-14472.8	-14455.2	-17.5859	0.55121	0.00205401	0.000426437	0.957242	0.000990317	0.0505549	0.000912558	0.0111495	0.0950385	0.0955842	0.00490266	0.0117754	0.108711	0.0373963	0.0870158	1.00626	0.233473	0.0260813	0.0291087	0.557015	0.0127536	0.259956	0.293115	0.106457	0.140264	0.177578	0.0862855	0.153234	0.329007	0.11363	0.043228	0.284039	0.854229	2.8185	0.303273	0.196122	0.218623	0.281982	3.98797
35870	-14477.1	-14450.7	-26.3794	0.489503	0.00113463	0.00054037	1.5049	0.000499077	0.0363888	0.00191585	0.00244376	0.0743479	0.107318	0.0124279	0.00834647	0.0859307	0.0537299	0.0985616	1.32067	0.368161	0.0476827	0.0691408	0.429033	0.00447448	0.246323	0.293115	0.100537	0.137605	0.17712	0.0869967	0.156784	0.328157	0.113337	0.0314591	0.245008	0.812478	2.91105	0.298001	0.192712	0.214822	0.294465	4.86762
35880	-14466.4	-14445.8	-20.5535	0.557891	0.0035633	0.000417846	0.9191	0.00188858	0.0350253	0.00164094	0.00189354	0.0644461	0.144074	0.0022404	0.0080548	0.0921001	0.0671889	0.125013	1.32214	0.210054	0.0204816	0.0410063	0.567049	0.00349409	0.215606	0.315843	0.122369	0.173696	0.174829	0.0848144	0.128154	0.325937	0.11257	0.0445563	0.288039	0.858215	2.80919	0.298001	0.192712	0.214822	0.294465	4.28469
35890	-14459.5	-14443.4	-16.1025	0.56849	0.00251917	0.000610985	1.058	0.00243676	0.0410402	0.00129151	0.00322212	0.0866379	0.103272	0.00136456	0.00830193	0.120104	0.0534465	0.0837894	1.08874	0.245774	0.0438592	0.0514965	0.368827	0.00247616	0.16938	0.221794	0.0811561	0.161708	0.192328	0.116768	0.119681	0.304387	0.105127	0.0466812	0.294297	0.864351	2.79467	0.300081	0.18543	0.216321	0.298168	3.83954
35900	-14458.7	-14440.2	-18.4731	0.576468	0.00509053	0.000848386	0.871418	0.000723804	0.0374151	0.00107734	0.00467298	0.0925764	0.118665	0.000915546	0.00803048	0.0759794	0.0391782	0.0816845	1.19282	0.214189	0.0332575	0.0342424	0.588667	0.0085813	0.176657	0.395123	0.0947518	0.179683	0.179092	0.111903	0.114694	0.313882	0.100747	0.0482937	0.298936	0.868822	2.78395	0.296841	0.194224	0.213986	0.294949	4.07656
35910	-14462.6	-14440.9	-21.7543	0.502872	0.00256044	0.000402074	0.997597	0.00163495	0.0340157	0.00235293	0.0080541	0.111518	0.105498	0.000376565	0.00879375	0.0870586	0.0476517	0.0618442	1.32919	0.260255	0.0507431	0.0237484	0.630085	0.0182756	0.282253	0.277732	0.0634101	0.196354	0.171789	0.10734	0.140764	0.301084	0.0826691	0.0339213	0.253787	0.822347	2.88995	0.299661	0.18657	0.216019	0.29775	4.40505
35920	-14459.8	-14442.6	-17.1225	0.589413	0.00180052	0.000800445	1.04365	0.0037553	0.0437706	0.00491177	0.0120147	0.0860717	0.153945	0.000155964	0.00519862	0.0597111	0.0508855	0.0850923	0.853854	0.220668	0.0329082	0.0427995	0.506089	0.00782933	0.225465	0.363018	0.137041	0.198267	0.173463	0.0986429	0.142135	0.304018	0.0834746	0.0509321	0.306336	0.87582	2.76691	0.296711	0.186267	0.222203	0.294819	3.94144
35930	-14463	-14442.2	-20.8062	0.518588	0.00265758	0.000627559	1.17524	0.00435061	0.0389094	0.0061839	0.00859811	0.0852003	0.0745184	0.000351076	0.00391757	0.102565	0.0604161	0.0819397	1.11086	0.256427	0.0367145	0.057007	0.554449	0.00536928	0.368876	0.179836	0.0951565	0.190705	0.166848	0.094881	0.174851	0.292423	0.0802911	0.0368825	0.263877	0.833336	2.8659	0.296711	0.186267	0.222203	0.294819	4.31017
35940	-14460.1	-14440.6	-19.4663	0.579429	0.00206566	0.000665813	1.2523	0.00455099	0.0436634	0.00503235	0.00606952	0.0878359	0.133177	0.000652059	0.00310481	0.0898399	0.0512246	0.0768165	1.11086	0.239791	0.042598	0.0252014	0.411979	0.00580415	0.210258	0.297739	0.0746431	0.209716	0.17881	0.101684	0.110353	0.313389	0.0860477	0.048895	0.300643	0.87045	2.78001	0.289436	0.183522	0.218927	0.308115	4.17587
35950	-14464	-14444.4	-19.6254	0.563576	0.00468818	0.000783741	1.07709	0.00799052	0.0406635	0.00482598	0.014606	0.121544	0.13317	0.000989285	0.00632111	0.0887982	0.0491668	0.100668	0.964647	0.253691	0.0389901	0.0302197	0.568853	0.00847203	0.246991	0.308399	0.120293	0.206099	0.175726	0.0999298	0.110279	0.307984	0.0999822	0.0456936	0.291409	0.861535	2.80136	0.289436	0.183522	0.218927	0.308115	4.19186
35960	-14459.6	-14444	-15.5966	0.563576	0.00322074	0.000182106	1.1568	0.00063241	0.0446874	0.00453564	0.00313354	0.113253	0.0706617	0.00189007	0.00590723	0.0677909	0.0473365	0.0883306	0.830373	0.206877	0.0328691	0.0261179	0.42772	0.0057949	0.278249	0.25321	0.119402	0.19774	0.149079	0.0958767	0.165885	0.295492	0.095927	0.0456936	0.291409	0.861535	2.80136	0.289436	0.183522	0.218927	0.308115	3.78897
35970	-14462.9	-14448.8	-14.0493	0.648528	0.00827972	0.00117846	0.874815	0.00146791	0.0396659	0.00423645	0.00137535	0.0990696	0.0871365	0.00470708	0.008108	0.111742	0.052442	0.083617	0.847603	0.172344	0.0200505	0.0275225	0.515531	0.00228003	0.227587	0.283029	0.160038	0.164919	0.194782	0.101571	0.159034	0.283288	0.0964056	0.0632469	0.338197	0.904192	2.69436	0.29733	0.181483	0.216495	0.304692	3.63383
35980	-14459.8	-14447.3	-12.5375	0.645896	0.00215294	0.000517743	0.929899	0.00166427	0.0332606	0.0045654	8.63338e-05	0.082775	0.0983362	0.00433688	0.00888871	0.0784837	0.0401547	0.0544216	0.912868	0.22528	0.0443116	0.0216993	0.386686	0.0050945	0.156349	0.304465	0.0863588	0.175231	0.15911	0.107922	0.168977	0.296787	0.0919726	0.0626913	0.336843	0.903042	2.69742	0.297644	0.188847	0.216724	0.296785	3.48265
35990	-14455.5	-14440.1	-15.3787	0.56693	0.000864506	0.000853658	0.972379	0.00469333	0.0326424	0.00491857	0.00046819	0.067571	0.0870261	0.00361319	0.00529512	0.0714083	0.0441621	0.0699647	1.04962	0.226026	0.0407752	0.0431786	0.41554	0.00536244	0.254722	0.273995	0.0920889	0.177709	0.162248	0.109448	0.156339	0.300983	0.0932731	0.0463673	0.293383	0.863462	2.79679	0.296904	0.188377	0.218672	0.296047	3.76717
36000	-14459.5	-14442.3	-17.2687	0.578065	0.00125258	0.000594758	1.12669	0.0028751	0.0356253	0.00398894	0.00111821	0.0710432	0.081131	0.00247751	0.00787288	0.0883474	0.0506412	0.0915522	1.06896	0.223072	0.032513	0.0444572	0.413639	0.0148485	0.190155	0.309192	0.0940676	0.146212	0.179364	0.10332	0.172831	0.304542	0.0937319	0.0486178	0.299857	0.869702	2.78182	0.297439	0.188234	0.218506	0.295821	3.95611
36010	-14455.4	-14441	-14.3525	0.666412	0.00133965	0.000957631	0.960806	0.0018374	0.034546	0.00199744	0.000435613	0.120076	0.10624	0.00222082	0.0079142	0.085826	0.0451794	0.0904024	0.879842	0.207937	0.0348835	0.0131272	0.500384	0.00181483	0.199601	0.284225	0.0824588	0.145614	0.178631	0.122109	0.157001	0.303297	0.0933487	0.0670334	0.347242	0.911756	2.67397	0.297439	0.188234	0.218506	0.295821	3.66405
36020	-14454.5	-14438.1	-16.4119	0.589046	0.00253525	0.00068974	1.16215	0.0015722	0.0353457	0.00557371	0.000649328	0.120076	0.128117	0.00160865	0.00363766	0.0787325	0.0597619	0.0958791	0.892893	0.239321	0.037447	0.0105158	0.392042	0.00832108	0.159907	0.342771	0.0908398	0.191309	0.187648	0.113907	0.126452	0.282925	0.0977585	0.0508569	0.306128	0.875626	2.76739	0.299723	0.189679	0.212506	0.298092	3.87038
36030	-14457.8	-14439.6	-18.195	0.57728	0.00394941	0.00238641	1.20123	0.000693423	0.0309859	0.00869712	0.000639608	0.101662	0.0958984	0.000946896	0.00340312	0.0906128	0.0623965	0.0518073	0.999033	0.21261	0.0352852	0.0170186	0.469471	0.00673443	0.256677	0.296864	0.0997462	0.166827	0.201606	0.103788	0.1316	0.294442	0.101738	0.0484584	0.299405	0.86927	2.78287	0.299723	0.189679	0.212506	0.298092	4.04875
36040	-14463.3	-14444.8	-18.5295	0.592527	0.0105225	0.00249296	0.972869	0.00122451	0.0311278	0.00465509	0.000374856	0.0925256	0.109408	0.00401832	0.00506708	0.0753301	0.0366347	0.0856358	1.20118	0.211326	0.0335362	0.0302879	0.542186	0.00575711	0.361017	0.157268	0.107682	0.187899	0.203763	0.100059	0.13029	0.279906	0.0980828	0.0515705	0.308093	0.877458	2.76288	0.299723	0.189679	0.212506	0.298092	4.08213
36050	-14461.3	-14443.1	-18.2066	0.565885	0.00221963	0.00307984	1.21948	0.00152249	0.039867	0.00727915	0.00560366	0.100394	0.0993282	0.00395608	0.00678464	0.0717197	0.0538439	0.0844943	0.857793	0.238745	0.0631179	0.0132996	0.599521	0.00491696	0.235589	0.233985	0.103424	0.190414	0.199361	0.101398	0.117684	0.29972	0.0914239	0.0461571	0.292769	0.862864	2.79821	0.294446	0.191109	0.214107	0.300339	4.04996
36060	-14454.6	-14440.1	-14.5217	0.614113	0.00128894	0.000938526	0.84907	0.00212868	0.0408537	0.00452773	0.00359259	0.120215	0.0865225	0.000707763	0.00580335	0.0629625	0.0544879	0.0811461	0.999411	0.210418	0.0652926	0.0170264	0.458884	0.00663934	0.198648	0.289611	0.121065	0.182886	0.19148	0.0973898	0.142959	0.287872	0.097413	0.0560313	0.320027	0.888352	2.73559	0.303257	0.180815	0.218406	0.297522	3.68124
36070	-14455	-14439.6	-15.3664	0.59071	0.00134093	0.000553731	0.84907	0.00127363	0.0404497	0.00363068	0.00207353	0.114963	0.118119	0.000779378	0.00687432	0.0916153	0.0541437	0.0968645	1.04614	0.189819	0.0498424	0.0207739	0.530978	0.00669653	0.13074	0.321803	0.0872752	0.179394	0.19125	0.097273	0.14726	0.287526	0.0972962	0.0511978	0.307069	0.876504	2.76523	0.30363	0.181037	0.217446	0.297888	3.76582
36080	-14464.8	-14448.3	-16.4795	0.622048	0.000566525	0.000334411	0.899184	0.00678435	0.034427	0.00509093	0.000478248	0.104125	0.101789	0.00139066	0.00629288	0.0941819	0.0449682	0.106012	1.06056	0.256559	0.0529194	0.0203866	0.513142	0.00422151	0.158929	0.261827	0.142807	0.157111	0.170191	0.0865618	0.131045	0.360595	0.0944961	0.0576848	0.324308	0.892163	2.72584	0.304796	0.181733	0.218281	0.29519	3.87698
36090	-14464.2	-14447.4	-16.7966	0.627105	0.000446962	0.000711643	1.10797	0.00116425	0.0378177	0.00300309	0.00029367	0.095276	0.0588258	0.00123872	0.00674297	0.104785	0.0569838	0.116148	0.890483	0.248586	0.0260061	0.0235527	0.458565	0.00421357	0.24861	0.279898	0.13734	0.154112	0.176659	0.129661	0.134807	0.308659	0.0961013	0.0587421	0.327007	0.894541	2.71971	0.293865	0.18459	0.221713	0.299831	3.90866
36100	-14461	-14440.3	-20.6243	0.560293	0.000603189	0.000493332	1.24261	0.00267157	0.0378179	0.00844128	0.000295101	0.127976	0.0967365	0.000892694	0.0023448	0.0813014	0.0482772	0.10294	1.05448	0.199067	0.0485067	0.0184634	0.476825	0.00434792	0.238304	0.373553	0.124809	0.162697	0.172519	0.126623	0.142886	0.301426	0.0938491	0.045036	0.289466	0.859626	2.80587	0.297505	0.183639	0.220571	0.298286	4.29177
36110	-14459.2	-14442.2	-17.0045	0.560293	0.000844482	0.000472689	0.977625	0.00214627	0.0454448	0.0109254	0.00230357	0.102694	0.127893	0.000949903	0.00147976	0.109225	0.0583941	0.102865	0.922253	0.252433	0.0334093	0.0315935	0.582397	0.00309302	0.19564	0.294368	0.0713359	0.201428	0.167514	0.117372	0.122351	0.300208	0.0911263	0.045036	0.289466	0.859626	2.80587	0.297505	0.183639	0.220571	0.298286	3.92979
36120	-14460.7	-14444.5	-16.1943	0.604607	0.00106542	0.000151151	1.12162	0.00371749	0.0315984	0.00754062	0.00197769	0.0705399	0.0935461	0.000728688	0.00267478	0.0834918	0.0585859	0.0811954	0.97572	0.203403	0.0362854	0.0272857	0.425049	0.00292742	0.236764	0.309503	0.0731688	0.196108	0.16309	0.108453	0.141554	0.292279	0.0985157	0.0540597	0.314824	0.883651	2.74747	0.296038	0.182733	0.226191	0.295038	3.84854
36130	-14460.5	-14447.4	-13.105	0.607127	0.00435083	0.00238196	0.92528	0.00152725	0.03587	0.0068892	0.00580313	0.0705493	0.106416	0.000817986	0.00318425	0.107695	0.0528399	0.080481	0.765058	0.19237	0.0243182	0.0324262	0.552753	0.00184812	0.24504	0.223838	0.0978638	0.2062	0.168189	0.101089	0.131882	0.293659	0.0989808	0.0545812	0.31621	0.884912	2.7443	0.296038	0.182733	0.226191	0.295038	3.5396
36140	-14463.7	-14447.7	-15.986	0.606019	0.0111099	0.00125267	1.06058	0.00230928	0.0425458	0.0035875	0.00324829	0.0966817	0.109684	0.00135486	0.00452044	0.114035	0.064421	0.0898166	1.00997	0.202583	0.0424146	0.0299315	0.380331	0.00151334	0.174582	0.26486	0.116382	0.180052	0.191406	0.109847	0.11858	0.318679	0.0814359	0.0543518	0.315601	0.884359	2.74569	0.296038	0.182733	0.226191	0.295038	3.82771
36150	-14460.4	-14442.8	-17.6396	0.593875	0.00220135	0.000507353	1.15412	0.00255786	0.0356638	0.00189667	0.00198647	0.0664405	0.118649	0.00092153	0.00765909	0.103818	0.0622967	0.0890779	0.928271	0.250138	0.0282263	0.0593963	0.47715	0.00566807	0.211094	0.26486	0.120532	0.17629	0.187407	0.107552	0.130524	0.312021	0.0862066	0.0518473	0.30885	0.878162	2.76114	0.28666	0.19003	0.222865	0.300445	3.99313
36160	-14464.4	-14447.2	-17.1662	0.561131	0.00142082	0.00149914	1.08281	0.00360254	0.0429267	0.00133936	0.00287983	0.117611	0.0858027	0.000307931	0.00720071	0.0812917	0.0626717	0.09069	1.01134	0.277012	0.0330898	0.0415153	0.497825	0.000869457	0.152161	0.283954	0.066119	0.172791	0.192546	0.0964703	0.14787	0.305827	0.0844953	0.0452037	0.289963	0.860115	2.80472	0.28666	0.19003	0.222865	0.300445	3.94595
36170	-14458	-14438.2	-19.7519	0.567473	0.00248984	0.000628342	1.00254	0.00445697	0.0364026	0.00384029	0.00137252	0.116674	0.139802	0.00109977	0.00564414	0.0744217	0.0566208	0.0826687	1.01134	0.24546	0.0576061	0.020896	0.630223	0.000210216	0.210472	0.376702	0.122907	0.173922	0.173468	0.0993649	0.148838	0.307829	0.0965779	0.0464764	0.293701	0.863772	2.79605	0.28666	0.19003	0.222865	0.300445	4.20449
36180	-14457.9	-14440.1	-17.7725	0.548716	0.00154383	0.000651873	1.1428	0.000106481	0.042876	0.00308402	0.00381496	0.0864056	0.136514	0.00150979	0.00589818	0.0923664	0.0498703	0.114624	0.902047	0.23649	0.0438	0.0410262	0.425298	4.33423e-05	0.259521	0.303266	0.113086	0.175533	0.181008	0.108282	0.162194	0.267739	0.105245	0.0427346	0.282535	0.852717	2.82201	0.28666	0.19003	0.222865	0.300445	4.00665
36190	-14473.2	-14452.8	-20.4257	0.591155	0.00205152	0.000284664	1.1599	0.000137019	0.0473165	0.0024859	0.00386087	0.12966	0.108737	0.00577478	0.00434388	0.107443	0.0685291	0.0830228	0.768579	0.276558	0.0436343	0.0477447	0.702802	7.11737e-05	0.166681	0.42905	0.113086	0.182857	0.201421	0.0911736	0.159493	0.263281	0.101774	0.0512891	0.30732	0.876739	2.76465	0.291871	0.193485	0.208737	0.305907	4.27175
36200	-14461.9	-14443.4	-18.4351	0.581861	0.00276183	0.0013565	1.0251	0.000221288	0.0324531	0.00314554	0.00165305	0.0987101	0.0874913	0.0027251	0.00624646	0.0977076	0.0414343	0.109418	1.05835	0.203548	0.0326305	0.0218891	0.560823	9.9339e-05	0.172801	0.3845	0.127679	0.182582	0.201118	0.0925402	0.159254	0.262885	0.10162	0.0493898	0.302038	0.871775	2.7768	0.290671	0.191138	0.207879	0.310312	4.07274
36210	-14467.5	-14444.5	-22.9581	0.538519	0.00573376	0.00131198	0.97409	0.000148627	0.0357964	0.00877399	0.00419851	0.114962	0.068107	0.000881654	0.00313961	0.0660529	0.0552901	0.0883439	1.48731	0.25339	0.0608644	0.016848	0.59084	0.000136447	0.280689	0.303493	0.104859	0.16635	0.211963	0.0981105	0.131418	0.277061	0.115097	0.0407304	0.27632	0.846392	2.83656	0.290671	0.191138	0.207879	0.310312	4.52526
36220	-14464.7	-14443.9	-20.7476	0.538555	0.00429774	0.00233365	1.12811	0.000297813	0.0453643	0.00658353	0.00363588	0.0913974	0.075512	0.00170463	0.00280731	0.0646819	0.0552901	0.0964799	0.94375	0.287793	0.0500377	0.0153401	0.654255	4.30396e-05	0.276721	0.393168	0.104599	0.172861	0.177658	0.107364	0.136562	0.287905	0.117649	0.0407373	0.276342	0.846414	2.83651	0.287193	0.188851	0.217358	0.306599	4.3042
36230	-14461.2	-14443.6	-17.5819	0.56646	0.00863158	0.00162257	1.04057	0.000336478	0.0427881	0.00697664	0.00871918	0.12094	0.0969869	0.00427279	0.0035235	0.107862	0.0631974	0.0874132	0.920759	0.215436	0.0478112	0.0256019	0.547588	1.09361e-05	0.223057	0.284867	0.128528	0.176654	0.181556	0.10972	0.139559	0.294223	0.0982879	0.0462726	0.293106	0.863193	2.79743	0.287193	0.188851	0.217358	0.306599	3.9875
36240	-14464.7	-14446.4	-18.302	0.526347	0.00796172	0.00107829	1.06613	0.000266175	0.0307827	0.00699079	0.00273275	0.107245	0.0945999	0.00702603	0.00421717	0.0614732	0.0534661	0.0910564	1.03843	0.272572	0.0439875	0.0330546	0.55634	5.91248e-06	0.308533	0.200869	0.0708873	0.16886	0.225662	0.104879	0.139058	0.268011	0.0935304	0.0383688	0.268768	0.838531	2.85433	0.287193	0.188851	0.217358	0.306599	4.05971
36250	-14464.7	-14448.6	-16.043	0.66225	0.00128301	0.00110114	1.09322	0.000189192	0.0386637	0.00469686	0.00574532	0.0654628	0.0942752	0.00671089	0.00570644	0.0949096	0.0621051	0.0889346	0.883962	0.21509	0.0654082	0.0434321	0.444385	1.59367e-05	0.31775	0.201224	0.098849	0.189808	0.187975	0.113762	0.150835	0.276264	0.0813565	0.0661504	0.34516	0.910034	2.67866	0.287193	0.188851	0.217358	0.306599	3.83312
36260	-14459.3	-14439.5	-19.7893	0.553767	0.00240523	0.000254902	1.11675	0.000317966	0.0412188	0.00674187	0.00373027	0.0835153	0.0752176	0.00389113	0.00496887	0.0702285	0.0492239	0.0794599	1.15748	0.213796	0.0517229	0.0413118	0.543853	1.82081e-05	0.303437	0.226248	0.132519	0.186616	0.184814	0.111309	0.148299	0.271618	0.0973439	0.0437354	0.285575	0.855766	2.81492	0.287193	0.188851	0.217358	0.306599	4.2083
36270	-14454.3	-14438.7	-15.6725	0.599888	0.00255292	0.000152558	0.992739	0.000186992	0.0424001	0.00675612	0.0021403	0.121371	0.101877	0.00240181	0.00352964	0.068908	0.0492239	0.0811024	0.937898	0.250977	0.0485571	0.0291189	0.528243	2.42901e-05	0.244596	0.209845	0.0717874	0.188487	0.189165	0.11393	0.135249	0.278013	0.0951556	0.0530849	0.31221	0.881262	2.75344	0.287193	0.188851	0.217358	0.306599	3.79639
36280	-14462.3	-14448.9	-13.3773	0.681044	0.00477683	0.000455507	0.949681	0.000297912	0.0339259	0.00941457	0.00220079	0.102579	0.127957	0.00148652	0.00510476	0.07901	0.0473383	0.113609	0.688599	0.226506	0.0373102	0.0278703	0.490301	6.24298e-05	0.229079	0.258596	0.130304	0.183406	0.184065	0.110858	0.158563	0.270518	0.0925902	0.0701447	0.354447	0.917636	2.65777	0.287193	0.188851	0.217358	0.306599	3.56646
36290	-14465.1	-14453.3	-11.8274	0.686426	0.00570497	0.000442232	0.849459	0.000462623	0.043176	0.00551535	0.00440775	0.088745	0.0823889	0.000804521	0.00489584	0.0869759	0.0633204	0.0659259	0.791052	0.2393	0.0541438	0.0462906	0.330531	0.000276396	0.362598	0.181093	0.103934	0.166371	0.189003	0.105129	0.147151	0.306419	0.0859265	0.0712915	0.357055	0.919732	2.65192	0.287193	0.188851	0.217358	0.306599	3.41144
36300	-14462.3	-14447.2	-15.1099	0.569248	0.00388396	0.00124819	0.778911	0.00147329	0.0310552	0.00730634	0.00884094	0.0851271	0.115594	0.000476224	0.00372007	0.0969728	0.0438308	0.0926648	1.06711	0.241574	0.0492008	0.0393362	0.547764	0.000513042	0.243164	0.224738	0.0557664	0.167837	0.190669	0.106056	0.149326	0.309119	0.0769938	0.046834	0.29474	0.864781	2.79364	0.287193	0.188851	0.217358	0.306599	3.74028
36310	-14465	-14443.3	-21.6726	0.584976	0.00751288	0.000263322	1.21969	0.00108693	0.0358663	0.00721816	0.00332323	0.0730315	0.132185	0.000185746	0.00506517	0.112666	0.0652391	0.0986437	0.987743	0.284729	0.0559667	0.0373198	0.616902	0.0010092	0.149206	0.393794	0.107823	0.197461	0.185917	0.103412	0.145604	0.277126	0.0904795	0.0500247	0.303817	0.873456	2.7727	0.287193	0.188851	0.217358	0.306599	4.39647
36320	-14461.8	-14446.1	-15.7378	0.633054	0.00635711	0.000623017	0.875526	0.000885865	0.0374731	0.0010584	0.00442383	0.115729	0.103066	0.000217369	0.00798602	0.0833156	0.0716924	0.075072	0.987743	0.249824	0.0574704	0.0195349	0.48483	0.00288707	0.253178	0.260039	0.103822	0.195767	0.184321	0.102525	0.137364	0.274748	0.105274	0.0599891	0.330154	0.897288	2.71257	0.287261	0.181155	0.21383	0.317754	3.80275
36330	-14460.6	-14443.5	-17.0756	0.600644	0.00273078	0.000220426	0.91061	0.0008557	0.0382589	0.00190744	0.000225185	0.0994058	0.109565	0.000692246	0.00649877	0.0928992	0.0499653	0.0986302	0.978238	0.180702	0.0335046	0.0121203	0.613203	0.0021833	0.324915	0.257111	0.122252	0.182014	0.175837	0.101714	0.136278	0.306763	0.0973937	0.053241	0.31263	0.881647	2.75248	0.287261	0.181155	0.21383	0.317754	3.93669
