Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1196	-11900.5	-11911	10.5203	1.22278	0.00440343	0.00197813	0.0223719	0.00375941	0.0538298	0.0343366	0.0057419	0.0213502	0.00701786	0.436504	0.00110871	0.00447833	0.0409381	0.0194375	0.142397	0.0983525	0.0189167	0.090881	0.00387271	0.044693	0.0198454	0.0419681	0.0558111	0.120279	0.232507	0.0657213	0.0643068	0.455512	0.061674	0.179157	0.534811	1.02894	2.25709	0.30455	0.187224	0.216406	0.29182	1.17399
1197	-11893.1	-11903.2	10.0915	1.09186	0.00126109	0.00371133	0.0343172	0.0043233	0.0659822	0.0368103	0.0054315	0.0381284	0.00855539	0.435576	0.00101682	0.00326908	0.0402474	0.0121626	0.128423	0.137086	0.0459154	0.0725791	0.0056803	0.034629	0.0368472	0.0196698	0.0459011	0.0879374	0.248163	0.0661162	0.0724218	0.458249	0.0671123	0.154909	0.502722	1.0137	2.32867	0.30455	0.187224	0.216406	0.29182	1.21752
1198	-11890.5	-11900.9	10.3681	1.06588	0.000709177	0.00134329	0.0299476	0.0034359	0.049555	0.0378344	0.00461428	0.0290394	0.00132324	0.42024	0.00363706	0.00166939	0.0389003	0.0182175	0.153864	0.137086	0.0288322	0.071802	0.00890002	0.0242817	0.0290637	0.0310549	0.0646441	0.108792	0.240799	0.0604493	0.0751477	0.444652	0.0701599	0.149908	0.495696	1.01011	2.34428	0.30455	0.187224	0.216406	0.29182	1.19
1199	-11889.3	-11899.5	10.2771	1.16898	0.000495542	0.00169799	0.0181529	0.00438515	0.0565913	0.0433756	0.0100841	0.0303374	0.00724563	0.485461	0.000881793	0.00080116	0.024736	0.0157088	0.161546	0.0986657	0.0282234	0.0712713	0.00843887	0.0299552	0.0260571	0.0284086	0.0460563	0.110758	0.245152	0.0434661	0.076506	0.45269	0.0714281	0.169387	0.522252	1.02319	2.28517	0.30455	0.187224	0.216406	0.29182	1.19858
1200	-11885	-11895.6	10.5367	1.28309	0.000462661	0.00224975	0.0196616	0.00345939	0.0642346	0.0409739	0.00481781	0.0410705	0.00470273	0.412386	0.00158349	0.00126893	0.0228904	0.0206921	0.143159	0.122679	0.0328707	0.0934626	0.00856328	0.0236022	0.0301989	0.028909	0.048156	0.107436	0.2378	0.0721535	0.0742116	0.439113	0.0692859	0.189788	0.547961	1.03466	2.22759	0.30455	0.187224	0.216406	0.29182	1.17205
1201	-11893.3	-11904.2	10.9014	1.2519	0.00193596	0.00249169	0.0188988	0.00331204	0.0668441	0.0266896	0.00322652	0.024312	0.0113572	0.418377	0.00207396	7.34856e-05	0.021928	0.0145967	0.114059	0.118251	0.0480213	0.0633563	0.0092678	0.0316551	0.0497717	0.0382819	0.0469583	0.108994	0.241247	0.0687252	0.0752873	0.449042	0.056705	0.184332	0.541276	1.03179	2.2426	0.306101	0.186806	0.215924	0.291169	1.13574
1202	-11891.7	-11901.8	10.1077	1.26771	0.00271954	0.00105713	0.0135463	0.00382743	0.0485095	0.0432766	0.00505116	0.0288492	0.013283	0.498453	0.000815681	6.12183e-05	0.0205204	0.0146742	0.171781	0.126717	0.022101	0.0386023	0.00696366	0.0357284	0.0267126	0.0311905	0.0605891	0.0902803	0.236916	0.0674914	0.0739357	0.47569	0.055687	0.187109	0.544695	1.03327	2.23492	0.302737	0.187712	0.21697	0.29258	1.21503
1203	-11887.9	-11897	9.09222	0.810168	0.000980891	0.00155327	0.0174068	0.00336109	0.0523941	0.033869	0.0104614	0.0270259	0.00800893	0.539173	0.00108427	4.60805e-05	0.0304493	0.0164455	0.156265	0.126717	0.0175819	0.113709	0.00592873	0.0391928	0.0357986	0.0351675	0.0462441	0.0889185	0.233342	0.0664734	0.0728205	0.468515	0.0699305	0.0977205	0.411196	0.959733	2.53135	0.302737	0.187712	0.21697	0.29258	1.31886
1204	-11887.7	-11897.8	10.1886	0.910547	0.000694365	0.00243102	0.0203748	0.004644	0.0637719	0.0460676	0.00850912	0.0302632	0.0138392	0.465046	0.00241774	3.17918e-05	0.0283401	0.0137726	0.140081	0.109005	0.0314857	0.0806444	0.0128166	0.0271901	0.0341695	0.0310752	0.042049	0.111883	0.263759	0.0580339	0.0651556	0.4192	0.0819688	0.118778	0.448109	0.983438	2.44968	0.30577	0.179576	0.219144	0.295511	1.20872
1205	-11882.6	-11893.5	10.8488	1.00183	0.00125679	0.00243432	0.0194224	0.00355719	0.058632	0.0438788	0.00209036	0.0344247	0.00720487	0.4363	0.000871846	1.16437e-05	0.0251072	0.00641344	0.123514	0.114778	0.0369069	0.076184	0.00560746	0.0269432	0.0289569	0.0340129	0.0537392	0.112778	0.265869	0.0584983	0.0576757	0.422554	0.0826246	0.137318	0.4773	1.0003	2.38508	0.298573	0.190236	0.213986	0.297205	1.14225
1206	-11883.1	-11894	10.8925	1.24413	0.000834112	0.00316478	0.0236688	0.0029541	0.0575457	0.0363148	0.00314805	0.0334061	0.00358259	0.442521	0.00116251	1.10565e-05	0.0261027	0.0112697	0.142658	0.118062	0.0445073	0.065737	0.00618043	0.0304743	0.0275032	0.0260901	0.0297619	0.111628	0.263157	0.0579015	0.0570873	0.418243	0.0919832	0.182958	0.539572	1.03105	2.24642	0.299022	0.190523	0.212803	0.297652	1.13666
1207	-11885.9	-11896.9	10.996	0.99752	0.000872316	0.00445823	0.0147198	0.00296605	0.0700635	0.0288469	0.00975362	0.0240042	0.00467687	0.442521	0.00116035	1.37888e-05	0.0258691	0.0143394	0.133992	0.113453	0.0260493	0.0754614	0.0105172	0.0203948	0.0315133	0.0332863	0.0386186	0.11047	0.266988	0.0729675	0.0633313	0.404577	0.0816658	0.136459	0.476005	0.999588	2.38795	0.299022	0.190523	0.212803	0.297652	1.12755
1208	-11897.1	-11907.8	10.7496	1.16238	0.000660809	0.00487784	0.0264636	0.00367809	0.0460459	0.0279438	0.014154	0.014447	0.00915386	0.442521	0.000634373	1.1257e-05	0.0319048	0.0254682	0.153163	0.113453	0.0335923	0.0711063	0.00730057	0.0321467	0.0342659	0.020642	0.0377346	0.0845672	0.254703	0.0868549	0.068805	0.439544	0.0655251	0.16817	0.520654	1.02244	2.28873	0.299022	0.190523	0.212803	0.297652	1.15137
1209	-11893.9	-11904.4	10.4525	1.0785	0.000239199	0.0027574	0.0223461	0.00351697	0.0584201	0.0310843	0.013673	0.0396615	0.00554774	0.445821	0.000423925	7.76653e-06	0.0246604	0.0131459	0.130611	0.105472	0.0530538	0.101644	0.012051	0.0280107	0.0236601	0.0266145	0.0390743	0.11036	0.220085	0.0730472	0.0594532	0.480436	0.0566191	0.152346	0.49914	1.01188	2.33663	0.299022	0.190523	0.212803	0.297652	1.1815
1210	-11888	-11898.4	10.3783	1.01018	0.000186357	0.00214776	0.014991	0.00397536	0.0592799	0.0392989	0.00764263	0.0337559	0.00842402	0.439341	0.000283173	7.40327e-06	0.0239566	0.0135527	0.152443	0.135663	0.0301913	0.073795	0.00811338	0.0296048	0.0256265	0.0282768	0.0586972	0.10282	0.313387	0.0718155	0.0553913	0.403821	0.0527648	0.138981	0.479792	1.00167	2.37956	0.299022	0.190523	0.212803	0.297652	1.18925
1211	-11887.4	-11898	10.5846	1.21829	0.00079443	0.00171151	0.017769	0.00479201	0.0618355	0.0515654	0.0104536	0.0310272	0.00262354	0.428969	0.000124088	1.86462e-05	0.03778	0.0220743	0.13606	0.11179	0.0203085	0.0838927	0.00357551	0.0345279	0.0275368	0.0243179	0.0540328	0.10833	0.257424	0.0756637	0.0583595	0.42546	0.074763	0.178351	0.533792	1.02849	2.25937	0.299022	0.190523	0.212803	0.297652	1.16758
1212	-11884	-11894.5	10.5822	1.13383	0.000794732	0.00295243	0.0124347	0.00325666	0.0693546	0.0306565	0.00659259	0.0309086	0.00754122	0.428969	4.86243e-05	2.81491e-05	0.021071	0.0116481	0.165448	0.106311	0.035921	0.0706462	0.00707574	0.0414562	0.0312153	0.0449129	0.0390052	0.117397	0.255746	0.0719139	0.0579792	0.422687	0.0742758	0.162857	0.513587	1.01906	2.30449	0.299315	0.189729	0.213011	0.297944	1.16825
1213	-11886	-11896	9.99988	1.10616	0.0017115	0.00260759	0.0223733	0.0043208	0.0718565	0.0370944	0.00583897	0.0275622	0.00422796	0.524407	0.000538287	5.15074e-05	0.0314959	0.0115299	0.132575	0.104509	0.0243815	0.0546978	0.00378534	0.0275353	0.032994	0.0410356	0.0594873	0.119791	0.260961	0.063751	0.0591614	0.431307	0.0650283	0.157635	0.506489	1.01558	2.32029	0.304116	0.176733	0.216428	0.302723	1.22662
1214	-11885.5	-11896	10.5043	1.25244	0.00118825	0.00315103	0.0253599	0.00355155	0.0636748	0.0450727	0.00422029	0.026265	0.00179061	0.465573	0.000312613	9.38524e-05	0.0373803	0.011082	0.137561	0.104431	0.0503525	0.0497323	0.0017219	0.032882	0.0391434	0.0312161	0.0396833	0.119605	0.260555	0.0623403	0.0619372	0.430635	0.0649271	0.184427	0.541394	1.03184	2.24233	0.304116	0.176733	0.216428	0.302723	1.17544
1215	-11886.7	-11897.3	10.6089	1.20651	0.000648061	0.00226409	0.0181345	0.00522438	0.0502614	0.0349882	0.00254211	0.0263755	0.0039073	0.416937	0.000124508	0.000205758	0.02423	0.013811	0.144834	0.149383	0.0495799	0.0799861	0.00129997	0.0357958	0.0321925	0.0322803	0.0402053	0.0870905	0.270178	0.0646426	0.0642246	0.44654	0.067325	0.176232	0.531099	1.02727	2.2654	0.304116	0.176733	0.216428	0.302723	1.16521
1216	-11892.3	-11902.8	10.4645	0.934225	0.000346103	0.00207957	0.0247995	0.00570214	0.0475812	0.0212117	0.0026235	0.0360728	0.0079159	0.492331	7.70373e-05	0.000831786	0.0246854	0.0180139	0.154146	0.100803	0.0257376	0.057475	0.000279829	0.0221899	0.0391424	0.0256451	0.0713214	0.0972955	0.263268	0.0629893	0.0757251	0.435119	0.0656031	0.12365	0.456048	0.988185	2.43212	0.304116	0.176733	0.216428	0.302723	1.18101
1217	-11887.5	-11897.8	10.2492	0.989527	0.000215611	0.0019265	0.0236436	0.00540633	0.0626444	0.03999	0.00118916	0.0245464	0.00572818	0.468659	9.95275e-05	0.000510821	0.0318492	0.00926981	0.14182	0.117711	0.0672764	0.0740107	0.000358135	0.0239037	0.0278304	0.0297476	0.0439302	0.112039	0.254276	0.0662897	0.0661629	0.425688	0.0755442	0.13486	0.473581	0.998243	2.39332	0.304116	0.176733	0.216428	0.302723	1.20227
1218	-11886.3	-11897.1	10.732	1.09684	0.000279216	0.000700312	0.0201249	0.00485641	0.0695956	0.0419376	0.00507094	0.0315144	0.00525306	0.432931	0.0004002	0.000517763	0.0233231	0.0219895	0.12303	0.106032	0.0440839	0.0886013	0.000920865	0.028331	0.0310165	0.0273503	0.0455924	0.118121	0.26808	0.0698882	0.0697546	0.413789	0.0603678	0.15586	0.504041	1.01436	2.32574	0.304116	0.176733	0.216428	0.302723	1.15345
1219	-11886.7	-11898.4	11.6303	1.50798	0.00049736	0.00302347	0.0191367	0.00307881	0.0534006	0.031366	0.00237779	0.0323197	0.00499304	0.438916	0.00039929	0.000369432	0.0232485	0.0174591	0.125356	0.102911	0.0325981	0.0499584	0.00668165	0.0324323	0.0256835	0.0324907	0.0228698	0.118595	0.256487	0.0668659	0.0667381	0.416479	0.0748358	0.226553	0.58988	1.05089	2.13268	0.304116	0.176733	0.216428	0.302723	1.06157
1220	-11890	-11899.9	9.90233	1.03647	0.00204922	0.00330511	0.0228272	0.00205559	0.0780817	0.0278032	0.00125932	0.0349459	0.0083339	0.450476	0.00010069	0.00033878	0.0261597	0.0131266	0.171075	0.14593	0.0377755	0.0699637	0.00382399	0.0397784	0.0410726	0.0309274	0.0255113	0.107944	0.259586	0.0676739	0.0675445	0.421511	0.0757401	0.144173	0.487445	1.00579	2.36259	0.292479	0.188195	0.208146	0.311179	1.23672
1221	-11891.7	-11902.1	10.307	1.19179	0.00108907	0.0056193	0.0231988	0.00212202	0.0716646	0.0276885	0.00323334	0.0306028	0.00772514	0.437622	6.6662e-05	0.001379	0.0247475	0.0137494	0.130719	0.132757	0.0335389	0.11466	0.00730935	0.0308633	0.0423918	0.0255551	0.0271693	0.109017	0.262167	0.0656704	0.0609504	0.425702	0.0764931	0.173562	0.527677	1.02571	2.27305	0.292479	0.188195	0.208146	0.311179	1.19547
1222	-11886.8	-11896.8	9.95966	1.13686	0.00142225	0.0040548	0.0173562	0.00199739	0.0564575	0.0395697	0.00100268	0.0294072	0.00591232	0.519074	0.000132087	0.00197484	0.0294728	0.0206646	0.131936	0.138275	0.0289538	0.0628891	0.00362372	0.0309768	0.0366026	0.0307021	0.0380277	0.107694	0.276758	0.0641898	0.0662706	0.420535	0.0645525	0.163424	0.514347	1.01943	2.3028	0.28692	0.184618	0.223199	0.305263	1.23049
1223	-11890.4	-11900.3	9.97524	1.09079	0.00264779	0.0022435	0.0193538	0.00327162	0.052139	0.0441586	0.000755907	0.0408208	0.00374414	0.484952	0.000112854	0.00345475	0.0201399	0.0131015	0.190308	0.108023	0.0353904	0.0531921	0.00326021	0.0429405	0.0346008	0.0224758	0.0480722	0.114022	0.263652	0.0638124	0.0701643	0.420005	0.0683453	0.154705	0.502437	1.01355	2.3293	0.284788	0.190676	0.221541	0.302995	1.22916
1224	-11895.3	-11905	9.65812	1.11135	0.00377272	0.00471001	0.0222699	0.00307442	0.0913894	0.0337448	0.000443886	0.0390898	0.0110403	0.438683	0.000184207	0.00133548	0.0288457	0.0115679	0.160092	0.111918	0.0649629	0.0819582	0.00399054	0.0346859	0.0420965	0.0262428	0.0446699	0.0865981	0.270095	0.0711421	0.0718792	0.43027	0.0700156	0.15862	0.507839	1.01625	2.31729	0.288857	0.1934	0.210418	0.307324	1.26077
1225	-11892.7	-11902.4	9.61507	0.913466	0.00230521	0.00182873	0.0221705	0.00424595	0.0522155	0.0414533	0.000251422	0.0431059	0.00787045	0.478841	0.000382895	0.0010984	0.03722	0.0150386	0.160092	0.11605	0.0338437	0.0726294	0.00592838	0.0456237	0.0370342	0.0315204	0.0553121	0.118037	0.254135	0.0695702	0.0911284	0.413455	0.0536745	0.119381	0.449102	0.984039	2.44748	0.28245	0.18911	0.227932	0.300508	1.26606
1226	-11893.2	-11903.6	10.3481	1.30292	0.00359559	0.00314177	0.0199985	0.0039683	0.074444	0.0378006	0.000719719	0.032548	0.00803541	0.470274	0.000698619	0.00196842	0.0229588	0.0104167	0.133823	0.11605	0.0308102	0.0593112	0.00638817	0.0268385	0.0352385	0.0275268	0.0642545	0.0850118	0.260697	0.0730311	0.0934816	0.424131	0.0636467	0.193211	0.552089	1.0364	2.2183	0.28245	0.18911	0.227932	0.300508	1.19081
1227	-11890.7	-11900.8	10.0593	0.971032	0.00148347	0.00264858	0.014881	0.00378921	0.0477674	0.0420815	0.00120842	0.0307217	0.0113542	0.479625	0.00186581	0.00520598	0.0341724	0.0133374	0.146843	0.122904	0.0268891	0.0720968	0.00428719	0.0285528	0.0285993	0.0280183	0.0730217	0.107681	0.26098	0.0731105	0.0613826	0.424592	0.0722537	0.131138	0.467868	0.995029	2.40596	0.313789	0.182476	0.21377	0.289965	1.22135
1228	-11894.3	-11904.3	10.0113	1.2912	0.00238639	0.00324934	0.0157652	0.003465	0.0363034	0.0383547	0.00191689	0.0377267	0.00747636	0.479625	0.0027295	0.000881987	0.0333969	0.0121557	0.140794	0.137981	0.0228176	0.109717	0.00586952	0.0310484	0.0240592	0.0259759	0.0508514	0.083206	0.261791	0.0733375	0.0832764	0.425911	0.0724781	0.191193	0.549662	1.03538	2.22376	0.308922	0.180576	0.211544	0.298958	1.22455
1229	-11893.8	-11903	9.18916	1.06132	0.00168705	0.00154309	0.0213829	0.00375702	0.0472054	0.0361975	0.00189364	0.0329069	0.00660505	0.494907	0.00169707	0.000669029	0.0379225	0.0122366	0.172874	0.137981	0.0329953	0.0894005	0.0100104	0.0336623	0.0418421	0.0330117	0.0555258	0.108132	0.271099	0.0516888	0.0765147	0.441054	0.0515111	0.149024	0.494437	1.00946	2.34708	0.311793	0.17694	0.213501	0.297766	1.30791
1230	-11887.3	-11897.4	10.1302	1.17418	0.000683463	0.00377242	0.0265718	0.00247245	0.060047	0.038958	0.00221607	0.0319234	0.00556299	0.514064	0.000680576	0.000336672	0.0274631	0.015785	0.140751	0.0946911	0.0295884	0.0693657	0.0110138	0.0336623	0.0312809	0.022285	0.0500673	0.103515	0.259524	0.0689683	0.0776548	0.422223	0.0681141	0.170343	0.523502	1.02378	2.28238	0.290325	0.182459	0.220161	0.307055	1.21324
1231	-11895.6	-11905.5	9.88006	1.04373	0.000931692	0.0016754	0.0114605	0.00457911	0.0809762	0.044699	0.0037599	0.0220819	0.00629148	0.457692	0.000990275	0.000210974	0.0254672	0.00950878	0.186653	0.122862	0.0109515	0.0438161	0.013042	0.0471503	0.0373228	0.0386404	0.06815	0.105858	0.265399	0.0616424	0.0511838	0.43178	0.0841364	0.145597	0.489513	1.00688	2.35801	0.295711	0.185844	0.224245	0.2942	1.23891
1232	-11897.4	-11908.2	10.8168	1.34526	0.00184718	0.00114819	0.0148288	0.00426115	0.0781843	0.03745	0.00519332	0.0190246	0.00915921	0.392815	0.0015685	0.000384916	0.0284363	0.0050222	0.147565	0.106546	0.0342367	0.085842	0.0147583	0.0205633	0.0355465	0.0364971	0.0628522	0.0873323	0.2497	0.0759534	0.0473574	0.451649	0.0880079	0.200398	0.560595	1.03988	2.19913	0.295711	0.185844	0.224245	0.2942	1.14373
1233	-11901.4	-11911.7	10.3576	0.957366	0.0010805	0.000960467	0.0200152	0.00492029	0.0473082	0.0340274	0.00896557	0.0344406	0.00962121	0.468683	0.00573595	0.00217893	0.0250493	0.00586166	0.154013	0.115196	0.0573835	0.0522935	0.00977336	0.0265227	0.0338073	0.0237731	0.0499838	0.0950987	0.271906	0.0518438	0.0769007	0.408416	0.0958345	0.128371	0.463551	0.99256	2.41552	0.297266	0.18698	0.220007	0.295746	1.19159
1234	-11896.3	-11905.9	9.61094	0.910486	0.000536515	0.00169751	0.0282037	0.00731566	0.0794246	0.0496586	0.00372479	0.0260641	0.00777102	0.493337	0.00392171	0.000740137	0.0430104	0.0084856	0.15884	0.139212	0.0359705	0.0456412	0.00800051	0.022851	0.0293783	0.0330645	0.0396394	0.118109	0.261621	0.0648962	0.0627055	0.414116	0.0785526	0.118766	0.448088	0.983426	2.44972	0.295487	0.185862	0.218691	0.29996	1.26649
1235	-11889.7	-11899.4	9.66117	0.953781	0.000103689	0.00372804	0.0173536	0.00293271	0.0675164	0.0246517	0.0049381	0.0298574	0.00452225	0.51668	0.00465254	0.00119735	0.0291355	0.0161406	0.128413	0.118041	0.0204578	0.122106	0.00495843	0.0322887	0.0342107	0.0319841	0.0453804	0.0959275	0.252679	0.0650244	0.0739044	0.433757	0.0787078	0.127642	0.462405	0.991899	2.41805	0.295487	0.185862	0.218691	0.29996	1.26125
1236	-11888.4	-11897.9	9.44992	0.812629	3.31904e-05	0.00382574	0.0192865	0.00313558	0.056174	0.0299893	0.00307639	0.0373319	0.00423461	0.513782	0.00427485	0.00101748	0.0275585	0.0141026	0.193566	0.134477	0.0149371	0.0733055	0.00840043	0.031572	0.0254225	0.0259078	0.05767	0.0896548	0.258765	0.0737248	0.0764287	0.434551	0.0668756	0.0982432	0.412169	0.960394	2.52919	0.296585	0.182837	0.219504	0.301075	1.28308
1237	-11892.6	-11901.7	9.04961	0.921931	1.87333e-05	0.00303163	0.0183815	0.0031746	0.0634365	0.0384897	0.00945799	0.0210439	0.00563898	0.548303	0.00344557	0.00151284	0.0352122	0.00957476	0.190082	0.133613	0.0433328	0.0466717	0.00549333	0.0394629	0.038701	0.0320153	0.0324714	0.0880121	0.27712	0.0577144	0.0849141	0.426589	0.0656502	0.121126	0.451959	0.985756	2.44116	0.291643	0.184121	0.221046	0.30319	1.32257
1238	-11894.6	-11904.7	10.0889	1.02492	1.05072e-05	0.00340295	0.0150725	0.0035903	0.0440679	0.0408726	0.00501838	0.033483	0.00494447	0.442984	0.00258386	0.000953099	0.0270195	0.0137576	0.19627	0.0970444	0.0642629	0.0803512	0.00654535	0.0179096	0.0363247	0.0199053	0.0617431	0.0847832	0.267026	0.0630942	0.0901665	0.431672	0.0632587	0.1419	0.484117	1.00401	2.36997	0.293528	0.178846	0.222475	0.30515	1.21812
1239	-11888.5	-11899.3	10.8429	1.0451	8.22841e-06	0.00311966	0.0101749	0.00251838	0.059909	0.0349133	0.00433061	0.0316885	0.00894675	0.442984	0.0026428	0.000767108	0.0266349	0.0177804	0.145423	0.1008	0.0581998	0.0525167	0.00468002	0.0296092	0.0352348	0.028234	0.0415086	0.0838157	0.263978	0.0623742	0.0859623	0.441333	0.0625369	0.145864	0.489901	1.00709	2.35715	0.29177	0.179291	0.223029	0.30591	1.14262
1240	-11889.9	-11900	10.037	1.00899	5.53096e-06	0.00229233	0.0333115	0.00327391	0.0669155	0.031553	0.00232069	0.0353717	0.00741656	0.442984	0.00115082	0.00398167	0.0255317	0.01186	0.143522	0.111378	0.0568683	0.10002	0.00468825	0.032118	0.0360965	0.0272247	0.0435113	0.0884461	0.246119	0.0658201	0.0517146	0.472417	0.0754828	0.138743	0.479436	1.00147	2.38035	0.29177	0.179291	0.223029	0.30591	1.2234
1241	-11896	-11905.7	9.69328	1.07867	6.99375e-06	0.00229868	0.0275504	0.00347013	0.0471829	0.0287379	0.00453569	0.035883	0.0118983	0.511361	0.000965768	0.00383129	0.0205279	0.0244187	0.140261	0.131714	0.0270656	0.0919555	0.0107113	0.0312659	0.0376432	0.0334534	0.0306769	0.10403	0.252552	0.0734925	0.0530662	0.440873	0.0759867	0.152379	0.499185	1.0119	2.33653	0.29177	0.179291	0.223029	0.30591	1.25741
1242	-11891.8	-11901.3	9.49021	1.00063	5.67472e-06	0.00236501	0.036073	0.00213041	0.0555098	0.0447405	0.00701883	0.0267051	0.00422636	0.461272	0.00079245	0.00329216	0.0383703	0.0103215	0.186435	0.130485	0.0427705	0.0643318	0.00783797	0.0405495	0.0313668	0.0254456	0.0560679	0.102692	0.25818	0.0726406	0.0540796	0.450698	0.0617099	0.137079	0.47694	1.0001	2.38588	0.29177	0.179291	0.223029	0.30591	1.27811
1243	-11893.3	-11903.2	9.9804	1.08004	5.11405e-06	0.0049054	0.0188404	0.0026093	0.0529319	0.0447302	0.00991063	0.0343969	0.00389773	0.491697	0.000915658	0.000837802	0.0327599	0.0161373	0.141625	0.104923	0.0324066	0.0652822	0.00899359	0.0279026	0.0349796	0.0324647	0.065544	0.0941374	0.277228	0.0848147	0.0601871	0.434143	0.0494892	0.152642	0.499555	1.01209	2.33571	0.28828	0.177147	0.220361	0.314212	1.2287
1244	-11888.9	-11898.9	10.0775	1.14089	1.00085e-05	0.00167722	0.0199215	0.00451904	0.0595617	0.0366216	0.0073845	0.0285423	0.00173293	0.491697	0.000234682	0.000579468	0.0354618	0.00967283	0.174122	0.10696	0.0456716	0.0506443	0.00738275	0.019834	0.0386362	0.036266	0.0415512	0.0954051	0.26565	0.0859569	0.0609976	0.439989	0.0520009	0.164177	0.515357	1.01992	2.30055	0.287542	0.179254	0.219797	0.313407	1.21869
1245	-11890.1	-11899.7	9.64352	1.06687	7.81345e-06	0.00277641	0.015585	0.00327816	0.0511724	0.0376844	0.0023794	0.0258903	0.00282927	0.507458	0.000595101	0.0004516	0.0240654	0.0155279	0.16761	0.139076	0.0429724	0.0835707	0.00982724	0.0294241	0.0512336	0.0204068	0.028628	0.0961199	0.26764	0.0605681	0.0709993	0.443286	0.0613868	0.1501	0.495968	1.01025	2.34368	0.298927	0.186352	0.228499	0.286222	1.26245
1246	-11894.2	-11903.3	9.0789	1.17596	9.58716e-06	0.00179574	0.0239719	0.00258078	0.0762518	0.0386244	0.00411807	0.0362276	0.00611539	0.486308	0.000279691	0.00173682	0.0364822	0.0208697	0.173276	0.15096	0.0218067	0.0825898	0.00622059	0.0460746	0.036125	0.0161974	0.0497451	0.0979214	0.232927	0.0617033	0.0875218	0.451594	0.0683325	0.17067	0.523929	1.02398	2.28142	0.298927	0.186352	0.228499	0.286222	1.31837
1247	-11901.6	-11912.1	10.4877	1.17326	4.42263e-06	0.00528711	0.0111208	0.00329357	0.056204	0.0381383	0.00204484	0.0365374	0.00265829	0.469295	8.83859e-05	0.0034788	0.0282011	0.0100522	0.167806	0.153985	0.0176465	0.0338171	0.00609484	0.0296836	0.0234662	0.0297664	0.0488324	0.0903778	0.261646	0.0693111	0.0983129	0.403595	0.0767576	0.170174	0.523282	1.02368	2.28287	0.298927	0.186352	0.228499	0.286222	1.1775
1248	-11889.1	-11899.6	10.4602	1.20394	1.41532e-05	0.00270098	0.0149384	0.00505035	0.062114	0.0463914	0.00264936	0.0427699	0.00555469	0.419594	0.000240381	0.00293525	0.0359046	0.0127432	0.129748	0.123012	0.0369057	0.0891066	0.0109177	0.0215343	0.026784	0.0300683	0.05842	0.0928719	0.235093	0.0750832	0.0895519	0.438433	0.0689677	0.175767	0.530506	1.027	2.26672	0.30234	0.18848	0.219691	0.28949	1.1801
1249	-11885	-11896.4	11.327	1.27911	4.81017e-06	0.00188192	0.0165459	0.00375621	0.0647763	0.0346072	0.00262954	0.0225768	0.00487087	0.383485	0.00165904	0.00133393	0.0315508	0.0153856	0.12176	0.104876	0.0354678	0.079951	0.00320435	0.0313578	0.0359308	0.0347024	0.0607267	0.0965127	0.231947	0.077943	0.0883538	0.432567	0.0726767	0.189097	0.547122	1.03431	2.22947	0.304161	0.186566	0.21746	0.291814	1.09304
