Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
15310	-11885.2	-11895.6	10.4092	1.1851	0.0015963	0.00159473	0.0190382	0.00410906	0.045363	0.0349153	0.00242746	0.0371538	0.0113267	0.48261	0.000273273	0.00036064	0.0332837	0.0174738	0.152853	0.125278	0.0347686	0.0584414	0.00774521	0.0323599	0.0222188	0.0225724	0.0375319	0.113175	0.26165	0.0613447	0.0632671	0.430575	0.0699881	0.172343	0.526102	1.02499	2.27657	0.29516	0.188886	0.223548	0.292407	1.18529
15320	-11887.5	-11897.8	10.2943	1.31833	0.00108674	0.00170379	0.0285631	0.00513797	0.0491129	0.0422498	0.00408503	0.0335391	0.00331645	0.421303	0.000153816	0.000525378	0.0356147	0.0138294	0.17604	0.125278	0.0346181	0.0510107	0.00825777	0.0274024	0.0342235	0.0280487	0.07102	0.0869246	0.246261	0.0773324	0.0646878	0.440244	0.08455	0.195845	0.555231	1.0377	2.21123	0.29516	0.188886	0.223548	0.292407	1.19612
15330	-11881.4	-11892.1	10.774	1.33392	0.00183776	0.0024385	0.0187045	0.00350329	0.0557044	0.0337173	0.00433445	0.0283966	0.0046145	0.445666	0.000483401	0.000701666	0.0302641	0.0144937	0.135241	0.104317	0.0324781	0.0757508	0.00701183	0.0343398	0.0394843	0.0240256	0.0505612	0.083806	0.250727	0.0772164	0.0812753	0.448228	0.0587474	0.198489	0.558356	1.03897	2.20418	0.297283	0.185232	0.219223	0.298262	1.14807
15340	-11888.9	-11899.8	10.8453	1.06101	0.0010867	0.00131926	0.0154737	0.00274109	0.0494165	0.0391696	0.00654575	0.0309034	0.0114642	0.46341	0.00147738	0.00199651	0.0223099	0.00867055	0.135241	0.0931493	0.0541484	0.0787231	0.00743254	0.021912	0.0216847	0.0306246	0.0434041	0.0855336	0.259613	0.0788082	0.0829508	0.433136	0.0599584	0.148965	0.494353	1.00942	2.34727	0.297283	0.185232	0.219223	0.298262	1.1423
15350	-11888.6	-11898.3	9.73328	0.756166	0.00118287	0.00161753	0.0207937	0.00363886	0.049844	0.0314039	0.00756854	0.0304225	0.00966277	0.506544	0.000686836	0.00121852	0.0242804	0.0128971	0.177917	0.13435	0.0337029	0.066557	0.00855954	0.026512	0.0259016	0.0352241	0.0445418	0.0818859	0.264907	0.0804152	0.0696429	0.441968	0.0611811	0.0862037	0.388869	0.944028	2.5809	0.297283	0.185232	0.219223	0.298262	1.25503
15360	-11890.4	-11899.8	9.41191	0.870884	0.00271344	0.000977224	0.0174842	0.00346085	0.0606668	0.0468657	0.00620689	0.0335858	0.00401331	0.508166	0.000907725	0.000522272	0.0300265	0.013483	0.147571	0.0918974	0.0400436	0.0879085	0.0154346	0.0272155	0.0382575	0.0455894	0.063594	0.0876787	0.260733	0.0655424	0.0585417	0.463362	0.0641425	0.110529	0.434181	0.974814	2.48048	0.297283	0.185232	0.219223	0.298262	1.28659
15370	-11892.4	-11902.2	9.75192	0.929532	0.00308842	0.00278524	0.0245599	0.00467	0.0550698	0.0432504	0.00582613	0.0201437	0.00627674	0.512908	0.000196176	0.000585266	0.0320946	0.0217509	0.14157	0.0869602	0.0355145	0.0901203	0.0118539	0.0344282	0.0326967	0.0348827	0.0510644	0.0860241	0.255813	0.0643055	0.0566655	0.454618	0.0825747	0.122688	0.454496	0.987266	2.43555	0.297283	0.185232	0.219223	0.298262	1.2523
15380	-11881.4	-11892.1	10.6629	1.28769	0.00310475	0.00345545	0.0201491	0.0020842	0.0524956	0.0416809	0.00308323	0.0310574	0.00348389	0.446631	0.000162709	0.000207058	0.0239736	0.0106743	0.170677	0.115195	0.0211457	0.0596089	0.00591641	0.0309637	0.0332058	0.0295629	0.0508937	0.0999671	0.234819	0.0634017	0.0721702	0.448228	0.0814142	0.190586	0.548927	1.03507	2.22541	0.297283	0.185232	0.219223	0.298262	1.15941
15390	-11890.3	-11900.6	10.2623	1.38255	0.00326142	0.00333844	0.0247456	0.00272842	0.0565163	0.0278575	0.00500573	0.0311436	0.0146925	0.457296	0.000178446	0.000674354	0.0310562	0.0161961	0.144327	0.127645	0.0411022	0.043592	0.00811853	0.0253062	0.0391931	0.0385017	0.0565129	0.0950854	0.27198	0.0714444	0.0686459	0.42634	0.0665045	0.206595	0.567763	1.04271	2.18293	0.297283	0.185232	0.219223	0.298262	1.19899
15400	-11896.9	-11908.3	11.4131	1.6838	0.00387202	0.00154933	0.0356354	0.00395874	0.0504041	0.0404485	0.00861276	0.0279488	0.0129929	0.361404	0.000124849	0.00127285	0.0263129	0.00856779	0.146198	0.0982351	0.0486892	0.0672435	0.0115665	0.0368241	0.0282289	0.0225473	0.0397715	0.104389	0.226035	0.0737174	0.0765057	0.450733	0.0686203	0.252371	0.616542	1.05961	2.07148	0.299497	0.186611	0.220856	0.293036	1.08241
15410	-11892.7	-11903	10.3231	1.08768	0.00330226	0.00147727	0.0174114	0.00600968	0.0766032	0.0336956	0.00802069	0.0225202	0.0146828	0.436379	0.000145668	0.00266538	0.036491	0.00875356	0.171125	0.106919	0.0484636	0.0620234	0.00465731	0.0365006	0.0223438	0.0378658	0.036336	0.108341	0.249745	0.0584477	0.079777	0.439937	0.0637519	0.154108	0.501607	1.01313	2.33115	0.300376	0.186377	0.220578	0.292669	1.19439
15420	-11889	-11900.1	11.152	1.25657	0.00133791	0.00162476	0.0188475	0.00400965	0.0480531	0.0297441	0.00645727	0.0242476	0.00720024	0.436379	0.000132804	0.000352936	0.0261624	0.0129542	0.185532	0.0966775	0.032635	0.0358157	0.0103704	0.0358991	0.0266674	0.0402075	0.0293491	0.114572	0.246263	0.0663234	0.0574595	0.45015	0.0652318	0.185156	0.542294	1.03224	2.24032	0.300376	0.186377	0.220578	0.292669	1.11066
15430	-11881.8	-11892.7	10.9828	1.1443	0.00212324	0.00337845	0.0180908	0.00241199	0.0456684	0.0422199	0.00561573	0.028991	0.00792246	0.436379	0.000241676	0.000174674	0.0251671	0.0125339	0.152303	0.0855305	0.0404187	0.0561168	0.00606142	0.027108	0.0322854	0.0323412	0.0650492	0.114451	0.246004	0.0662536	0.057399	0.449676	0.066216	0.164814	0.516207	1.02033	2.29865	0.300376	0.186377	0.220578	0.292669	1.12813
15440	-11883.4	-11893.7	10.3418	1.04725	0.00412197	0.00354235	0.0130978	0.00283013	0.0654442	0.0357146	0.00583711	0.0270677	0.010657	0.436379	0.000707614	0.000529218	0.0301139	0.0141592	0.152303	0.12556	0.0344052	0.068425	0.0108424	0.0313729	0.0314358	0.0372643	0.050908	0.102216	0.255609	0.0688403	0.0651973	0.428285	0.0798527	0.146283	0.490506	1.00741	2.3558	0.300201	0.186423	0.220634	0.292742	1.19272
15450	-11887.4	-11897.6	10.2562	1.09592	0.00114456	0.00183356	0.0218021	0.00468002	0.0567668	0.0317395	0.00774384	0.0331993	0.0120959	0.450235	0.003654	0.000895057	0.0337895	0.0188202	0.169739	0.114888	0.0340427	0.0545849	0.00762987	0.040256	0.0311699	0.0306295	0.0396989	0.1039	0.255051	0.0689648	0.065055	0.42735	0.0796784	0.155685	0.503799	1.01424	2.32628	0.300201	0.186423	0.220634	0.292742	1.20104
15460	-11886.5	-11897.3	10.7738	1.21055	0.00113283	0.00342772	0.016217	0.00240475	0.046999	0.0357341	0.00957445	0.0238128	0.00960776	0.442968	0.00306054	0.00127621	0.0198391	0.0124011	0.157109	0.124555	0.0440203	0.0544209	0.00661052	0.0260146	0.0319205	0.0300753	0.0455179	0.088793	0.260765	0.0705098	0.0665124	0.436924	0.0764958	0.176959	0.532026	1.02769	2.26332	0.303149	0.178435	0.2228	0.295616	1.1487
15470	-11891.4	-11900.7	9.27387	1.06621	0.000647772	0.0025645	0.0217347	0.00237675	0.0548316	0.0464478	0.00176308	0.0383197	0.0113089	0.520148	0.00152274	0.000726751	0.0340012	0.0139081	0.167693	0.117403	0.0550533	0.0755696	0.00247507	0.0256597	0.0262459	0.0398139	0.0392031	0.0776656	0.232691	0.0564433	0.0671074	0.488913	0.0771801	0.149972	0.495786	1.01016	2.34408	0.303149	0.178435	0.2228	0.295616	1.29942
15480	-11882.7	-11892.9	10.2039	1.14391	0.00132929	0.0024953	0.020204	0.00424551	0.0567047	0.0349879	0.00110064	0.0308016	0.00783177	0.485396	0.00125499	0.00121071	0.0354129	0.0146019	0.149042	0.132692	0.0448265	0.0564676	0.00394512	0.0254589	0.0311668	0.0291193	0.0357312	0.112898	0.252092	0.0597518	0.0576989	0.446996	0.0705631	0.164741	0.51611	1.02028	2.29887	0.303149	0.178435	0.2228	0.295616	1.20603
15490	-11886.8	-11897.1	10.309	1.16301	0.00130922	0.00195725	0.0206229	0.00433244	0.0599187	0.033839	0.00477849	0.0313471	0.00286911	0.480603	0.000311756	0.000838244	0.0315348	0.0221273	0.15979	0.113546	0.0367528	0.0517091	0.0041555	0.0258092	0.0331667	0.0186469	0.0554538	0.126161	0.255773	0.0564856	0.0545449	0.422562	0.0844735	0.168286	0.520807	1.02251	2.28839	0.303149	0.178435	0.2228	0.295616	1.19542
15500	-11887.1	-11897.2	10.0277	1.14723	0.000677713	0.00278403	0.0134998	0.00405454	0.0639572	0.0357634	0.0105164	0.0363184	0.00319367	0.480603	0.00096809	0.0021602	0.029046	0.00957737	0.161468	0.132348	0.0284257	0.0589858	0.00400399	0.020316	0.0392557	0.041227	0.0444772	0.0958476	0.267597	0.0641791	0.0570663	0.442096	0.0732144	0.16536	0.516935	1.02068	2.29703	0.303149	0.178435	0.2228	0.295616	1.22363
15510	-11888.1	-11898.7	10.5567	1.43818	0.000609058	0.00285867	0.0185035	0.00244532	0.0487939	0.0398433	0.00949244	0.0299829	0.00528829	0.413382	0.000958704	0.00147183	0.0160264	0.0124007	0.160122	0.127716	0.0276406	0.079622	0.00408405	0.0336401	0.0455219	0.0325578	0.0563181	0.0957379	0.248592	0.0657994	0.0751509	0.441589	0.0731306	0.215613	0.577932	1.04658	2.15988	0.303149	0.178435	0.2228	0.295616	1.16928
15520	-11892.4	-11903.1	10.7708	1.13278	0.00168701	0.00413913	0.0242107	0.00228349	0.0452173	0.0326045	0.00325318	0.0389128	0.00619915	0.413382	0.00319113	0.00414052	0.0244096	0.00517274	0.134269	0.127065	0.0391779	0.0813501	0.0116674	0.0221174	0.0417603	0.0342713	0.0489119	0.10749	0.242328	0.0641415	0.0732574	0.441495	0.071288	0.162659	0.513321	1.01893	2.30508	0.303149	0.178435	0.2228	0.295616	1.14939
15530	-11887.1	-11897.5	10.3924	1.21863	0.00309695	0.00327564	0.0217588	0.00246659	0.0570976	0.034213	0.00568997	0.035277	0.00248251	0.458286	0.00147528	0.00226657	0.0316406	0.0107478	0.159296	0.123385	0.0461351	0.0511136	0.0073728	0.0305925	0.0390384	0.0235155	0.0365766	0.0964939	0.245297	0.0575799	0.081214	0.45542	0.0639953	0.178413	0.533871	1.02852	2.25919	0.303149	0.178435	0.2228	0.295616	1.1868
15540	-11882.3	-11892.9	10.6172	1.09121	0.00120714	0.00220047	0.0161458	0.00375374	0.0542862	0.0378754	0.00351944	0.0372316	0.00182032	0.463038	0.00129914	0.00139603	0.0346098	0.0108906	0.153437	0.116705	0.0250144	0.0660458	0.0064678	0.0290948	0.0302292	0.030776	0.0379134	0.105882	0.249322	0.0585248	0.0583316	0.462894	0.0650455	0.154785	0.502549	1.01361	2.32906	0.303149	0.178435	0.2228	0.295616	1.16496
15550	-11889.4	-11899.8	10.3887	0.973312	0.000803267	0.00162762	0.0246521	0.00401119	0.0740398	0.0396238	0.00315819	0.0417583	0.00556223	0.459482	0.00221496	0.00117019	0.0228356	0.00895419	0.141285	0.116099	0.0153118	0.0608758	0.00834678	0.0278317	0.0407976	0.0343675	0.0535935	0.0898523	0.253792	0.0595741	0.0593774	0.471193	0.0662116	0.131598	0.46858	0.995433	2.40439	0.303149	0.178435	0.2228	0.295616	1.1884
15560	-11886.3	-11896.8	10.5051	1.29483	0.000858253	0.00304298	0.0255514	0.00329025	0.0670245	0.0391209	0.00399195	0.0361847	0.00700356	0.432598	0.000820162	0.000319581	0.0275577	0.0126262	0.163211	0.109626	0.0339418	0.0682098	0.00712772	0.0334769	0.021182	0.0165262	0.0618621	0.105817	0.247492	0.0594634	0.0579034	0.459496	0.0698288	0.191819	0.550417	1.0357	2.22207	0.311633	0.176263	0.220087	0.292017	1.17515
15570	-11886.5	-11896.8	10.3718	1.02533	0.00128783	0.00409023	0.0126617	0.00262129	0.0610321	0.0347917	0.0018985	0.0298968	0.0027152	0.504285	0.000460579	0.000684302	0.0179344	0.008269	0.128215	0.129232	0.0370391	0.0712879	0.009615	0.0208555	0.0396656	0.028357	0.0429353	0.104422	0.24423	0.0583438	0.0636903	0.45344	0.0758741	0.141981	0.484236	1.00407	2.36971	0.311633	0.176263	0.220087	0.292017	1.18983
15580	-11887.5	-11898	10.4944	1.00189	0.000854549	0.00376828	0.0200668	0.0049986	0.059386	0.0382495	0.00873671	0.0218628	0.00728119	0.448385	0.000412585	0.00115008	0.0279609	0.0100396	0.161242	0.110513	0.0177991	0.0731992	0.00924392	0.0315371	0.0406181	0.036554	0.0438258	0.101305	0.236939	0.0605405	0.0617891	0.465816	0.0736092	0.13733	0.477318	1.00031	2.38504	0.314401	0.175343	0.215646	0.29461	1.17768
15590	-11900.1	-11910	9.93923	0.955742	0.00188795	0.00420238	0.0205946	0.00342212	0.0410784	0.050363	0.00492436	0.0304239	0.00684852	0.529685	0.000322812	0.000772679	0.0249618	0.00901438	0.134932	0.126681	0.0112944	0.0555803	0.00829873	0.0218895	0.0340789	0.0372331	0.0749452	0.109131	0.275882	0.0529628	0.0968852	0.395779	0.0693595	0.128041	0.463032	0.992261	2.41667	0.313786	0.176954	0.215225	0.294035	1.23343
15600	-11892.8	-11903.9	11.1439	0.971472	0.000909308	0.0020202	0.0142012	0.00327573	0.0457761	0.0316694	0.00376186	0.0280611	0.0049604	0.395526	0.000324574	0.000862573	0.0270199	0.00882063	0.166836	0.139261	0.00603158	0.072687	0.00817288	0.0264547	0.0291466	0.0300974	0.0670153	0.0846566	0.285796	0.0669624	0.0807328	0.410001	0.0718518	0.131227	0.468006	0.995107	2.40566	0.313786	0.176954	0.215225	0.294035	1.11289
15610	-11893.8	-11904.2	10.3975	0.946255	0.00159013	0.00199687	0.0200807	0.00538685	0.0590568	0.0286792	0.00656336	0.0233776	0.00505215	0.456651	4.51151e-05	0.00124753	0.0285536	0.00860324	0.178141	0.124763	0.00346033	0.0714303	0.00371986	0.0253521	0.0352667	0.0321389	0.0664943	0.0914796	0.290415	0.0562166	0.0722471	0.416628	0.0730132	0.126109	0.459979	0.990491	2.42342	0.313786	0.176954	0.215225	0.294035	1.18765
15620	-11894.2	-11904.5	10.3131	1.14046	0.00107697	0.00372401	0.0195355	0.00233791	0.0615524	0.0472869	0.00740026	0.0329121	0.0179485	0.45302	2.98429e-05	0.000582867	0.0288111	0.00735293	0.151942	0.10935	0.00860428	0.0830319	0.00711348	0.0286053	0.0262224	0.0338721	0.0628083	0.107314	0.283304	0.0553822	0.0711748	0.410444	0.0723815	0.164098	0.515251	1.01987	2.30078	0.283689	0.183105	0.22895	0.304256	1.19512
15630	-11891.3	-11901.4	10.0599	1.14501	0.000290372	0.0052359	0.0233234	0.00379113	0.0484073	0.0452017	0.00597909	0.0419111	0.00858028	0.497649	1.75921e-05	0.000365531	0.0268677	0.0127777	0.146944	0.123828	0.00275762	0.0689106	0.0105903	0.0214466	0.031104	0.0350288	0.0594131	0.114006	0.268173	0.0674913	0.0658215	0.415992	0.0685158	0.164946	0.516384	1.02041	2.29826	0.290042	0.181668	0.227154	0.301136	1.22042
15640	-11888	-11898.8	10.7969	1.03236	0.000205701	0.00289923	0.0205464	0.00218683	0.0407807	0.0309578	0.00506845	0.0270367	0.00602016	0.455376	3.61353e-05	0.000122414	0.0197615	0.0181447	0.172721	0.130543	0.00770483	0.0666134	0.00512092	0.0336407	0.0210231	0.021556	0.0592143	0.116186	0.273302	0.068782	0.0479555	0.423948	0.0698262	0.143364	0.486266	1.00516	2.36521	0.290042	0.181668	0.227154	0.301136	1.14728
15650	-11894.2	-11903.6	9.39368	1.04975	0.000427315	0.00448832	0.0273855	0.00389408	0.0747272	0.0521848	0.0106773	0.0306713	0.00515802	0.513551	5.45313e-05	0.000280701	0.0267041	0.00960761	0.172721	0.12792	0.0104417	0.0658807	0.00680622	0.0194791	0.0293945	0.0222719	0.0727924	0.101795	0.239449	0.0625674	0.089984	0.436947	0.0692582	0.146772	0.491211	1.00778	2.35424	0.292141	0.182983	0.228798	0.296078	1.28752
15660	-11889.7	-11899.6	9.93233	1.05745	0.000514721	0.00165782	0.014438	0.00374419	0.0760661	0.0392249	0.00913233	0.0308246	0.00704959	0.445942	0.000245545	0.000865162	0.0272152	0.0175934	0.166756	0.136056	0.0202834	0.0835949	0.0106695	0.0245911	0.0323288	0.0402888	0.0445335	0.101445	0.245749	0.0642136	0.0923515	0.448444	0.0477979	0.148272	0.493364	1.0089	2.34946	0.292141	0.182983	0.228798	0.296078	1.23362
15670	-11890.5	-11901	10.4951	1.10882	0.000874749	0.00156143	0.0233381	0.00412558	0.0338626	0.0348157	0.00512322	0.0261227	0.00936154	0.432141	0.000690402	0.00100893	0.0283196	0.00933637	0.186613	0.10943	0.0297069	0.0740297	0.0118893	0.0292507	0.0321553	0.0389818	0.0543399	0.107199	0.25969	0.0678563	0.0843424	0.425422	0.0554904	0.158141	0.507183	1.01593	2.31875	0.293128	0.180222	0.229571	0.297078	1.17708
15680	-11892.6	-11903	10.4344	1.03794	0.000953097	0.00292804	0.0144238	0.00201931	0.0379497	0.0330828	0.00685569	0.0347096	0.00346428	0.509822	0.000564715	0.00126427	0.0325434	0.00745012	0.155081	0.117017	0.0115336	0.054155	0.0125277	0.0271051	0.0429017	0.0205925	0.0545637	0.108198	0.262108	0.0556004	0.0727475	0.429384	0.0719627	0.14446	0.487865	1.00601	2.36166	0.305213	0.177141	0.225646	0.292	1.18351
15690	-11888.4	-11898.9	10.5229	1.14431	0.000555002	0.00362203	0.0228858	0.00202477	0.0448231	0.0306212	0.0025423	0.0393821	0.00190296	0.46681	0.00058131	0.00343514	0.0284765	0.0108175	0.119004	0.144877	0.0102909	0.0827045	0.00495521	0.033573	0.0401688	0.0291316	0.0509387	0.116403	0.243659	0.0598168	0.0678735	0.443048	0.0691998	0.164815	0.516209	1.02033	2.29865	0.305213	0.177141	0.225646	0.292	1.17412
15700	-11886.3	-11897.6	11.3814	1.27337	0.000247879	0.00284027	0.01736	0.00441509	0.0485774	0.02991	0.00363315	0.0281942	0.00721861	0.42358	0.00045758	0.00129179	0.0376203	0.0141599	0.108995	0.0912184	0.0457022	0.0886955	0.0069102	0.0249279	0.02286	0.0230652	0.0557477	0.103195	0.260397	0.0611559	0.0589656	0.442333	0.0739535	0.188098	0.545905	1.03379	2.23221	0.305213	0.177141	0.225646	0.292	1.08763
15710	-11885.6	-11896	10.4321	1.03108	0.000233911	0.0024862	0.0226491	0.00348913	0.0553573	0.0471385	0.0087725	0.0330871	0.00582628	0.42358	0.00117539	0.000799982	0.0348083	0.0103008	0.131623	0.102772	0.0387215	0.096809	0.00765717	0.027876	0.0370424	0.0397436	0.0518175	0.104998	0.261816	0.0675592	0.0614638	0.450061	0.0541017	0.143114	0.485899	1.00497	2.36602	0.30797	0.178742	0.218649	0.294638	1.18377
15720	-11893.6	-11904.6	11.0638	1.48682	0.00075136	0.0025034	0.022079	0.00352449	0.0431959	0.0359632	0.00444982	0.0236073	0.00282096	0.42358	0.00156298	0.000474681	0.0252289	0.00982104	0.159619	0.100602	0.031702	0.107423	0.00679088	0.0216501	0.0315221	0.0368212	0.0226326	0.110378	0.223991	0.071021	0.0646133	0.473123	0.056874	0.22328	0.586348	1.04964	2.14073	0.306063	0.177635	0.223488	0.292813	1.11832
15730	-11888.6	-11899	10.4563	0.974215	0.0003471	0.00347444	0.0176037	0.00289307	0.0411517	0.0312449	0.00437501	0.0208482	0.00381623	0.451405	0.000899812	0.00198671	0.0399552	0.0103318	0.158346	0.110857	0.0254484	0.0941736	0.0110141	0.032535	0.0340034	0.0332335	0.0516901	0.105071	0.225327	0.0714447	0.0649987	0.475945	0.0572132	0.131781	0.468862	0.995593	2.40376	0.299957	0.184744	0.223054	0.292245	1.18163
15740	-11890.3	-11900.1	9.81995	0.931427	0.000838984	0.00240908	0.0146568	0.00389891	0.0494085	0.0347993	0.00383896	0.023448	0.00584638	0.451405	0.00142803	0.000889378	0.0319245	0.0162201	0.203354	0.108334	0.0212138	0.102683	0.0177325	0.029414	0.0285271	0.033661	0.0595523	0.0973249	0.264289	0.0661774	0.0634656	0.440856	0.0678862	0.123077	0.455124	0.987639	2.43416	0.299957	0.184744	0.223054	0.292245	1.24548
15750	-11889.8	-11900.8	11.0166	1.13007	0.00267303	0.00113427	0.0206014	0.0049349	0.0534647	0.0346245	0.00736307	0.0258395	0.00828942	0.44555	0.00114158	0.00203672	0.0233488	0.0130562	0.132263	0.109205	0.0181643	0.0820066	0.00662029	0.0282196	0.0278293	0.0234666	0.0529914	0.0998881	0.273196	0.0684076	0.0560954	0.430609	0.0718043	0.162152	0.512638	1.0186	2.30661	0.299957	0.184744	0.223054	0.292245	1.12482
15760	-11887.5	-11897.6	10.1679	1.24506	0.00260791	0.000973426	0.0195172	0.00465593	0.0640033	0.0393296	0.00600038	0.0259011	0.0180782	0.473211	0.000565218	0.000995682	0.0371449	0.0123006	0.132263	0.104897	0.0231449	0.0846282	0.00742467	0.0296425	0.0306375	0.0350426	0.0561531	0.100814	0.247345	0.0690416	0.0775928	0.434599	0.0706074	0.183123	0.539777	1.03114	2.24596	0.300716	0.185212	0.221087	0.292985	1.20912
15770	-11892.7	-11903.3	10.5742	1.59021	0.00165221	0.00197621	0.0241494	0.0050935	0.0466016	0.0366795	0.00736665	0.0213614	0.00225194	0.430748	0.0023621	0.00231963	0.028726	0.0141976	0.170683	0.0971484	0.0171127	0.083534	0.00436751	0.0362848	0.0440725	0.0328732	0.0552053	0.0998821	0.245059	0.0716716	0.0768757	0.430583	0.0759292	0.238928	0.602915	1.05531	2.10285	0.297685	0.186015	0.222045	0.294255	1.16677
15780	-11896.4	-11906.4	9.9787	1.3851	0.00113303	0.00503946	0.0234706	0.00424972	0.0826101	0.0474171	0.00417826	0.0360928	0.00462809	0.42881	0.0042242	0.00163694	0.0347647	0.00949188	0.180952	0.123645	0.0190498	0.0613782	0.00597437	0.0399079	0.0313152	0.023557	0.0538145	0.105743	0.234889	0.0617069	0.0614245	0.455851	0.080385	0.207015	0.568243	1.0429	2.18185	0.30428	0.184268	0.21996	0.291492	1.22734
15790	-11889	-11899.4	10.447	1.09747	0.00279143	0.00503946	0.021418	0.00355825	0.0532226	0.0441112	0.00774723	0.0295266	0.00265995	0.42881	0.00181148	0.000558515	0.0237989	0.0184526	0.147626	0.114194	0.0579714	0.0766589	0.00331246	0.0363351	0.0300291	0.0213295	0.0509904	0.0963515	0.248628	0.0610483	0.0634601	0.450985	0.079527	0.155981	0.504208	1.01444	2.32537	0.301161	0.182379	0.217706	0.298754	1.18195
15800	-11892.9	-11903	10.0725	1.43585	0.00216855	0.00256106	0.0122085	0.00441795	0.0535878	0.0318602	0.0100634	0.027309	0.00263034	0.42881	0.00199953	0.000930806	0.0328984	0.0180059	0.193155	0.116434	0.0241536	0.0703069	0.00584572	0.0238174	0.0388198	0.052297	0.0634297	0.100615	0.259629	0.0684044	0.0662683	0.422037	0.0830461	0.21524	0.577518	1.04642	2.16082	0.302712	0.183319	0.2164	0.29757	1.21771
15810	-11890	-11899.9	9.88072	1.29135	0.00129591	0.00368863	0.018766	0.00313842	0.0391788	0.039527	0.00230717	0.0382123	0.00585097	0.437268	0.000629475	0.00231637	0.0296415	0.0168911	0.169899	0.118249	0.0301154	0.0985417	0.00615525	0.0415981	0.0421186	0.0233373	0.0688806	0.120729	0.256992	0.0677095	0.0655951	0.41775	0.0712243	0.191219	0.549693	1.03539	2.22369	0.300895	0.183797	0.216964	0.298345	1.23761
15820	-11890.6	-11900.6	10.0845	0.949771	0.00169859	0.00330992	0.0182662	0.003855	0.0643346	0.0331586	0.00251928	0.0226951	0.00524132	0.499591	0.000404887	0.0040301	0.0305639	0.0171201	0.169021	0.128775	0.0302827	0.0538599	0.00430643	0.0199663	0.0283335	0.0178824	0.0597177	0.0991577	0.271319	0.0693697	0.0598101	0.427372	0.0729707	0.126826	0.461116	0.991152	2.42091	0.30173	0.177107	0.217566	0.303597	1.21893
15830	-11889.1	-11899.8	10.7437	0.922818	0.00112735	0.00178049	0.016257	0.00328304	0.0400967	0.0317285	0.00391878	0.0357615	0.00718326	0.432064	0.000342687	0.0030594	0.0276014	0.012152	0.11835	0.134657	0.0156839	0.0915461	0.00499224	0.0318134	0.0385988	0.0414329	0.0597177	0.0939838	0.2544	0.0654607	0.0564398	0.460857	0.0688588	0.121308	0.452257	0.985933	2.4405	0.30173	0.177107	0.217566	0.303597	1.15315
15840	-11884.5	-11894.9	10.3428	1.16134	0.000451765	0.00338728	0.025305	0.00326458	0.058085	0.0340241	0.00414283	0.0342825	0.00521702	0.443601	0.000688786	0.00111712	0.0269125	0.0177014	0.166654	0.105939	0.030656	0.0823673	0.00616874	0.0345779	0.0290531	0.0248086	0.0536451	0.130739	0.242248	0.0619692	0.0537437	0.438842	0.0724585	0.167976	0.5204	1.02232	2.2893	0.287114	0.181023	0.221552	0.310311	1.19205
