Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
560	-11892.3	-11903	10.7003	1.1344	0.00300791	0.00247034	0.0184365	0.00456841	0.0478069	0.0278174	0.00886177	0.0360668	0.000375314	0.454677	0.00139149	0.00118337	0.0185802	0.0121028	0.0039777	0.127199	0.0551647	0.0297497	0.0365097	0.0398054	0.154894	0.0256114	0.0461764	0.110643	0.250998	0.0677451	0.0699669	0.424942	0.0757039	0.162963	0.513729	1.01913	2.30417	0.294973	0.179407	0.230465	0.295155	1.15643
570	-11887.9	-11898.4	10.5148	1.25135	0.001889	0.00304327	0.0253045	0.00180608	0.0458016	0.0334836	0.00500244	0.0300939	0.00255074	0.438318	0.0009843	0.00192784	0.0275784	0.0181243	0.00554097	0.128663	0.0824546	0.0189782	0.0507523	0.0382808	0.147756	0.0253074	0.0407619	0.103263	0.234256	0.0632264	0.0653	0.463299	0.0706544	0.184235	0.541156	1.03174	2.24287	0.290659	0.180505	0.231875	0.296961	1.1744
580	-11891.7	-11901.6	9.96234	1.16279	0.000193553	0.00226772	0.00971653	0.00279666	0.0395488	0.0314726	0.0036441	0.0312019	0.0061207	0.483428	0.000622185	0.00344689	0.028859	0.00858694	0.0068629	0.137358	0.0885036	0.023882	0.0673671	0.0219825	0.158578	0.0417365	0.0319125	0.104217	0.23642	0.0738922	0.0663659	0.447797	0.071307	0.168245	0.520753	1.02249	2.28851	0.290839	0.178155	0.233862	0.297144	1.23009
590	-11893	-11902.8	9.81174	1.04902	0.000768187	0.00418535	0.0167845	0.00251507	0.0342143	0.0368433	0.00487872	0.0371971	0.00559916	0.501815	0.00160927	0.00113469	0.0345113	0.0181091	0.00877023	0.114283	0.075718	0.0373506	0.0509034	0.0357707	0.159336	0.0314587	0.0319613	0.0973915	0.286431	0.0690526	0.0620193	0.418469	0.0666367	0.14663	0.491006	1.00767	2.35469	0.298227	0.192664	0.204417	0.304692	1.24572
600	-11898.6	-11908.8	10.2524	0.991605	0.00194879	0.00269893	0.0263825	0.00470842	0.0449236	0.0460991	0.00650873	0.0239864	0.00158146	0.475838	0.00114712	0.00175684	0.0337497	0.0182047	0.00551975	0.100628	0.0946008	0.0328704	0.0552369	0.0459942	0.130091	0.0226589	0.0248049	0.101612	0.267267	0.0632881	0.0560235	0.436604	0.0752054	0.135276	0.474214	0.998595	2.39192	0.295768	0.19932	0.202731	0.30218	1.20194
610	-11894.5	-11904.5	9.95152	0.922235	0.00161938	0.00386175	0.0232112	0.00310437	0.0490043	0.0537906	0.00300955	0.0350942	0.000793031	0.496264	0.00107409	0.00297432	0.0299309	0.0162844	0.00459013	0.136371	0.0763202	0.0164159	0.0398441	0.0286813	0.141293	0.0281321	0.0407096	0.100245	0.275615	0.0746731	0.0612503	0.416477	0.0717386	0.121188	0.452061	0.985817	2.44093	0.309353	0.19438	0.212103	0.284164	1.23237
620	-11889.1	-11899.4	10.2995	0.957687	0.00191041	0.00347696	0.0249152	0.00187972	0.0615985	0.0356344	0.00153156	0.0429204	0.000496403	0.458868	0.00073519	0.0027159	0.0309189	0.0109383	0.00324926	0.100979	0.0857109	0.0188772	0.054192	0.0320012	0.162076	0.0269362	0.0348398	0.10477	0.278252	0.060835	0.0632573	0.420461	0.0724248	0.128436	0.463653	0.992619	2.41529	0.309233	0.183766	0.21202	0.29498	1.1974
630	-11888.8	-11899.4	10.5666	1.19084	0.000636447	0.00337316	0.0202126	0.00316096	0.0654808	0.0396172	0.000881669	0.0250415	0.000560782	0.425661	0.000743352	0.0018655	0.0189074	0.014167	0.00922608	0.11754	0.108249	0.0294483	0.0401569	0.0224597	0.134156	0.040803	0.0471698	0.100612	0.267209	0.0778033	0.0607468	0.424079	0.0695505	0.173389	0.527453	1.02561	2.27355	0.309233	0.183766	0.21202	0.29498	1.16952
640	-11884.8	-11894.9	10.0541	1.04495	0.000866036	0.00320422	0.0221923	0.00496327	0.0640401	0.0352404	0.00221154	0.0276157	0.00171015	0.477659	0.000499886	0.00161804	0.0321377	0.016778	0.0048098	0.109052	0.0667889	0.0329675	0.0469578	0.0299017	0.187208	0.0265305	0.0265515	0.100139	0.265952	0.0774374	0.0651636	0.422085	0.0692234	0.145834	0.489858	1.00707	2.35724	0.309233	0.183766	0.21202	0.29498	1.2215
650	-11885.5	-11895.6	10.0629	1.13832	0.000924759	0.0026886	0.0191887	0.00179935	0.0818129	0.0281886	0.00306249	0.0308498	0.00932813	0.443917	0.000590137	0.00183458	0.0294455	0.0117746	0.00876077	0.119213	0.0794673	0.0335143	0.0446828	0.0299549	0.172782	0.0326971	0.033675	0.0936071	0.271908	0.0632043	0.0689707	0.431536	0.0707736	0.163698	0.514715	1.01961	2.30198	0.309687	0.184036	0.210863	0.295413	1.22015
660	-11895.7	-11905	9.27553	1.20248	0.000800797	0.00264405	0.0152921	0.00291584	0.0586468	0.0400629	0.00530463	0.0278547	0.0190284	0.45909	0.00097213	0.000522338	0.0311925	0.014582	0.014482	0.135968	0.0873019	0.0378791	0.0537096	0.0380485	0.206321	0.0228458	0.0231054	0.0927065	0.269292	0.0625962	0.0779286	0.427384	0.0700926	0.175503	0.530168	1.02685	2.26748	0.309687	0.184036	0.210863	0.295413	1.29857
670	-11886	-11897	11.0757	1.18671	0.000432692	0.00243138	0.0209167	0.00439861	0.0629795	0.0378704	0.00291755	0.021494	0.00938449	0.403563	0.0015618	0.000178932	0.0335451	0.0187502	0.00562126	0.10769	0.0790899	0.0355244	0.039286	0.0317528	0.137228	0.0392515	0.0227645	0.0993714	0.264106	0.0613907	0.0672836	0.419154	0.0886945	0.172636	0.526481	1.02516	2.27572	0.30738	0.184652	0.211568	0.296401	1.11863
680	-11885.8	-11896.3	10.5687	1.01214	0.000522713	0.00228236	0.0147477	0.00494205	0.0708655	0.0378704	0.00212567	0.03609	0.00513971	0.449137	0.00223323	7.76348e-05	0.021462	0.0126751	0.00860961	0.118664	0.0773374	0.0288308	0.0602477	0.0303171	0.125458	0.0270056	0.0335657	0.0919456	0.24437	0.0568031	0.0622556	0.46256	0.0820665	0.139369	0.48037	1.00198	2.37828	0.304023	0.182635	0.209257	0.304084	1.17021
690	-11890.9	-11900.8	9.88763	1.23884	0.000172229	0.00471476	0.0300655	0.00376776	0.0839193	0.0295517	0.00545132	0.0299778	0.00775881	0.454496	0.000967161	0.000133204	0.0255294	0.0174143	0.0103143	0.115043	0.0806361	0.021243	0.0525497	0.0242236	0.170339	0.0361906	0.0327212	0.103394	0.265437	0.0617002	0.0676227	0.412704	0.0891416	0.182021	0.538404	1.03054	2.24904	0.304023	0.182635	0.209257	0.304084	1.23718
700	-11891.8	-11903.2	11.421	1.29952	0.000145839	0.00250518	0.011029	0.00480376	0.0411352	0.0408835	0.00376393	0.030489	0.00301586	0.360094	0.000182826	0.000138572	0.0341161	0.0129205	0.00771591	0.133721	0.0903234	0.0277992	0.0627934	0.0186409	0.110453	0.0476956	0.0391774	0.117064	0.261621	0.0608132	0.0658696	0.406772	0.0878601	0.192627	0.551388	1.0361	2.21988	0.294349	0.18838	0.210859	0.306412	1.08354
710	-11883.8	-11894.1	10.3075	1.03908	1.82002e-05	0.00241057	0.0247635	0.00313983	0.0636885	0.0403575	0.00688229	0.0295242	0.00539296	0.464854	4.62843e-05	0.000158861	0.0343116	0.00952546	0.00727994	0.116781	0.0559218	0.0329195	0.0673095	0.0234695	0.142753	0.0323865	0.0322998	0.0900093	0.2455	0.065371	0.0674161	0.437258	0.094445	0.144684	0.48819	1.00618	2.36094	0.300845	0.192537	0.216218	0.2904	1.19619
720	-11890.1	-11900.2	10.1222	1.31724	1.63709e-05	0.00308074	0.0349995	0.00211226	0.0688467	0.0424709	0.00791785	0.0338253	0.00200104	0.464854	0.000298432	0.000271158	0.034411	0.0118007	0.00815488	0.0983777	0.0521094	0.0385848	0.0435629	0.0348452	0.165008	0.0323865	0.033396	0.0995424	0.271889	0.0611934	0.0639317	0.414658	0.0887854	0.19566	0.555012	1.03761	2.21172	0.300845	0.192537	0.216218	0.2904	1.21333
730	-11886.5	-11896.7	10.146	0.91759	1.8341e-05	0.00200874	0.0187234	0.00445541	0.0526293	0.0300466	0.00637241	0.0326393	0.00193805	0.465093	0.000249846	0.000306335	0.0249901	0.00907196	0.013804	0.106095	0.0826712	0.0390059	0.0717824	0.0257647	0.152978	0.0374918	0.0348124	0.103544	0.282819	0.0623048	0.0665017	0.431327	0.0535034	0.120232	0.450499	0.98488	2.44439	0.298002	0.190718	0.223624	0.287656	1.21295
740	-11889.9	-11900.1	10.2055	0.958192	1.28215e-05	0.00299058	0.0152688	0.00469783	0.0713338	0.0471664	0.00214932	0.0314212	0.00390028	0.465093	0.000584411	0.000143373	0.0237004	0.00757132	0.00848286	0.12607	0.0637329	0.0298668	0.0440849	0.0316292	0.184833	0.0175893	0.0244676	0.111408	0.233857	0.0670368	0.0440754	0.467163	0.07646	0.128538	0.463814	0.992712	2.41494	0.302557	0.18948	0.222173	0.285789	1.20679
750	-11890.1	-11900.7	10.6242	1.28362	1.55092e-05	0.00382119	0.0216075	0.00214779	0.0886019	0.0372865	0.00611281	0.0264687	0.00725489	0.394612	0.00165857	9.90922e-05	0.0237987	0.0221818	0.00985334	0.128005	0.0905627	0.0168966	0.0535753	0.042342	0.127385	0.0245473	0.0344664	0.102211	0.24495	0.0798509	0.0666764	0.435099	0.0712122	0.189881	0.548074	1.03471	2.22733	0.294967	0.184727	0.2166	0.303706	1.1633
760	-11879.9	-11890.7	10.8125	1.17447	1.92848e-05	0.00373944	0.023552	0.00250164	0.0448549	0.0339865	0.00846555	0.0263036	0.00261875	0.42834	0.000970618	8.33434e-05	0.0238973	0.010198	0.00467929	0.107003	0.0872168	0.0334152	0.0456237	0.0277696	0.168691	0.0256201	0.0354639	0.102951	0.246722	0.0731937	0.0671588	0.438247	0.0717274	0.170397	0.523573	1.02381	2.28222	0.294967	0.184727	0.2166	0.303706	1.14501
770	-11883.6	-11892.9	9.36098	0.925681	4.42949e-05	0.00255639	0.0183083	0.00311629	0.0569587	0.0416024	0.00779098	0.0304437	0.00881577	0.529597	0.000340695	4.39625e-05	0.0258216	0.0122094	0.00445561	0.134172	0.0673948	0.0209335	0.0506274	0.0351082	0.173181	0.036467	0.0314208	0.105873	0.253725	0.0752713	0.0817683	0.409599	0.0737634	0.121897	0.453214	0.986505	2.43838	0.294001	0.187398	0.215891	0.302711	1.29141
780	-11883.6	-11894.1	10.5047	1.09468	0.000113451	0.0030297	0.0269596	0.00300342	0.0643591	0.0439228	0.00617876	0.0283977	0.00722271	0.442854	0.000406482	0.000183034	0.0246683	0.0110726	0.00244056	0.126052	0.073097	0.0306828	0.0481077	0.030003	0.157538	0.0217687	0.0241357	0.102577	0.245826	0.0729281	0.0579352	0.44682	0.0739128	0.155448	0.50347	1.01407	2.32701	0.284493	0.189922	0.218798	0.306787	1.1762
790	-11890.4	-11900.8	10.4805	1.14339	0.000127271	0.00138434	0.0202523	0.00655845	0.0517231	0.0408773	0.00506159	0.0358268	0.00467542	0.413683	0.000130328	0.000267589	0.0350666	0.013995	0.00189825	0.11089	0.0747442	0.0477848	0.0607304	0.0251201	0.161659	0.0346885	0.0312263	0.109615	0.302465	0.069529	0.0424286	0.399979	0.0759837	0.164643	0.51598	1.02022	2.29916	0.284493	0.189922	0.218798	0.306787	1.17837
800	-11889.9	-11900.9	10.9578	1.32105	5.40835e-05	0.000528326	0.024582	0.00625821	0.0574425	0.0446447	0.00308601	0.0287713	0.00313217	0.427532	0.000150763	0.000152898	0.0253172	0.0103539	0.00281832	0.104497	0.0490872	0.0211285	0.0628327	0.0239206	0.153917	0.0402146	0.0393285	0.0923895	0.265347	0.0609965	0.0801192	0.434489	0.0666591	0.196309	0.555782	1.03792	2.20999	0.284493	0.189922	0.218798	0.306787	1.12975
810	-11889.1	-11900.1	10.9602	1.63102	3.0521e-05	0.000788243	0.018008	0.00572511	0.056376	0.0334047	0.00350685	0.0225824	0.00628293	0.470624	0.000174484	0.000221213	0.0229487	0.0141611	0.00356235	0.0965271	0.0834418	0.0394525	0.0373756	0.0274278	0.123389	0.0265611	0.0353907	0.104266	0.257507	0.0646641	0.0777521	0.421653	0.0741576	0.244871	0.609005	1.05727	2.08885	0.284493	0.189922	0.218798	0.306787	1.12796
820	-11889.4	-11900.6	11.2163	1.60096	7.47911e-06	0.000778318	0.0153145	0.00490849	0.0561087	0.0260467	0.00221528	0.0372834	0.00780067	0.424448	0.000408133	0.000648419	0.0210402	0.0139964	0.00838104	0.0943852	0.0600604	0.0330154	0.0309126	0.0325541	0.165477	0.037823	0.0288922	0.0928538	0.277105	0.0641552	0.0739777	0.418335	0.073574	0.240505	0.604541	1.05584	2.09911	0.302697	0.18509	0.213231	0.298982	1.10251
830	-11884.5	-11895.2	10.777	1.17217	3.79253e-06	0.000580263	0.0328408	0.00476189	0.0603781	0.0363729	0.00112511	0.0341608	0.00488548	0.429628	0.000258697	0.000327453	0.0201976	0.0169654	0.00342875	0.12407	0.0594935	0.0289022	0.0575055	0.0382659	0.135278	0.0272244	0.0319177	0.106269	0.245581	0.0658334	0.0775415	0.429277	0.0754985	0.169973	0.523019	1.02355	2.28346	0.302697	0.18509	0.213231	0.298982	1.14857
840	-11880.3	-11891	10.7383	1.15237	5.73231e-06	0.00104762	0.028304	0.00374827	0.0556318	0.0346226	0.00326286	0.0289744	0.00260291	0.429628	0.000744269	0.000345957	0.0320828	0.0158792	0.00217219	0.10768	0.0670695	0.0344565	0.0542201	0.028945	0.151809	0.0254202	0.0438906	0.0934274	0.253235	0.0678852	0.0757238	0.442656	0.0670726	0.166315	0.518203	1.02128	2.2942	0.303118	0.185347	0.213528	0.298008	1.15254
850	-11890	-11900.6	10.5846	1.02409	1.23728e-05	0.00310497	0.0237777	0.00219692	0.0433871	0.0247423	0.002943	0.0306644	0.00145075	0.453202	0.000685486	0.00105175	0.027694	0.0252216	0.00153079	0.0981074	0.0919044	0.0288364	0.0419748	0.0339781	0.161538	0.0315593	0.0389971	0.0771823	0.253605	0.08239	0.0763469	0.443305	0.0671708	0.141736	0.483876	1.00388	2.37051	0.303118	0.185347	0.213528	0.298008	1.16856
860	-11891.1	-11901.5	10.4626	1.19921	1.86127e-05	0.0023169	0.0247328	0.00330469	0.0572087	0.0211147	0.00124871	0.0379492	0.00216184	0.500654	0.000608192	0.000376215	0.0314112	0.014752	0.00105766	0.119269	0.0574315	0.0144124	0.0495785	0.037067	0.139864	0.0281503	0.0351927	0.0893334	0.248973	0.080885	0.0786694	0.435207	0.0669324	0.17491	0.529409	1.0265	2.26918	0.297297	0.187011	0.209427	0.306265	1.17988
870	-11888.3	-11898.1	9.82189	0.975007	4.66106e-05	0.00179331	0.0238656	0.00507416	0.0562211	0.0263655	0.00154269	0.0298512	0.000829593	0.500654	0.000369484	0.000145915	0.0198236	0.01141	0.00470813	0.125618	0.0537535	0.0223117	0.054144	0.0353779	0.194532	0.0291379	0.0474972	0.0884454	0.256438	0.080081	0.0778874	0.430881	0.0662671	0.131941	0.469109	0.995732	2.40322	0.297297	0.187011	0.209427	0.306265	1.24507
880	-11887	-11897	9.9486	0.972832	5.41649e-05	0.00305325	0.0245156	0.00405671	0.0603185	0.0281295	0.000829934	0.0339332	0.00162388	0.500493	0.000288499	4.32052e-05	0.0247705	0.0127807	0.00258777	0.150449	0.0951506	0.0102549	0.0531859	0.0328615	0.129702	0.0256685	0.0376617	0.0828757	0.240289	0.0694327	0.0729825	0.472326	0.062094	0.131502	0.468431	0.995348	2.40472	0.297297	0.187011	0.209427	0.306265	1.23241
890	-11891.3	-11901.7	10.3506	1.01072	8.31699e-05	0.00293379	0.0210645	0.0034109	0.0485116	0.0368973	0.00121957	0.0285512	0.00309127	0.500842	0.00128887	2.43627e-05	0.0229741	0.012956	0.00209395	0.089445	0.0676808	0.0187998	0.0497124	0.0375462	0.16377	0.0371883	0.0419393	0.0828757	0.240289	0.0694327	0.0729825	0.472326	0.062094	0.139087	0.479949	1.00175	2.37921	0.311039	0.183488	0.204977	0.300496	1.19202
900	-11887.7	-11897.9	10.2818	1.07179	7.69218e-05	0.00238689	0.0237953	0.00583339	0.0646347	0.0315816	0.00164414	0.0242474	0.0021104	0.462924	0.00187807	1.27824e-05	0.027783	0.0130826	0.00652074	0.127713	0.0836397	0.0235892	0.0453946	0.0325187	0.149966	0.0296271	0.0376329	0.0875297	0.271944	0.0736163	0.077081	0.419066	0.0707625	0.151052	0.497316	1.01095	2.34069	0.311039	0.183488	0.204977	0.300496	1.19859
910	-11888.1	-11899.1	11.0067	1.05033	0.000162023	0.00229481	0.0235569	0.00324826	0.0565336	0.0283056	0.00274077	0.0321945	0.00126417	0.423325	0.000587291	4.89176e-05	0.027885	0.0113821	0.00455274	0.113462	0.0688442	0.0563044	0.0441478	0.0346828	0.144522	0.0151381	0.031031	0.0917612	0.237348	0.0801125	0.0788045	0.434967	0.0770069	0.146886	0.491375	1.00786	2.35388	0.311039	0.183488	0.204977	0.300496	1.12621
920	-11891.9	-11902.6	10.7109	1.23569	0.000232812	0.00304935	0.0181661	0.00339587	0.0451696	0.036244	0.00277125	0.0327886	0.0013471	0.423325	0.000603957	8.01782e-05	0.0443251	0.0130729	0.0106363	0.11733	0.0543321	0.0372651	0.0553964	0.0366232	0.172223	0.0177895	0.0287051	0.0963009	0.263275	0.0725243	0.0725813	0.407105	0.0882128	0.181461	0.537704	1.03023	2.25061	0.31344	0.177183	0.20656	0.302816	1.15487
930	-11890.6	-11901.6	10.9392	1.07504	0.000187143	0.00402907	0.0125385	0.00325209	0.0539548	0.0361662	0.00575873	0.03159	0.00168814	0.418038	0.000460176	0.000180282	0.0333467	0.0212804	0.00725713	0.123369	0.06363	0.0268761	0.0696902	0.0336761	0.140334	0.0193699	0.0261667	0.0989073	0.270401	0.0673186	0.0745457	0.418124	0.0707035	0.151679	0.498201	1.0114	2.33872	0.31344	0.177183	0.20656	0.302816	1.13284
940	-11888.3	-11899	10.6573	1.09688	0.000213177	0.00273126	0.0331555	0.00326688	0.058788	0.0339162	0.00409339	0.0357953	0.00153403	0.444865	0.000208271	0.000261584	0.0192026	0.0102026	0.0193638	0.111186	0.0775807	0.0235401	0.0460518	0.0295475	0.140334	0.0247381	0.04035	0.0915616	0.273306	0.0680419	0.0753467	0.422616	0.0691271	0.155868	0.504052	1.01436	2.32571	0.291267	0.182906	0.213231	0.312596	1.16093
950	-11888.3	-11898.1	9.81337	1.10148	0.000283282	0.00295979	0.0267403	0.0036592	0.0835825	0.0297446	0.00270633	0.0342706	0.00212543	0.459507	0.00012239	0.000151307	0.0231265	0.0078995	0.00603392	0.141662	0.0848366	0.0391875	0.0304573	0.0262497	0.17993	0.0182492	0.0418071	0.107467	0.270137	0.0672527	0.0735123	0.417715	0.0639166	0.156745	0.505264	1.01497	2.32302	0.291267	0.182906	0.213231	0.312596	1.24529
960	-11890.4	-11900.8	10.3598	1.29776	0.000363814	0.0024855	0.0303044	0.00168692	0.060219	0.0414285	0.00878938	0.0410847	0.00228154	0.459507	0.000239266	0.000387339	0.0271828	0.0142414	0.00595352	0.117639	0.0483392	0.0359945	0.0423886	0.0202241	0.15886	0.036453	0.0336154	0.121406	0.271675	0.0634201	0.0732074	0.405927	0.0643637	0.192323	0.551023	1.03595	2.2207	0.289259	0.179703	0.220597	0.310441	1.18967
970	-11894.9	-11904.3	9.43742	0.947687	0.000280151	0.00412564	0.0186013	0.00234148	0.0460882	0.0479915	0.00617006	0.0315168	0.00312705	0.514987	6.77825e-05	0.000201164	0.0167435	0.0228025	0.00324372	0.125456	0.119953	0.0383935	0.0394564	0.0380373	0.131819	0.0303511	0.0419023	0.084364	0.243647	0.0568771	0.0725526	0.481615	0.0609438	0.126401	0.460443	0.990761	2.4224	0.289259	0.179703	0.220597	0.310441	1.28366
980	-11892	-11900.3	8.31292	0.921092	0.000284444	0.00301578	0.0236287	0.00306316	0.0776101	0.0332914	0.00375099	0.027354	0.00578562	0.564204	0.000145107	0.00168282	0.0171364	0.0155674	0.00461008	0.169789	0.0993256	0.0238437	0.0537171	0.0346829	0.160995	0.0352799	0.0374748	0.0843749	0.243679	0.0585151	0.0725619	0.481678	0.0591916	0.120953	0.451678	0.985587	2.44178	0.297284	0.186568	0.214412	0.301736	1.39624
990	-11894.9	-11904.9	9.93859	0.934687	0.00150244	0.00481389	0.0174806	0.00337284	0.0678942	0.0393282	0.00354762	0.026702	0.0113454	0.501715	0.000124225	0.0036134	0.0313873	0.0175594	0.00294269	0.116941	0.0432204	0.0166691	0.0508834	0.0342902	0.193814	0.0285853	0.0158712	0.0832858	0.2708	0.0669967	0.0832048	0.420589	0.0751237	0.123745	0.4562	0.988275	2.43178	0.297284	0.186568	0.214412	0.301736	1.2336
1000	-11888.2	-11898.5	10.2613	1.08531	0.00188278	0.00261851	0.0235613	0.00359574	0.044881	0.0467148	0.00271846	0.0301528	0.0147461	0.450799	0.000289928	0.00111033	0.0313451	0.0130352	0.00475893	0.12767	0.0749276	0.0332736	0.0489386	0.0250617	0.166139	0.0196025	0.032761	0.0936877	0.231448	0.0578421	0.0711137	0.481702	0.0642069	0.153655	0.500974	1.01281	2.33256	0.301358	0.175421	0.21735	0.305871	1.20058
1010	-11896.2	-11905.3	9.11209	0.938267	0.00283977	0.00166527	0.0137679	0.00435574	0.0651794	0.0413646	0.002114	0.0301528	0.01174	0.501148	4.28602e-05	0.00452798	0.0223096	0.0158121	0.00232499	0.125523	0.108469	0.0226701	0.0597722	0.0411135	0.166139	0.0388169	0.0343872	0.131475	0.234365	0.0475386	0.0720099	0.449596	0.0650161	0.124478	0.457376	0.988967	2.42918	0.301358	0.175421	0.21735	0.305871	1.31624
1020	-11896.5	-11906.2	9.68524	1.16393	0.00357232	0.00294572	0.0182978	0.00237393	0.0726955	0.0289795	0.00120402	0.0292808	0.00700491	0.473375	4.79473e-05	0.00693499	0.0337888	0.0142067	0.00426655	0.121825	0.0505009	0.0279873	0.0532009	0.0354456	0.188595	0.041741	0.0395224	0.131577	0.245486	0.0608893	0.0470353	0.449945	0.0650666	0.168456	0.521031	1.02262	2.28789	0.301358	0.175421	0.21735	0.305871	1.25779
1030	-11896.6	-11906.7	10.0113	1.18628	0.00586516	0.00256006	0.0213374	0.00288289	0.0632101	0.0481552	0.00393938	0.0333837	0.00751532	0.501447	0.000130312	0.00169515	0.0356043	0.00889895	0.00277853	0.105094	0.0680115	0.0272317	0.0366503	0.0265612	0.169059	0.0314269	0.0216372	0.130534	0.258305	0.0535704	0.0466624	0.446378	0.0645507	0.172558	0.52638	1.02511	2.27595	0.301358	0.175421	0.21735	0.305871	1.22508
1040	-11888	-11898.3	10.3477	0.966601	0.0045267	0.00259352	0.0229444	0.00287037	0.0486975	0.0338539	0.00613109	0.0243878	0.0064762	0.458148	0.00014515	0.000176947	0.0263509	0.0110357	0.0069313	0.115638	0.121129	0.0353259	0.0466936	0.0229275	0.130688	0.0330117	0.0318513	0.121593	0.260549	0.0540359	0.0470679	0.450256	0.0664971	0.130243	0.466477	0.994238	2.40904	0.301358	0.175421	0.21735	0.305871	1.19253
1050	-11888.6	-11899.4	10.8566	1.16712	0.00284141	0.00323831	0.01907	0.00304125	0.0421492	0.0375507	0.00581919	0.0336179	0.00299914	0.458148	0.00019589	0.000158235	0.0218484	0.0156874	0.00593489	0.126869	0.0653666	0.018497	0.0327511	0.0321557	0.141265	0.0377794	0.0336562	0.126577	0.271229	0.0562507	0.0489971	0.426875	0.0700715	0.169044	0.521803	1.02298	2.28617	0.296494	0.187328	0.215243	0.300934	1.14064
1060	-11891.8	-11900.9	9.058	0.981943	0.000552412	0.00229839	0.0310006	0.00336282	0.0432074	0.0419061	0.00123395	0.0368027	0.00539155	0.484151	0.000202645	0.000100233	0.0332362	0.00995516	0.00922732	0.13453	0.113651	0.0331384	0.0579401	0.0280593	0.172334	0.0395395	0.0396051	0.128696	0.245815	0.0505142	0.0629077	0.449142	0.0629255	0.133337	0.471256	0.996942	2.39846	0.283236	0.190858	0.2193	0.306606	1.32143
1070	-11898.6	-11908.4	9.80553	0.94718	0.00109634	0.00201223	0.0255618	0.0051036	0.0806672	0.0301945	0.000909333	0.0307227	0.0062797	0.488233	6.28879e-05	0.000180827	0.0480643	0.013104	0.00821643	0.155368	0.0670219	0.0334362	0.0489228	0.0144325	0.12138	0.0339478	0.0319295	0.125431	0.239579	0.0733153	0.0569274	0.443419	0.0613291	0.126298	0.460279	0.990665	2.42276	0.283565	0.19108	0.219554	0.305801	1.24685
1080	-11887.1	-11896.8	9.67482	0.956495	0.00140815	0.00326432	0.0177143	0.00444928	0.0753231	0.0291609	0.000446183	0.0325918	0.00600671	0.488233	8.2605e-05	0.000303962	0.0271452	0.0120468	0.00781198	0.119445	0.0735418	0.0466223	0.051074	0.0350555	0.151071	0.0307735	0.0463006	0.128383	0.245218	0.0637836	0.0513569	0.453856	0.0574034	0.128194	0.463273	0.9924	2.41613	0.28956	0.176073	0.223321	0.311047	1.25987
1090	-11890.4	-11900	9.5929	1.02319	0.00203734	0.00370947	0.0245103	0.00418098	0.0554809	0.0352437	0.0013492	0.0349562	0.00590337	0.489939	2.19261e-05	0.000230614	0.0465587	0.0168273	0.0107376	0.132869	0.0876975	0.0140044	0.0725926	0.0222926	0.145023	0.0298605	0.0317031	0.127705	0.243924	0.0531768	0.0666333	0.45146	0.0571004	0.141558	0.483614	1.00374	2.37109	0.29238	0.177788	0.225496	0.304336	1.26773
